UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43334,617,6,1358,0,0,13120
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43335,617,7,1358,0,0,45730
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43336,617,8,1358,0,0,45732
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43337,618,0,1358,0,0,13065
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43338,618,1,1358,0,0,13066
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43339,618,2,1358,0,0,13067
0,0,1,1,-286.82800292969,-876.25201416016,98,304.39801025391,10.58699989319,1000000,43340,618,3,1358,0,0,13068
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43341,618,4,1358,0,0,13072
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43342,618,5,1358,0,0,13073
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43343,618,6,1358,0,0,13074
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43344,618,7,1358,0,0,13075
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43345,618,8,1358,0,0,13076
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43346,618,9,1358,0,0,13077
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43347,618,10,1358,0,0,13078
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43348,618,11,1358,0,0,13079
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43349,618,12,1358,0,0,13080
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43350,618,13,1358,0,0,13081
0,0,1,1,-286.82800292969,-876.25201416016,95,304.39801025391,10.58699989319,1000000,43351,618,14,1358,0,0,13085
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43352,618,15,1358,0,0,13086
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43353,618,16,1358,0,0,13117
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43354,618,17,1358,0,0,13118
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43355,618,18,1358,0,0,13119
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43356,618,19,1358,0,0,13121
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43357,618,20,1358,0,0,13124
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43358,618,21,1358,0,0,17111
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43359,618,22,1358,0,0,43670
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43360,618,23,1358,0,0,45730
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43361,618,24,1358,0,0,45731
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43362,618,25,1358,0,0,45733
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43363,618,26,1358,0,0,45734
0,0,1,1,-286.82800292969,-876.25201416016,-10000,304.39801025391,10.58699989319,1000000,43364,618,27,1358,0,0,45736
0,0,1,1,10.416015625,935.4169921875,-1000000,956.25,2354.1669921875,1000000,43366,620,0,1279,7109,0,0
0,0,1,1,3450,-4312.5,-1000000,3908.3330078125,-3625,1000000,43367,622,0,1116,7332,0,0
0,0,1,1,1531.25,-172.916015625,-1000000,2977.0830078125,1995.8330078125,1000000,43368,623,0,1280,7107,0,0
0,0,1,1,5008.3330078125,-4389.583984375,-1000000,5541.666015625,-3589.583984375,1000000,43369,624,0,1116,7333,0,0
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43371,626,0,1220,0,14106244,46871
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43372,626,1,1220,0,14106244,46873
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43373,626,2,1220,0,14106244,49038
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43374,626,3,1220,0,14106244,49039
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43375,626,4,1220,0,14106244,49040
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43376,626,5,1220,0,14106244,49041
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43377,626,6,1220,0,14106244,49999
0,0,1,1,-1001.6699829102,4370,-10000,-798.3330078125,4675,1000000,43378,626,7,1220,0,14106244,50000
0,0,1,1,-1132.0799560547,4050.080078125,-1000000,-583.24401855469,4873.330078125,1000000,43379,627,0,1220,7502,0,0
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43380,627,1,1220,0,14106244,46803
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43381,627,2,1220,0,14106244,46804
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43382,627,3,1220,0,14106244,46805
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43383,627,4,1220,0,14106244,46806
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43384,627,5,1220,0,14106244,46807
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43385,627,6,1220,0,14106244,46808
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43386,627,7,1220,0,14106244,46809
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43387,627,8,1220,0,14106244,46810
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43388,627,9,1220,0,14106244,46811
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43389,627,10,1220,0,14106244,46812
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43390,627,11,1220,0,14106244,46813
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43391,627,12,1220,0,14106244,46814
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43392,627,13,1220,0,14106244,46815
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43393,627,14,1220,0,14106244,46816
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43394,627,15,1220,0,14106244,46817
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43395,627,16,1220,0,14106244,46818
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43396,627,17,1220,0,14106244,46819
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43397,627,18,1220,0,14106244,46820
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43398,627,19,1220,0,14106244,46821
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43399,627,20,1220,0,14106244,46822
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43400,627,21,1220,0,14106244,46823
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43401,627,22,1220,0,14106244,46824
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43402,627,23,1220,0,14106244,46825
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43403,627,24,1220,0,14106244,46826
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43404,627,25,1220,0,14106244,46827
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43405,627,26,1220,0,14106244,46828
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43406,627,27,1220,0,14106244,46829
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43407,627,28,1220,0,14106244,46830
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43408,627,29,1220,0,14106244,46831
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43409,627,30,1220,0,14106244,46832
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43410,627,31,1220,0,14106244,46833
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43411,627,32,1220,0,14106244,46834
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43412,627,33,1220,0,14106244,46835
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43413,627,34,1220,0,14106244,46836
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43414,627,35,1220,0,14106244,46837
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43415,627,36,1220,0,14106244,46838
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43416,627,37,1220,0,14106244,46839
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43417,627,38,1220,0,14106244,46840
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43418,627,39,1220,0,14106244,46841
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43419,627,40,1220,0,14106244,46842
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43420,627,41,1220,0,14106244,46843
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43421,627,42,1220,0,14106244,46844
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43422,627,43,1220,0,14106244,46845
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43423,627,44,1220,0,14106244,46846
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43424,627,45,1220,0,14106244,46847
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43425,627,46,1220,0,14106244,46848
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43426,627,47,1220,0,14106244,46850
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43427,627,48,1220,0,14106244,46851
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43428,627,49,1220,0,14106244,46852
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43429,627,50,1220,0,14106244,46853
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43430,627,51,1220,0,14106244,46854
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43431,627,52,1220,0,14106244,46855
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43432,627,53,1220,0,14106244,46856
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43433,627,54,1220,0,14106244,46857
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43434,627,55,1220,0,14106244,46865
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43435,627,56,1220,0,14106244,46866
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43436,627,57,1220,0,14106244,46867
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43437,627,58,1220,0,14106244,46868
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43438,627,59,1220,0,14106244,46869
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43439,627,60,1220,0,14106244,46870
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43440,627,61,1220,0,14106244,46880
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43441,627,62,1220,0,14106244,46881
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43442,627,63,1220,0,14106244,46885
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43443,627,64,1220,0,14106244,46886
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43444,627,65,1220,0,14106244,46887
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43445,627,66,1220,0,14106244,46888
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43446,627,67,1220,0,14106244,46889
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43447,627,68,1220,0,14106244,46890
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43448,627,69,1220,0,14106244,46891
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43449,627,70,1220,0,14106244,46892
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43450,627,71,1220,0,14106244,46893
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43451,627,72,1220,0,14106244,48478
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43452,627,73,1220,0,14106244,49089
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43453,627,74,1220,0,14106244,49090
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43454,627,75,1220,0,14106244,49091
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43455,627,76,1220,0,14106244,49435
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43456,627,77,1220,0,14106244,49436
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43457,627,78,1220,0,14106244,49437
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43458,627,79,1220,0,14106244,49438
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43459,627,80,1220,0,14106244,49439
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43460,627,81,1220,0,14106244,49440
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43461,627,82,1220,0,14106244,49441
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43462,627,83,1220,0,14106244,49442
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43463,627,84,1220,0,14106244,49443
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43464,627,85,1220,0,14106244,49444
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43465,627,86,1220,0,14106244,49445
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43466,627,87,1220,0,14106244,51942
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43467,627,88,1220,0,14106244,51943
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43468,627,89,1220,0,14106244,51944
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43469,627,90,1220,0,14106244,51945
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43470,627,91,1220,0,14106244,51946
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43471,627,92,1220,0,14106244,51947
0,0,1,1,-1132.0799560547,4050.080078125,-10000,-583.24401855469,4873.330078125,1000000,43472,627,93,1220,0,14106244,51948
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43473,628,0,1220,0,14106244,46874
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43474,628,1,1220,0,14106244,46875
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43475,628,2,1220,0,14106244,46876
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43476,628,3,1220,0,14106244,46877
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43477,628,4,1220,0,14106244,46878
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43478,628,5,1220,0,14106244,47835
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43479,628,6,1220,0,14106244,48452
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43480,628,7,1220,0,14106244,49955
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43481,628,8,1220,0,14106244,51635
0,0,1,1,-961.66400146484,4258.25,-10000,-663.33001708984,4705.75,1000000,43482,628,9,1220,0,14106244,51707
0,0,1,1,-920.6669921875,4321.25,-10000,-742.3330078125,4588.75,1000000,43483,629,0,1220,0,14106244,46894
0,0,1,1,-920.6669921875,4321.25,-10000,-742.3330078125,4588.75,1000000,43484,629,1,1220,0,14106244,49458
0,0,1,1,-920.6669921875,4321.25,-10000,-742.3330078125,4588.75,1000000,43485,629,2,1220,0,14106244,49459
0,0,1,1,-920.6669921875,4321.25,-10000,-742.3330078125,4588.75,1000000,43486,629,3,1220,0,14106244,49460
0,0,1,1,-920.6669921875,4321.25,-10000,-742.3330078125,4588.75,1000000,43487,629,4,1220,0,14106244,49461
0,0,1,1,-2587.5,3241.6669921875,-1000000,1806.25,9831.25,1000000,43488,630,0,1220,7334,0,0
0,0,1,1,0,6097.5,-10000,350,6622.5,1000000,43489,631,0,1220,0,14667023,46944
0,0,1,1,0,6097.5,-10000,350,6622.5,1000000,43490,631,1,1220,0,14667023,46945
0,0,1,1,0,6097.5,-10000,350,6622.5,1000000,43491,631,2,1220,0,14667023,46947
0,0,1,1,0,6097.5,-10000,350,6622.5,1000000,43492,631,3,1220,0,14667023,46948
0,0,1,1,-808.3330078125,6312.5,-10000,-375,6962.5,1000000,43493,632,0,1220,0,12329822,45906
0,0,1,1,-808.3330078125,6312.5,-10000,-375,6962.5,1000000,43494,632,1,1220,0,12329822,46734
0,0,1,1,-808.3330078125,6312.5,-10000,-375,6962.5,1000000,43495,632,2,1220,0,12329822,46951
0,0,1,1,-1490.5,5992.1298828125,-10000,-1180,6457.8798828125,1000000,43496,633,0,1220,0,12009901,46483
0,0,1,1,-1490.5,5992.1298828125,-10000,-1180,6457.8798828125,1000000,43497,633,1,1220,0,12009901,47971
0,0,1,1,-1490.5,5992.1298828125,-10000,-1180,6457.8798828125,1000000,43498,633,2,1220,0,12009901,47972
0,0,1,1,-1490.5,5992.1298828125,-10000,-1180,6457.8798828125,1000000,43499,633,3,1220,0,12009901,47973
0,0,1,1,-1490.5,5992.1298828125,-10000,-1180,6457.8798828125,1000000,43500,633,4,1220,0,12009901,47974
0,0,1,1,1308.3299560547,-768.75,-1000000,5177.080078125,5033.330078125,1000000,43501,634,0,1220,7541,0,0
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43502,635,0,1220,0,13536173,48572
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43503,635,1,1220,0,14355012,48572
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43504,635,2,1220,0,13536173,48575
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43505,635,3,1220,0,14355012,48575
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43506,635,4,1220,0,13536173,48684
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43507,635,5,1220,0,14355012,48684
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43508,635,6,1220,0,13536173,48685
0,0,1,1,4617.919921875,0,-10000,5087.080078125,703.75,1000000,43509,635,7,1220,0,14355012,48685
0,0,1,1,2800.669921875,3135.25,-10000,3060.330078125,3524.75,1000000,43510,636,0,1220,0,11923280,46348
0,0,1,1,2800.669921875,3135.25,-10000,3060.330078125,3524.75,1000000,43511,636,1,1220,0,11923280,46349
0,0,1,1,2800.669921875,3135.25,-10000,3060.330078125,3524.75,1000000,43512,636,2,1220,0,11923280,46352
0,0,1,1,1964.1700439453,2520,475,2100.830078125,2725,1000000,43513,637,0,1220,0,14495675,46626
0,0,1,1,1890.6700439453,2420.25,-10000,2160.330078125,2824.75,1000000,43514,638,0,1220,0,14495675,46626
0,0,1,1,1890.6700439453,2420.25,-10000,2160.330078125,2824.75,1000000,43515,638,1,1220,0,14495675,46627
0,0,1,1,1890.6700439453,2420.25,-10000,2160.330078125,2824.75,1000000,43516,638,2,1220,0,14495675,46628
0,0,1,1,3385.830078125,2030,-10000,3582.5,2325,1000000,43517,639,0,1220,0,12833608,47403
0,0,1,1,3385.830078125,2030,-10000,3582.5,2325,1000000,43518,639,1,1220,0,12833608,47404
0,0,1,1,2465,1186.25,-10000,2623.330078125,1423.75,1000000,43519,640,0,1220,0,12329700,47279
0,0,1,1,2465,1186.25,-10000,2623.330078125,1423.75,1000000,43520,640,1,1220,0,12329700,47280
0,0,1,1,1291.6669921875,4095.8330078125,-1000000,4964.5830078125,9606.25,1000000,43521,641,0,1220,7558,0,0
0,0,1,1,3300,7200,-10000,3500,7500,1000000,43522,642,0,1220,0,12335866,47124
0,0,1,1,3300,7200,-10000,3500,7500,1000000,43523,642,1,1220,0,12335866,47125
0,0,1,1,3300,7200,-10000,3500,7500,1000000,43524,642,2,1220,0,12335866,47126
0,0,1,1,3300,7200,-10000,3500,7500,1000000,43525,642,3,1220,0,12335866,47127
0,0,1,1,3300,7200,-10000,3500,7500,1000000,43526,642,4,1220,0,12335866,47128
0,0,1,1,3300,7200,-10000,3500,7500,1000000,43527,642,5,1220,0,12335866,47129
