ItemID,ID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
91642,47822,0,18376,0,3
91644,47823,0,18384,0,3
91646,47824,0,18394,0,3
91648,47825,0,18411,0,3
91650,47826,0,18321,0,3
91652,47827,0,18421,0,3
91654,47828,0,18322,0,3
91656,47829,0,18374,0,3
91658,47830,0,18328,0,3
91659,47831,0,18442,0,3
91660,47832,0,18353,0,3
91662,47833,0,17987,0,3
91664,47834,0,17988,0,3
91666,47835,0,17989,0,3
91668,47836,0,17986,0,3
91670,47837,0,17984,0,3
91672,47838,0,17987,0,3
91674,47839,0,17988,0,3
91676,47840,0,17989,0,3
91678,47841,0,17986,0,3
91680,47842,0,17984,0,3
91688,47843,0,18420,0,3
91690,47844,0,18367,0,3
91692,47845,0,18435,0,3
91693,47846,0,18359,0,3
91695,47847,0,18375,0,3
91697,47848,0,18383,0,3
91699,47849,0,18393,0,3
91701,47850,0,18410,0,3
91703,47851,0,18418,0,3
91705,47852,0,18373,0,3
91707,47853,0,18373,0,3
91709,47854,0,18441,0,3
91710,47855,0,18441,0,3
91711,47856,0,18363,0,3
91713,47857,0,18382,0,3
91715,47858,0,18390,0,3
91717,47859,0,18401,0,3
91719,47860,0,18417,0,3
91721,47861,0,18363,0,3
91723,47862,0,18382,0,3
91725,47863,0,18390,0,3
91727,47864,0,18400,0,3
91729,47865,0,18417,0,3
91731,47866,0,18418,0,3
91733,47867,0,18363,0,3
91735,47868,0,18382,0,3
91737,47869,0,18390,0,3
91739,47870,0,18400,0,3
91741,47871,0,18417,0,3
91743,47872,0,18432,0,3
91745,47873,0,18427,0,3
91747,47874,0,15604,0,5
91749,47875,0,18428,0,3
91751,47876,0,15604,0,5
91755,47877,0,15619,0,9
91757,47878,0,18431,0,3
91759,47879,0,18433,0,3
91761,47880,0,17161,0,3
91764,47881,0,18366,0,3
91765,47882,0,18366,0,3
91771,47883,0,18408,0,3
91773,47884,0,18381,0,3
91775,47885,0,18389,0,3
91777,47886,0,18399,0,3
91779,47887,0,18407,0,3
91781,47888,0,18416,0,3
91783,47889,0,18362,0,3
91785,47890,0,18380,0,3
91787,47891,0,18388,0,3
91789,47892,0,18398,0,3
91791,47893,0,18415,0,3
91793,47894,0,5139,0,9
91794,47895,0,4261,0,9
91795,47896,0,1319,0,9
91799,47897,0,19818,0,9
91801,47898,0,10696,0,9
91811,47899,0,19819,0,9
91812,47900,0,10968,0,9
91813,47901,0,19820,0,9
91840,47902,0,19821,0,9
91841,47903,0,10142,0,9
91842,47904,0,19822,0,9
91849,47905,0,2513,0,9
91879,47906,0,19823,0,9
91880,47907,0,19824,0,9
91881,47908,0,19825,0,9
91882,47909,0,19826,0,9
91883,47910,0,19827,0,9
91884,47911,0,19828,0,9
91885,47912,0,19829,0,9
91886,47913,0,19830,0,9
91888,47914,0,19786,0,9
91889,47915,0,19787,0,9
91890,47916,0,19788,0,9
91891,47917,0,19789,0,9
91892,47918,0,19790,0,9
91893,47919,0,19818,0,9
91894,47920,0,19793,0,9
91895,47921,0,19831,0,9
91897,47922,0,19832,0,9
91898,47923,0,19833,0,9
91899,47924,0,19834,0,9
91900,47925,0,19835,0,9
91901,47926,0,7474,0,9
91909,47927,0,19836,0,9
91910,47928,0,19837,0,9
91911,47929,0,19838,0,9
91912,47930,0,19839,0,9
91913,47931,0,19840,0,9
91914,47932,0,19841,0,9
91915,47933,0,19842,0,9
91916,47934,0,19843,0,9
91917,47935,0,19844,0,9
91918,47936,0,19845,0,9
91919,47937,0,19846,0,9
91920,47938,0,19847,0,9
91921,47939,0,19848,0,9
91922,47940,0,19849,0,9
91923,47941,0,19850,0,9
91924,47942,0,19851,0,9
91925,47943,0,19852,0,9
91926,47944,0,19853,0,9
91927,47945,0,19854,0,9
91928,47946,0,19855,0,9
91929,47947,0,19856,0,9
91930,47948,0,19857,0,9
91931,47949,0,19858,0,9
91932,47950,0,19859,0,9
91933,47951,0,19860,0,9
91934,47952,0,19861,0,9
91935,47953,0,19862,0,9
91944,47954,0,19702,0,9
91945,47955,0,19708,0,9
91946,47956,0,19769,0,9
91947,47957,0,19863,0,9
91948,47958,0,19767,0,9
91949,47959,0,19761,0,9
91950,47960,0,19763,0,9
91951,47961,0,19765,0,9
91952,47962,0,19864,0,9
91953,47963,0,19865,0,9
91954,47964,0,19866,0,9
91955,47965,0,19867,0,9
91956,47966,0,19868,0,9
91957,47967,0,19869,0,9
91958,47968,0,19870,0,9
91959,47969,0,19871,0,9
91960,47970,0,19872,0,9
91961,47971,0,19873,0,9
91962,47972,0,19703,0,9
91963,47973,0,19709,0,9
91964,47974,0,19770,0,9
91965,47975,0,19874,0,9
91966,47976,0,19768,0,9
91967,47977,0,19762,0,9
91968,47978,0,19764,0,9
91969,47979,0,19766,0,9
91970,47980,0,19875,0,9
91978,47981,0,19697,0,9
91979,47982,0,19696,0,9
91980,47983,0,19876,0,9
91981,47984,0,19877,0,9
91982,47985,0,19717,0,9
91983,47986,0,19878,0,9
91984,47987,0,19879,0,9
91985,47988,0,19698,0,9
91986,47989,0,19704,0,9
91987,47990,0,19744,0,9
91988,47991,0,19711,0,9
91989,47992,0,19742,0,9
91990,47993,0,19736,0,9
91991,47994,0,19738,0,9
91992,47995,0,19740,0,9
91993,47996,0,19880,0,9
91994,47997,0,19881,0,9
91995,47998,0,19882,0,9
91996,47999,0,19883,0,9
91997,48000,0,19884,0,9
91998,48001,0,19885,0,9
91999,48002,0,19886,0,9
92000,48003,0,19887,0,9
92001,48004,0,19888,0,9
92002,48005,0,19889,0,9
92003,48006,0,19699,0,9
92004,48007,0,19705,0,9
92005,48008,0,19745,0,9
92006,48009,0,19890,0,9
92007,48010,0,19743,0,9
92008,48011,0,19737,0,9
92009,48012,0,19739,0,9
92010,48013,0,19741,0,9
92011,48014,0,19891,0,9
92012,48015,0,19892,0,9
92013,48016,0,19893,0,9
92014,48017,0,8883,0,9
92015,48018,0,8862,0,9
92017,48019,0,302,0,9
92018,48020,0,612,0,9
92026,48021,0,19715,0,9
92027,48022,0,19894,0,9
92028,48023,0,19714,0,9
92029,48024,0,19733,0,9
92037,48025,0,19729,0,9
92038,48026,0,19721,0,9
92039,48027,0,19731,0,9
92040,48028,0,19725,0,9
92041,48029,0,19719,0,9
92042,48030,0,19723,0,9
92043,48031,0,19727,0,9
92044,48032,0,19895,0,9
92046,48033,0,19896,0,9
92062,48034,0,19728,0,9
92063,48035,0,19720,0,9
92064,48036,0,19730,0,9
92065,48037,0,19724,0,9
92066,48038,0,19718,0,9
92067,48039,0,19722,0,9
92068,48040,0,19726,0,9
92069,48041,0,19732,0,9
92074,48042,0,13435,0,9
92075,48043,0,13276,0,9
92076,48044,0,13276,0,9
92077,48045,0,13274,0,9
92078,48046,0,13274,0,9
92079,48047,0,16241,0,9
92080,48048,0,13274,0,9
92081,48049,0,15011,0,9
92082,48050,0,13534,0,9
92083,48051,0,13534,0,9
92084,48052,0,13534,0,9
92085,48053,0,13528,0,9
92086,48054,0,13528,0,9
92087,48055,0,13470,0,9
92088,48056,0,13284,0,9
92089,48057,0,13284,0,9
92090,48058,0,13284,0,9
92091,48059,0,13485,0,9
92092,48060,0,13461,0,9
92093,48061,0,13485,0,9
92094,48062,0,13509,0,9
92095,48063,0,16240,0,9
92096,48064,0,13509,0,9
92097,48065,0,15007,0,9
92098,48066,0,13432,0,9
92099,48067,0,13432,0,9
92100,48068,0,13432,0,9
92101,48069,0,15012,0,9
92102,48070,0,15012,0,9
92103,48071,0,13512,0,9
92104,48072,0,15004,0,9
92105,48073,0,15004,0,9
92106,48074,0,15004,0,9
92107,48075,0,13462,0,9
92108,48076,0,15005,0,9
92109,48077,0,13462,0,9
92110,48078,0,13747,0,9
92111,48079,0,15577,0,9
92112,48080,0,13465,0,9
92130,48081,0,13523,0,9
92131,48082,0,13523,0,9
92132,48083,0,13509,0,9
92152,48084,0,13446,0,9
92153,48085,0,11121,0,9
92154,48086,0,15010,0,9
92155,48087,0,13259,0,9
92156,48088,0,13259,0,9
92157,48089,0,13259,0,9
92158,48090,0,13422,0,9
92159,48091,0,13422,0,9
92160,48092,0,13256,0,9
92161,48093,0,13443,0,9
92162,48094,0,13443,0,9
92163,48095,0,13466,0,9
92164,48096,0,13443,0,9
92165,48097,0,13527,0,9
92166,48098,0,13527,0,9
92169,48099,0,13283,0,9
92170,48100,0,13735,0,9
92171,48101,0,13735,0,9
92172,48102,0,13488,0,9
92173,48103,0,13416,0,9
92174,48104,0,13469,0,9
92175,48105,0,13469,0,9
92176,48106,0,13423,0,9
92177,48107,0,13416,0,9
92178,48108,0,9535,0,9
92179,48109,0,9535,0,9
92180,48110,0,13446,0,9
92181,48111,0,13446,0,9
92192,48112,0,13529,0,9
92193,48113,0,14503,0,9
92194,48114,0,14926,0,9
92195,48115,0,13441,0,9
92196,48116,0,13441,0,9
92197,48117,0,13277,0,9
92198,48118,0,13486,0,9
92199,48119,0,13277,0,9
92200,48120,0,13266,0,9
92201,48121,0,13266,0,9
92202,48122,0,14579,0,9
92203,48123,0,15578,0,9
92204,48124,0,13529,0,9
92205,48125,0,13415,0,9
92206,48126,0,14579,0,9
92216,48127,0,13438,0,9
92217,48128,0,13438,0,9
92218,48129,0,13736,0,9
92219,48130,0,13438,0,9
92220,48131,0,13442,0,9
92221,48132,0,13442,0,9
92222,48133,0,13272,0,9
92223,48134,0,13272,0,9
92224,48135,0,13467,0,9
92225,48136,0,13467,0,9
92226,48137,0,13467,0,9
92227,48138,0,9895,0,9
92228,48139,0,13689,0,9
92229,48140,0,13516,0,9
92230,48141,0,13516,0,9
92231,48142,0,13516,0,9
92232,48143,0,13451,0,9
92233,48144,0,13451,0,9
92234,48145,0,13279,0,9
92235,48146,0,13277,0,9
92236,48147,0,13456,0,9
92237,48148,0,13456,0,9
92238,48149,0,13270,0,9
92239,48150,0,13456,0,9
92240,48151,0,13513,0,9
92241,48152,0,13513,0,9
92242,48153,0,13263,0,9
92243,48154,0,13263,0,9
92244,48155,0,13434,0,9
92245,48156,0,13434,0,9
92246,48157,0,13434,0,9
92247,48158,0,16239,0,9
92248,48159,0,13450,0,9
92249,48160,0,13533,0,9
92250,48161,0,13450,0,9
92251,48162,0,13450,0,9
92252,48163,0,13253,0,9
92253,48164,0,13253,0,9
92254,48165,0,13434,0,9
92262,48166,0,13428,0,9
92263,48167,0,13428,0,9
92264,48168,0,13429,0,9
92265,48169,0,13429,0,9
92266,48170,0,13429,0,9
92267,48171,0,9898,0,9
92268,48172,0,13420,0,9
92269,48173,0,15009,0,9
92270,48174,0,13420,0,9
92271,48175,0,13420,0,9
92272,48176,0,13426,0,9
92273,48177,0,13426,0,9
92274,48178,0,13448,0,9
92294,48179,0,13517,0,9
92295,48180,0,13464,0,9
92296,48181,0,13524,0,9
92297,48182,0,13524,0,9
92298,48183,0,14417,0,9
92299,48184,0,13524,0,9
92300,48185,0,13454,0,9
92301,48186,0,13454,0,9
92314,48187,0,13418,0,9
92315,48188,0,13452,0,9
92316,48189,0,13418,0,9
92317,48190,0,13452,0,9
92318,48191,0,13452,0,9
92319,48192,0,13418,0,9
92320,48193,0,13452,0,9
92321,48194,0,13258,0,9
92322,48195,0,13455,0,9
92323,48196,0,13455,0,9
92324,48197,0,13264,0,9
92325,48198,0,13264,0,9
92326,48199,0,13264,0,9
92327,48200,0,10138,0,9
92328,48201,0,13459,0,9
92329,48202,0,13437,0,9
92330,48203,0,13459,0,9
92331,48204,0,13459,0,9
92332,48205,0,13517,0,9
92333,48206,0,13269,0,9
92334,48207,0,13269,0,9
92335,48208,0,13269,0,9
92336,48209,0,13530,0,9
92337,48210,0,13257,0,9
92338,48211,0,13257,0,9
92339,48212,0,13257,0,9
92340,48213,0,13280,0,9
92341,48214,0,13280,0,9
92342,48215,0,13258,0,9
92343,48216,0,13418,0,9
92344,48217,0,13418,0,9
92345,48218,0,13452,0,9
92346,48219,0,13452,0,9
92347,48220,0,13418,0,9
92348,48221,0,13452,0,9
92349,48222,0,13452,0,9
92350,48223,0,13258,0,9
92351,48224,0,13418,0,9
92352,48225,0,13452,0,9
92353,48226,0,19897,0,9
92354,48227,0,19898,0,9
92355,48228,0,17188,0,9
92356,48229,0,13265,0,9
92357,48230,0,14929,0,9
92358,48231,0,13511,0,9
92359,48232,0,14537,0,9
92360,48233,0,14468,0,9
92361,48234,0,14537,0,9
92362,48235,0,14416,0,9
92363,48236,0,19897,0,9
92364,48237,0,13433,0,9
92365,48238,0,17188,0,9
92366,48239,0,13508,0,9
92367,48240,0,13508,0,9
92368,48241,0,13520,0,9
92369,48242,0,13520,0,9
92370,48243,0,13520,0,9
92371,48244,0,11135,0,9
92372,48245,0,13424,0,9
92373,48246,0,14584,0,9
92374,48247,0,13568,0,9
92375,48248,0,13568,0,9
92376,48249,0,13452,0,9
92377,48250,0,13418,0,9
92378,48251,0,13564,0,9
92379,48252,0,13564,0,9
92386,48253,0,13562,0,9
92387,48254,0,19245,0,9
92388,48255,0,13572,0,9
92389,48256,0,13572,0,9
92390,48257,0,13570,0,9
92391,48258,0,13570,0,9
92395,48259,0,13566,0,9
92396,48260,0,13566,0,9
92403,48261,0,13558,0,9
92404,48262,0,13558,0,9
92405,48263,0,14928,0,9
92406,48264,0,13557,0,9
92407,48265,0,13557,0,9
92408,48266,0,19899,0,9
92409,48267,0,19900,0,9
92410,48268,0,19901,0,9
92411,48269,0,19902,0,9
92412,48270,0,19903,0,9
92413,48271,0,19904,0,9
92414,48272,0,19905,0,9
92415,48273,0,19906,0,9
92445,48274,0,2876,0,9
92446,48275,0,19907,0,9
92447,48276,0,19908,0,9
92448,48277,0,19909,0,9
92449,48278,0,19910,0,9
92450,48279,0,19911,0,9
92451,48280,0,19912,0,9
92452,48281,0,19913,0,9
92453,48282,0,19914,0,9
92454,48283,0,19915,0,9
92455,48284,0,19916,0,9
92456,48285,0,19917,0,9
92457,48286,0,19918,0,9
92458,48287,0,19919,0,9
92459,48288,0,19920,0,9
92460,48289,0,19921,0,9
92461,48290,0,19922,0,9
92462,48291,0,19923,0,9
92463,48292,0,19924,0,9
92464,48293,0,19925,0,9
92465,48294,0,19926,0,9
92466,48295,0,19927,0,9
92467,48296,0,19928,0,9
92468,48297,0,19929,0,9
92469,48298,0,19930,0,9
92476,48299,0,19931,0,9
92477,48300,0,19932,0,9
92478,48301,0,19933,0,9
92479,48302,0,19934,0,9
92480,48303,0,19935,0,9
92481,48304,0,19936,0,9
92482,48305,0,19937,0,9
92483,48306,0,19938,0,9
92485,48307,0,19939,0,9
92486,48308,0,19940,0,9
92487,48309,0,19941,0,9
92488,48310,0,19942,0,9
92489,48311,0,19943,0,9
92490,48312,0,19944,0,9
92491,48313,0,19945,0,9
92492,48314,0,19946,0,9
92498,48315,0,19947,0,9
92502,48316,0,19948,0,9
92503,48317,0,19949,0,9
92504,48318,0,19950,0,9
92505,48319,0,19951,0,9
92506,48320,0,19952,0,9
92507,48321,0,19953,0,9
92508,48322,0,19954,0,9
92509,48323,0,19955,0,9
92518,48324,0,19956,0,9
92519,48325,0,19957,0,9
92520,48326,0,19957,0,9
92540,48327,0,19958,0,9
92541,48328,0,19959,0,9
92542,48329,0,19960,0,9
92543,48330,0,19961,0,9
92544,48331,0,19962,0,9
92545,48332,0,19963,0,9
92546,48333,0,19964,0,9
92547,48334,0,19965,0,9
92548,48335,0,19966,0,9
92553,48336,0,19967,0,9
92666,48337,0,19968,0,9
92667,48338,0,19969,0,9
92668,48339,0,19970,0,9
92669,48340,0,19971,0,9
92670,48341,0,19972,0,9
92671,48342,0,19973,0,9
92672,48343,0,19974,0,9
92673,48344,0,19975,0,9
92674,48345,0,19976,0,9
92726,48346,0,16209,0,8
92762,48347,0,11880,0,9
92777,48348,0,19977,0,9
92795,48349,0,19797,0,9
92805,48350,0,19978,0,9
92806,48351,0,19979,0,9
92807,48352,0,19980,0,9
92808,48353,0,19981,0,9
92809,48354,0,19982,0,9
92810,48355,0,19983,0,9
92811,48356,0,19984,0,9
92812,48357,0,19985,0,9
92814,48358,0,17559,0,4
92815,48359,0,17523,0,4
92816,48360,0,17663,0,4
92817,48361,0,17655,0,4
92818,48362,0,17765,0,4
92819,48363,0,17564,0,4
92820,48364,0,17568,0,4
92821,48365,0,17789,0,4
92822,48366,0,17583,0,4
92823,48367,0,17573,0,4
92824,48368,0,17567,0,4
92825,48369,0,17768,0,4
92826,48370,0,17560,0,4
92827,48371,0,18050,0,4
92828,48372,0,17606,0,4
92829,48373,0,17658,0,4
92830,48374,0,19281,0,4
92831,48375,0,19285,0,4
92832,48376,0,19284,0,4
92833,48377,0,19283,0,4
92834,48378,0,19280,0,4
92835,48379,0,19282,0,4
92836,48380,0,19286,0,4
92837,48381,0,19279,0,4
92838,48382,0,19279,0,4
92839,48383,0,19286,0,4
92840,48384,0,19282,0,4
92841,48385,0,19280,0,4
92842,48386,0,19283,0,4
92843,48387,0,19284,0,4
92844,48388,0,19285,0,4
92845,48389,0,19281,0,4
92846,48390,0,18098,0,4
92847,48391,0,18104,0,4
92848,48392,0,18101,0,4
92849,48393,0,18099,0,4
92850,48394,0,18102,0,4
92851,48395,0,18103,0,4
92852,48396,0,18100,0,4
92853,48397,0,18105,0,4
92854,48398,0,18113,0,4
92855,48399,0,18108,0,4
92856,48400,0,18111,0,4
92857,48401,0,18110,0,4
92858,48402,0,18107,0,4
92859,48403,0,18109,0,4
92860,48404,0,18112,0,4
92861,48405,0,18106,0,4
92862,48406,0,17806,0,4
92863,48407,0,17805,0,4
92864,48408,0,17804,0,4
92865,48409,0,17807,0,4
92866,48410,0,17810,0,4
92867,48411,0,17808,0,4
92868,48412,0,17809,0,4
92869,48413,0,17803,0,4
92870,48414,0,17803,0,4
92871,48415,0,17809,0,4
92872,48416,0,17808,0,4
92873,48417,0,17810,0,4
92874,48418,0,17807,0,4
92875,48419,0,17804,0,4
92876,48420,0,17805,0,4
92877,48421,0,17806,0,4
92878,48422,0,19320,0,4
92879,48423,0,19381,0,4
92880,48424,0,18725,0,4
92881,48425,0,18829,0,4
92890,48426,0,3888,0,9
92891,48427,0,19986,0,9
92892,48428,0,19987,0,9
92893,48429,0,19988,0,9
92894,48430,0,19989,0,9
92895,48431,0,19990,0,9
92948,48432,0,19401,0,5
92961,48433,0,19991,0,9
92991,48434,0,19700,0,9
92992,48435,0,19706,0,9
92993,48436,0,19806,0,9
92994,48437,0,19710,0,9
92995,48438,0,19804,0,9
92996,48439,0,19798,0,9
92997,48440,0,19800,0,9
92998,48441,0,19802,0,9
92999,48442,0,19992,0,9
93000,48443,0,19993,0,9
93001,48444,0,19994,0,9
93002,48445,0,19995,0,9
93003,48446,0,19996,0,9
93004,48447,0,19997,0,9
93005,48448,0,19998,0,9
93006,48449,0,19999,0,9
93007,48450,0,20000,0,9
93008,48451,0,20001,0,9
93010,48452,0,20002,0,9
93011,48453,0,19707,0,9
93012,48454,0,19807,0,9
93013,48455,0,20003,0,9
93014,48456,0,19805,0,9
93015,48457,0,19799,0,9
93016,48458,0,19801,0,9
93017,48459,0,19803,0,9
93018,48460,0,20004,0,9
93023,48461,0,12010,0,9
93024,48462,0,20005,0,9
93027,48463,0,20006,0,9
93048,48464,0,18725,0,4
93049,48465,0,18101,0,4
93050,48466,0,18100,0,4
93051,48467,0,18102,0,4
93052,48468,0,18099,0,4
93053,48469,0,18103,0,4
93054,48470,0,18104,0,4
93055,48471,0,18098,0,4
93056,48472,0,18105,0,4
93057,48473,0,19281,0,4
93058,48474,0,19280,0,4
93059,48475,0,19282,0,4
93060,48476,0,19283,0,4
93061,48477,0,19284,0,4
93062,48478,0,19285,0,4
93063,48479,0,19279,0,4
93064,48480,0,19286,0,4
93067,48481,0,19320,0,4
93068,48482,0,17807,0,4
93069,48483,0,17804,0,4
93070,48484,0,17808,0,4
93071,48485,0,17809,0,4
93072,48486,0,17810,0,4
93073,48487,0,17805,0,4
93074,48488,0,17803,0,4
93075,48489,0,17806,0,4
93078,48490,0,18109,0,4
93079,48491,0,18108,0,4
93080,48492,0,18110,0,4
93081,48493,0,18107,0,4
93082,48494,0,18111,0,4
93083,48495,0,18112,0,4
93084,48496,0,18106,0,4
93085,48497,0,18113,0,4
93086,48498,0,19281,0,4
93087,48499,0,19280,0,4
93088,48500,0,19282,0,4
93089,48501,0,19283,0,4
93090,48502,0,19284,0,4
93091,48503,0,19285,0,4
93092,48504,0,19279,0,4
93093,48505,0,19286,0,4
93094,48506,0,17583,0,4
93095,48507,0,17606,0,4
93096,48508,0,17573,0,4
93097,48509,0,17768,0,4
93098,48510,0,17560,0,4
93099,48511,0,18050,0,4
93100,48512,0,17567,0,4
93101,48513,0,17658,0,4
93102,48514,0,19381,0,4
93103,48515,0,17807,0,4
93104,48516,0,17804,0,4
93105,48517,0,17808,0,4
93106,48518,0,17809,0,4
93107,48519,0,17810,0,4
93108,48520,0,17805,0,4
93109,48521,0,17803,0,4
93110,48522,0,17806,0,4
93113,48523,0,18829,0,4
93115,48524,0,17789,0,4
93116,48525,0,17523,0,4
93117,48526,0,17568,0,4
93118,48527,0,17765,0,4
93119,48528,0,17655,0,4
93120,48529,0,17663,0,4
93121,48530,0,17564,0,4
93122,48531,0,17559,0,4
93125,48532,0,17919,0,4
93126,48533,0,17921,0,4
93127,48534,0,17498,0,4
93128,48535,0,17917,0,4
93129,48536,0,17920,0,4
93130,48537,0,17505,0,4
93131,48538,0,17914,0,4
93132,48539,0,17502,0,4
93133,48540,0,17887,0,4
93134,48541,0,17909,0,4
93135,48542,0,17500,0,4
93136,48543,0,17922,0,4
93137,48544,0,17822,0,4
93138,48545,0,17823,0,4
93139,48546,0,17918,0,4
93140,48547,0,17915,0,4
93141,48548,0,17919,0,4
93142,48549,0,17915,0,4
93143,48550,0,17918,0,4
93144,48551,0,17822,0,4
93145,48552,0,17922,0,6
93150,48553,0,19771,0,9
93151,48554,0,19773,0,9
93152,48555,0,19776,0,9
93153,48556,0,19778,0,9
93154,48557,0,19780,0,9
93155,48558,0,19782,0,9
93156,48559,0,19784,0,9
93157,48560,0,19775,0,9
93160,48561,0,20007,0,9
93161,48562,0,20008,0,9
93162,48563,0,20009,0,9
93163,48564,0,20010,0,9
93164,48565,0,20011,0,9
93165,48566,0,20012,0,9
93166,48567,0,20013,0,9
93167,48568,0,20014,0,9
93170,48569,0,19753,0,9
93171,48570,0,19754,0,9
93172,48571,0,19748,0,9
93173,48572,0,19749,0,9
93174,48573,0,19750,0,9
93175,48574,0,19751,0,9
93176,48575,0,19752,0,9
93177,48576,0,19755,0,9
93182,48577,0,20015,0,9
93192,48578,0,20016,0,9
93216,48579,0,20017,0,9
93217,48580,0,20018,0,9
93218,48581,0,20019,0,9
93219,48582,0,20020,0,9
93233,48583,0,3410,0,9
93234,48584,0,20021,0,9
93235,48585,0,20022,0,9
93236,48586,0,20023,0,9
93237,48587,0,20024,0,9
93238,48588,0,20025,0,9
93239,48589,0,20026,0,9
93240,48590,0,20027,0,9
93241,48591,0,20028,0,9
93242,48592,0,20029,0,9
93263,48593,0,18748,0,3
93264,48594,0,18756,0,3
93265,48595,0,18740,0,3
93266,48596,0,17351,0,3
93267,48597,0,17359,0,3
93268,48598,0,18839,0,3
93269,48599,0,18900,0,3
93270,48600,0,18990,0,3
93271,48601,0,19298,0,3
93272,48602,0,18748,0,3
93273,48603,0,18756,0,3
93274,48604,0,18740,0,3
93275,48605,0,17351,0,3
93276,48606,0,17359,0,3
93277,48607,0,18839,0,3
93278,48608,0,18900,0,3
93279,48609,0,18990,0,3
93280,48610,0,19298,0,3
93281,48611,0,20030,0,9
93282,48612,0,20031,0,9
93283,48613,0,20032,0,9
93284,48614,0,20033,0,9
93285,48615,0,20034,0,9
93286,48616,0,20035,0,9
93287,48617,0,20036,0,9
93288,48618,0,20037,0,9
93289,48619,0,20038,0,9
93290,48620,0,20039,0,9
93291,48621,0,20040,0,9
93292,48622,0,20041,0,9
93293,48623,0,20042,0,9
93294,48624,0,20043,0,9
93295,48625,0,20044,0,9
93296,48626,0,20045,0,9
93297,48627,0,20046,0,9
93298,48628,0,20047,0,9
93299,48629,0,20048,0,9
93300,48630,0,20049,0,9
93301,48631,0,20050,0,9
93302,48632,0,20051,0,9
93303,48633,0,20052,0,9
93304,48634,0,20053,0,9
93305,48635,0,20054,0,9
93306,48636,0,20055,0,9
93307,48637,0,20056,0,9
93308,48638,0,20057,0,9
93309,48639,0,20058,0,9
93310,48640,0,20059,0,9
93311,48641,0,20060,0,9
93323,48642,0,19316,0,3
93324,48643,0,18837,0,3
93325,48644,0,18819,0,3
93326,48645,0,17358,0,3
93327,48646,0,17350,0,3
93328,48647,0,18788,0,3
93329,48648,0,18785,0,3
93330,48649,0,18840,0,3
93331,48650,0,19317,0,3
93332,48651,0,19316,0,3
93333,48652,0,18837,0,3
93334,48653,0,18819,0,3
93335,48654,0,17358,0,3
93336,48655,0,17350,0,3
93337,48656,0,18788,0,3
93338,48657,0,18785,0,3
93339,48658,0,18840,0,3
93340,48659,0,19317,0,3
93368,48660,0,14396,0,9
93371,48661,0,20061,0,9
93372,48662,0,20062,0,9
93376,48663,0,20063,0,9
93377,48664,0,14404,0,9
93390,48665,0,20064,0,9
93413,48666,0,18308,0,9
93414,48667,0,18316,0,9
93415,48668,0,18314,0,9
93416,48669,0,18305,0,9
93417,48670,0,18304,0,9
93418,48671,0,17163,0,9
93420,48672,0,18217,0,8
93421,48673,0,18217,0,8
93427,48674,0,18306,0,9
93428,48675,0,18218,0,8
93429,48676,0,18219,0,8
93430,48677,0,18000,0,8
93431,48678,0,18220,0,8
93432,48679,0,18221,0,8
93433,48680,0,18001,0,8
93434,48681,0,18222,0,8
93435,48682,0,18223,0,8
93436,48683,0,18003,0,8
93437,48684,0,18224,0,8
93438,48685,0,18224,0,8
93439,48686,0,18224,0,8
93440,48687,0,18310,0,5
93441,48688,0,18312,0,5
93442,48689,0,18302,0,9
93443,48690,0,18318,0,9
93450,48691,0,18310,0,5
93451,48692,0,15618,0,9
93452,48693,0,15622,0,9
93453,48694,0,18225,0,8
93454,48695,0,18226,0,8
93455,48696,0,18227,0,8
93456,48697,0,18228,0,8
93457,48698,0,18229,0,8
93458,48699,0,18230,0,8
93459,48700,0,18231,0,8
93460,48701,0,18232,0,8
93461,48702,0,18233,0,8
93462,48703,0,18234,0,8
93463,48704,0,18235,0,8
93464,48705,0,18236,0,8
93465,48706,0,18237,0,8
93466,48707,0,18230,0,8
93467,48708,0,18231,0,8
93468,48709,0,18232,0,8
93469,48710,0,18233,0,8
93470,48711,0,18234,0,8
93471,48712,0,18320,0,9
93472,48713,0,18235,0,8
93473,48714,0,18236,0,8
93474,48715,0,18237,0,8
93475,48716,0,18230,0,8
93476,48717,0,18231,0,8
93477,48718,0,18232,0,8
93478,48719,0,18233,0,8
93479,48720,0,18234,0,8
93480,48721,0,15602,0,9
93481,48722,0,18307,0,9
93482,48723,0,18315,0,9
93483,48724,0,18313,0,5
93484,48725,0,18319,0,9
93488,48726,0,17247,0,8
93489,48727,0,17247,0,8
93490,48728,0,17248,0,8
93491,48729,0,17248,0,8
93492,48730,0,17246,0,8
93493,48731,0,17246,0,8
93494,48732,0,17249,0,8
93495,48733,0,17250,0,8
93496,48734,0,17251,0,8
93497,48735,0,17252,0,8
93498,48736,0,17253,0,8
93499,48737,0,18238,0,8
93500,48738,0,18239,0,8
93501,48739,0,18240,0,8
93502,48740,0,18241,0,8
93503,48741,0,18242,0,8
93504,48742,0,18258,0,8
93505,48743,0,18261,0,8
93506,48744,0,18263,0,8
93507,48745,0,18294,0,8
93508,48746,0,15232,0,5
93509,48747,0,18295,0,8
93510,48748,0,15233,0,5
93511,48749,0,18296,0,8
93512,48750,0,15234,0,5
93513,48751,0,18298,0,8
