Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
在下列城镇中给你的春兔宠物找到令它心仪的另一半。,春天的悸动,,2497,-1,0,0,159,0,10,0,8,237000,131932,0
收集75种不同的小宠物。,宠物大师,奖励：小鹿的盐块,2516,-1,-1,1250,92,0,10,0,27,132599,132931,0
获得100种坐骑。,坐骑成堆,奖励：蓝色龙鹰坐骑,2536,-1,1,2143,92,0,10,0,54,132188,129938,0
获得100种坐骑。,坐骑成堆,奖励：红色龙鹰坐骑,2537,-1,0,2143,92,0,10,0,55,132188,129944,0
杀死下列害虫。,害虫控制,,2556,-1,-1,0,92,0,10,0,39,132196,128220,0
向更多的艾泽拉斯小动物展示你的爱心（使用/love命令）。,陪伴我成长的小松鼠们,,2557,-1,-1,0,92,0,10,0,38,237182,128241,0
穿着白色礼服衬衣和黑色礼服短裤，亲吻一个穿着端庄的裙子的人。,羞怯的新娘,,2576,-1,-1,0,159,0,10,0,13,136209,129446,0
杀死比格沃斯,杀死比格沃斯,,2596,533,-1,0,14823,0,10,33,40,134155,132151,0
找到一枚鲜艳的彩蛋。,我找到一枚！,,2676,-1,-1,0,159,0,10,0,1,237000,129418,0
达到至少40级之后去拜访你的职业训练师，并开启你的双天赋界面。,双天赋,,2716,-1,-1,0,92,0,10,0,50,236544,128587,0
在银色锦标赛中接受训练，作为你的种族阵营中的候选者出场比赛。,银色候选者,,2756,-1,-1,0,14941,1,10,0,1,236690,131464,0
在银色锦标赛中接受训练，作为你的种族阵营中的勇士出场比赛。,银色勇士,,2758,-1,-1,2756,14941,1,10,0,2,236689,129369,0
在达纳苏斯阵营中达到崇拜声望，并获得在银色锦标赛中代表达纳苏斯出战的资格。,尊贵的达纳苏斯冠军,头衔奖励：达纳苏斯的,2760,-1,1,2777,14941,0,10,0,8,255141,128598,0
在埃索达阵营中达到崇拜声望，并获得在银色锦标赛中代表埃索达出战的资格。,尊贵的埃索达冠军,头衔奖励：埃索达的,2761,-1,1,2778,14941,0,10,0,10,255137,126336,0
在诺莫瑞根流亡者阵营中达到崇拜声望，并获得在银色锦标赛中代表诺莫瑞根流亡者出战的资格。,尊贵的诺莫瑞根冠军,头衔奖励：诺莫瑞根的,2762,-1,1,2779,14941,0,10,0,12,255139,128604,0
在铁炉堡阵营中达到崇拜声望，并获得在银色锦标赛中代表铁炉堡出战的资格。,尊贵的铁炉堡冠军,头衔奖励：铁炉堡的,2763,-1,1,2780,14941,0,10,0,14,255138,128059,0
在暴风城阵营中达到崇拜声望，并获得在银色锦标赛中代表暴风城出战的资格。,尊贵的暴风城冠军,头衔奖励：暴风城的,2764,-1,1,2781,14941,0,10,0,16,255140,131976,0
在奥格瑞玛阵营中达到崇拜声望，并获得在银色锦标赛中代表奥格瑞玛出战的资格。,尊贵的奥格瑞玛冠军,头衔奖励：奥格瑞玛的,2765,-1,0,2783,14941,0,10,0,21,255142,126429,0
在森金阵营中达到崇拜声望，并获得在银色锦标赛中代表森金出战的资格。,尊贵的森金冠军,头衔奖励：森金的,2766,-1,0,2784,14941,0,10,0,23,255145,128601,0
在银月城阵营中达到崇拜声望，并获得在银色锦标赛中代表银月城出战的资格。,尊贵的银月城冠军,头衔奖励：银月城的,2767,-1,0,2785,14941,0,10,0,25,255136,128562,0
在雷霆崖阵营中达到崇拜声望，并获得在银色锦标赛中代表雷霆崖出战的资格。,尊贵的雷霆崖冠军,头衔奖励：雷霆崖的,2768,-1,0,2786,14941,0,10,0,27,255144,128565,0
在幽暗城阵营中达到崇拜声望，并获得在银色锦标赛中代表幽暗城出战的资格。,尊贵的幽暗城冠军,头衔奖励：幽暗城的,2769,-1,0,2787,14941,0,10,0,29,255143,126432,0
在所有联盟种族阵营中达到崇拜声望，并获得在银色锦标赛中代表所有联盟种族出战的资格。,尊贵的联盟冠军,,2770,-1,1,2782,14941,0,10,0,18,255130,129392,0
在所有部落种族阵营中达到崇拜声望，并获得在银色锦标赛中代表所有部落种族出战的资格。,尊贵的部落冠军,,2771,-1,0,2788,14941,0,10,0,31,255132,128651,0
在银色锦标赛的骑乘决斗中击败另一名玩家。,全速冲击！,,2772,-1,-1,0,14941,0,10,0,3,135128,129390,0
在银色锦标赛中揭穿黑骑士的阴谋，并且击败他。,轻伤而已,,2773,-1,-1,0,14941,0,10,0,5,133146,128699,0
完成下列冬拥湖成就。,冬拥湖主宰,,2776,-1,0,0,14901,0,10,0,25,135836,126958,0
获得在银色锦标赛中代表达纳苏斯出战的资格。,达纳苏斯冠军,,2777,-1,1,0,14941,0,10,0,7,255141,128697,0
获得在银色锦标赛中代表埃索达出战的资格。,埃索达冠军,,2778,-1,1,0,14941,0,10,0,9,255137,124928,0
获得在银色锦标赛中代表诺莫瑞根流亡者出战的资格。,诺莫瑞根冠军,,2779,-1,1,0,14941,0,10,0,11,255139,125116,0
获得在银色锦标赛中代表铁炉堡出战的资格。,铁炉堡冠军,,2780,-1,1,0,14941,0,10,0,13,255138,131979,0
获得在银色锦标赛中代表暴风城出战的资格。,暴风城冠军,,2781,-1,1,0,14941,0,10,0,15,255140,124488,0
获得在银色锦标赛中代表所有联盟种族阵营出战的资格。,联盟冠军,,2782,-1,1,0,14941,0,10,0,17,255130,125118,0
获得在银色锦标赛中代表奥格瑞玛出战的资格。,奥格瑞玛冠军,,2783,-1,0,0,14941,0,10,0,20,255142,132072,0
获得在银色锦标赛中代表森金出战的资格。,森金冠军,,2784,-1,0,0,14941,0,10,0,22,255145,124490,0
获得在银色锦标赛中代表银月城出战的资格。,银月城冠军,,2785,-1,0,0,14941,0,10,0,24,255136,128456,0
获得在银色锦标赛中代表雷霆崖出战的资格。,雷霆崖冠军,,2786,-1,0,0,14941,0,10,0,26,255144,128541,0
获得在银色锦标赛中代表幽暗城出战的资格。,幽暗城冠军,,2787,-1,0,0,14941,0,10,0,28,255143,124730,0
获得在银色锦标赛中代表所有部落种族阵营出战的资格。,部落冠军,,2788,-1,0,0,14941,0,10,0,30,255132,125110,0
加入本月美酒俱乐部。,本月美酒,,2796,-1,-1,0,162,1,10,0,5,133697,128570,0
完成下列复活节成就。,复活节的贵族,头衔奖励：贵族,2797,-1,1,0,155,0,10,0,4,237000,127881,0
完成下列复活节成就。,复活节的贵族,头衔奖励：贵族,2798,-1,0,0,155,0,10,0,5,237000,128575,0
在所有部落种族阵营中达到崇拜声望，并获得在银色锦标赛中代表所有部落种族出战的资格。,尊贵的部落银色冠军,头衔奖励：十字军。在银色锦标赛解锁十字军日常任务。,2816,-1,0,2771,14941,0,10,0,32,255132,129708,0
在所有联盟种族阵营中达到崇拜声望，并获得在银色锦标赛中代表所有联盟种族出战的资格。,尊贵的联盟银色冠军,头衔奖励：十字军。在银色锦标赛解锁十字军日常任务。,2817,-1,1,2770,14941,0,10,0,19,255130,132638,0
在银色锦标赛中，分别击败所有种族阵营的骑士。,长枪骑士,,2836,-1,-1,0,14941,0,10,0,4,135128,127890,0
杀死烈焰巨兽（10人奥杜尔）,杀死烈焰巨兽（10人奥杜尔）,,2856,603,-1,0,14963,0,10,1,1,134155,129420,0
杀死锋鳞（10人奥杜尔）,杀死锋鳞（10人奥杜尔）,,2857,603,-1,0,14963,0,10,1,2,134155,130348,0
杀死掌炉者伊格尼斯（10人奥杜尔）,杀死掌炉者伊格尼斯（10人奥杜尔）,,2858,603,-1,0,14963,0,10,1,3,134155,132618,0
杀死XT-002拆解者（10人奥杜尔）,杀死XT-002拆解者（10人奥杜尔）,,2859,603,-1,0,14963,0,10,1,4,134155,129424,0
杀死钢铁议会（10人奥杜尔）,杀死钢铁议会（10人奥杜尔）,,2860,603,-1,0,14963,0,10,1,5,134155,128868,0
杀死科隆加恩（10人奥杜尔）,杀死科隆加恩（10人奥杜尔）,,2861,603,-1,0,14963,0,10,1,6,134155,132927,0
战胜霍迪尔（10人奥杜尔）,战胜霍迪尔（10人奥杜尔）,,2862,603,-1,0,14963,0,10,1,8,134155,128866,0
战胜托里姆（10人奥杜尔）,战胜托里姆（10人奥杜尔）,,2863,603,-1,0,14963,0,10,1,9,134155,129997,0
战胜弗蕾亚（10人奥杜尔）,战胜弗蕾亚（10人奥杜尔）,,2864,603,-1,0,14963,0,10,1,10,134155,132266,0
战胜米米尔隆（10人奥杜尔）,战胜米米尔隆（10人奥杜尔）,,2865,603,-1,0,14963,0,10,1,11,134155,129426,0
杀死维扎克斯将军（10人奥杜尔）,杀死维扎克斯将军（10人奥杜尔）,,2866,603,-1,0,14963,0,10,1,12,134155,128864,0
杀死观察者奥尔加隆（10人奥杜尔）,杀死观察者奥尔加隆（10人奥杜尔）,,2867,603,-1,0,14963,0,10,1,14,134155,132620,0
杀死欧尔莉亚（10人奥杜尔）,杀死欧尔莉亚（10人奥杜尔）,,2868,603,-1,0,14963,0,10,1,7,134155,132352,0
杀死尤格-萨隆（10人奥杜尔）,杀死尤格-萨隆（10人奥杜尔）,,2869,603,-1,0,14963,0,10,1,13,134155,129428,0
杀死风暴看守者埃玛尔隆（冬拥湖10人团队）,杀死风暴看守者埃玛尔隆（冬拥湖10人团队）,,2870,624,-1,0,14963,0,10,1,29,135836,132555,0
杀死烈焰巨兽（25人奥杜尔）,杀死烈焰巨兽（25人奥杜尔）,,2872,603,-1,0,14963,0,10,1,15,134155,132557,0
杀死锋鳞（25人奥杜尔）,杀死锋鳞（25人奥杜尔）,,2873,603,-1,0,14963,0,10,1,16,134155,129430,0
在奥杜尔中的总死亡次数,在奥杜尔中的总死亡次数,,3516,-1,-1,0,125,0,0,1,13,136243,133007,0
杀死掌炉者伊格尼斯（25人奥杜尔）,杀死掌炉者伊格尼斯（25人奥杜尔）,,2874,603,-1,0,14963,0,10,1,17,134155,125866,0
杀死科隆加恩（25人奥杜尔）,杀死科隆加恩（25人奥杜尔）,,2875,603,-1,0,14963,0,10,1,20,134155,130350,0
战胜米米尔隆（25人奥杜尔）,战胜米米尔隆（25人奥杜尔）,,2879,603,-1,0,14963,0,10,1,25,134155,126435,0
杀死维扎克斯将军（25人奥杜尔）,杀死维扎克斯将军（25人奥杜尔）,,2880,603,-1,0,14963,0,10,1,26,134155,126437,0
杀死观察者奥尔加隆（25人奥杜尔）,杀死观察者奥尔加隆（25人奥杜尔）,,2881,603,-1,0,14963,0,10,1,28,134155,128547,0
杀死欧尔莉亚（25人奥杜尔）,杀死欧尔莉亚（25人奥杜尔）,,2882,603,-1,0,14963,0,10,1,21,134155,129432,0
杀死尤格-萨隆（25人奥杜尔）,杀死尤格-萨隆（25人奥杜尔）,,2883,603,-1,0,14963,0,10,1,27,134155,128549,0
杀死XT-002拆解者（25人奥杜尔）,杀死XT-002拆解者（25人奥杜尔）,,2884,603,-1,0,14963,0,10,1,18,134155,129434,0
杀死钢铁议会（25人奥杜尔）,杀死钢铁议会（25人奥杜尔）,,2885,603,-1,0,14963,0,10,1,19,134155,132559,0
击败奥杜尔攻城区域的首领（10人）。,围攻奥杜尔（10人）,,2886,603,-1,0,14961,0,10,0,1,254106,132622,0
击败奥杜尔攻城区域的首领（25人）。,围攻奥杜尔（25人）,,2887,603,-1,0,14962,0,10,0,1,254106,132704,0
击败奥杜尔前厅区域的首领（10人）。,奥杜尔的前厅（10人）,,2888,603,-1,0,14961,0,10,0,2,298677,129045,0
击败奥杜尔前厅区域的首领（25人）。,奥杜尔的前厅（25人）,,2889,603,-1,0,14962,0,10,0,2,298677,129436,0
击败奥杜尔的守护者首领（10人）。,奥杜尔的守护者（10人）,,2890,603,-1,0,14961,0,10,0,3,254115,130341,0
击败奥杜尔的守护者首领（25人）。,奥杜尔的守护者（25人）,,2891,603,-1,0,14962,0,10,0,3,254115,128674,0
击败奥杜尔疯狂阶梯区域的首领（10人）。,疯狂阶梯（10人）,,2892,603,-1,0,14961,0,10,0,4,254105,125863,0
击败奥杜尔疯狂阶梯区域的首领（25人）。,疯狂阶梯（25人）,,2893,603,-1,0,14962,0,10,0,4,254105,129017,0
击败奥杜尔的所有首领（10人）。,奥杜尔的秘密（10人）,,2894,-1,-1,0,14961,0,25,0,5,254111,130352,0
击败奥杜尔的所有首领（25人）。,奥杜尔的秘密（25人）,,2895,-1,-1,0,14962,0,25,0,5,254111,132627,0
在一个团队副本周期内，击败奥杜尔中的所有首领，并且在全部首领战中无一人死亡（10人）。,奥杜尔的勇士,头衔奖励：奥杜尔的勇士,2903,603,-1,0,14961,0,10,0,71,135969,129029,0
在一个团队副本周期内，击败奥杜尔中的所有首领，并且在全部首领战中无一人死亡（25人）。,奥杜尔的征服者,头衔奖励：奥杜尔的征服者,2904,603,-1,0,14962,0,10,0,70,135986,129715,0
第一次尝试时即成功击败烈焰巨兽，并且没有队友修理坦克（10人）。,毫发无损（10人）,,2905,603,-1,0,14961,0,10,0,7,134521,132561,0
第一次尝试时即成功击败烈焰巨兽，并且没有队友修理坦克（25人）。,毫发无损（25人）,,2906,603,-1,0,14962,0,10,0,7,134521,128120,0
分别驾驶下列种类的作战车辆击败过烈焰巨兽（10人）。,三车库（10人）,,2907,603,-1,0,14961,0,10,0,8,132996,130357,0
分别驾驶下列种类的作战车辆击败过烈焰巨兽（25人）。,三车库（25人）,,2908,603,-1,0,14962,0,10,0,8,132996,128590,0
摧毁一座烈焰巨兽防御炮台（10人）。,端掉那些炮台！（10人）,,2909,603,-1,0,14961,0,10,0,9,254102,131450,0
摧毁一座烈焰巨兽防御炮台（25人）。,端掉那些炮台！（25人）,,2910,603,-1,0,14962,0,10,0,9,134285,128679,0
在没有造成系统关闭的情况下击败烈焰巨兽（10人）。,停机（10人）,,2911,603,-1,0,14961,0,10,0,10,133860,132563,0
在没有造成系统关闭的情况下击败烈焰巨兽（25人）。,停机（25人）,,2912,603,-1,0,14962,0,10,0,10,133860,126138,0
在至少1个轨道防御系统被激活的情况下击败烈焰巨兽（10人）。,轨道炮击（10人）,,2913,603,-1,0,14961,0,10,0,11,134336,128681,0
在至少2个轨道防御系统被激活的情况下击败烈焰巨兽（10人）。,轨道破坏（10人）,,2914,603,-1,2913,14961,0,10,0,12,134335,132647,0
在至少3个轨道防御系统被激活的情况下击败烈焰巨兽（10人）。,轨道轰炸（10人）,,2915,603,-1,2914,14961,0,10,0,13,134337,128326,0
在2个轨道防御系统被激活的情况下击败烈焰巨兽（25人）。,轨道破坏（25人）,,2916,603,-1,2918,14962,0,10,0,12,134335,129750,0
在3个轨道防御系统被激活的情况下击败烈焰巨兽（25人）。,轨道轰炸（25人）,,2917,603,-1,2916,14962,0,10,0,13,134337,132381,0
在1个轨道防御系统被激活的情况下击败烈焰巨兽（25人）。,轨道炮击（25人）,,2918,603,-1,0,14962,0,10,0,11,134336,128262,0
在让锋鳞飞到空中的次数不多于一次的情况下击败它（10人）。,快刀斩锋鳞（10人）,,2919,603,-1,0,14961,0,10,0,15,298670,125861,0
在让锋鳞飞到空中的次数不多于一次的情况下击败它（25人）。,快刀斩锋鳞（25人）,,2921,603,-1,0,14962,0,10,0,15,298670,131970,0
使用锋鳞的烈焰龙息击败25个黑暗符文守卫（10人）。,铁矮人，五分熟（10人）,,2923,603,-1,0,14961,0,10,0,16,254108,132383,0
使用锋鳞的烈焰龙息击败25个黑暗符文守卫（25人）。,铁矮人，五分熟（25人）,,2924,603,-1,0,14962,0,10,0,16,254108,126134,0
在5秒内破坏2个铁铸像，然后击败掌炉者伊格尼斯（10人）。,支离破碎（10人）,,2925,603,-1,0,14961,0,10,0,17,135849,132385,0
在5秒内破坏2个铁铸像，然后击败掌炉者伊格尼斯（25人）。,支离破碎（25人）,,2926,603,-1,0,14962,0,10,0,17,135849,131972,0
被扔进掌炉者伊格尼斯的熔渣炉，并且存活下来（10人）。,热锅中的蚂蚁（10人）,,2927,603,-1,0,14961,0,10,0,18,135817,129752,0
被扔进掌炉者伊格尼斯的熔渣炉，并且存活下来（25人）。,热锅中的蚂蚁（25人）,,2928,603,-1,0,14962,0,10,0,18,135817,129015,0
在4分钟内击败掌炉者伊格尼斯（25人）。,煽风点火（25人）,,2929,603,-1,0,14962,0,10,0,19,254092,129754,0
在4分钟内击败掌炉者伊格尼斯（10人）。,煽风点火（10人）,,2930,603,-1,0,14961,0,10,0,19,254092,129989,0
在没有让任何XS-013废料机器人为XT-002拆解者进行修复的情况下击败它（10人）。,削弱工程学（10人）,,2931,603,-1,0,14961,0,10,0,20,133872,132709,0
在没有让任何XS-013废料机器人为XT-002拆解者进行修复的情况下击败它（25人）。,削弱工程学（25人）,,2932,603,-1,0,14962,0,10,0,20,133872,128448,0
使用XE-321爆破机器人，在12秒内击败20个XS-013废料机器人（10人）。,削弱废料机器人（10人）,,2933,603,-1,0,14961,0,10,0,21,133709,127964,0
在团队中无一人死于重力炸弹的情况下击败XT-002拆解者（10人）。,削弱重力炸弹（10人）,,2934,603,-1,0,14961,0,10,0,22,133710,127966,0
使用XE-321爆破机器人，在12秒内击败20个XS-013废料机器人（25人）。,削弱废料机器人（25人）,,2935,603,-1,0,14962,0,10,0,21,133709,127968,0
在团队中无一人死于重力炸弹的情况下击败XT-002拆解者（25人）。,削弱重力炸弹（25人）,,2936,603,-1,0,14962,0,10,0,22,133710,128450,0
在205秒内击败XT-002拆解者（10人）。,快拆快解（10人）,,2937,603,-1,0,14961,0,10,0,23,254104,129043,0
在205秒内击败XT-002拆解者（25人）。,快拆快解（25人）,,2938,603,-1,0,14962,0,10,0,23,254104,130346,0
击败钢铁议会，并将符文大师莫尔基姆留到最后杀死（10人）。,就是你了，符文大师莫尔基姆（10人）,,2939,603,-1,0,14961,0,10,0,25,254103,132321,0
击败钢铁议会，并将唤雷者布隆迪尔留到最后杀死（10人）。,就是你了，唤雷者布隆迪尔（10人）,,2940,603,-1,0,14961,0,10,0,26,254103,132220,0
击败钢铁议会，并将断钢者留到最后杀死（10人）。,就是你了，断钢者（10人）,,2941,603,-1,0,14961,0,10,0,27,254103,128328,0
击败钢铁议会，并将符文大师莫尔基姆留到最后杀死（25人）。,就是你了，符文大师莫尔基姆（25人）,,2942,603,-1,0,14962,0,10,0,25,254103,132711,0
击败钢铁议会，并将唤雷者布隆迪尔留到最后杀死（25人）。,就是你了，唤雷者布隆迪尔（25人）,,2943,603,-1,0,14962,0,10,0,26,254103,132713,0
击败钢铁议会，并将断钢者留到最后杀死（25人）。,就是你了，断钢者（25人）,,2944,603,-1,0,14962,0,10,0,27,254103,129023,0
在带有铁靴烈酒效果的情况下击败钢铁议会（10人）。,我是自己人！（10人）,,2945,603,-1,0,14961,1,10,0,28,132788,127970,0
在带有铁靴烈酒效果的情况下击败钢铁议会（25人）。,我是自己人！（25人）,,2946,603,-1,0,14962,1,10,0,28,132788,128100,0
在没有让唤雷者布隆迪尔的闪电链或闪电旋风伤害过任何团队成员的情况下击败钢铁议会（10人）。,谨防昏迷（10人）,,2947,603,-1,0,14961,1,10,0,29,135990,129025,0
