Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"아래 나열된 영웅 던전 업적 완료","영웅의 영예","보상: 붉은색 원시비룡",2136,-1,-1,0,168,0,25,0,23,133127,128130,0
"아래 나열된 10인 공격대 업적 완료","영예의 공격대원 (10인)","보상: 역병 걸린 원시비룡",2137,-1,-1,0,168,0,25,0,24,133124,129490,0
"아래 나열된 25인 공격대 업적 완료","영예의 공격대원 (25인)","보상: 검은색 원시비룡",2138,-1,-1,0,168,0,25,0,25,133074,128609,0
"낙스라마스에서 공격대원 전원 생존한 상태로 부정의 헤이건 처치 (25인)","안전한 춤 (25인)",,2139,533,-1,0,14923,0,10,0,13,132301,133357,0
"낙스라마스에서 귀부인 팰리나의 광기 상태를 막거나 해제하지 않고 처치 (25인)","우리 엄마가 너 혼내 주랬어! (25인)",,2140,-1,-1,0,14923,0,10,0,14,136138,128002,0
"탈것 10개 획득",마구간지기,,2141,-1,-1,0,92,0,10,0,51,132254,128627,0
"탈것 25개 획득","넘치는 마구간",,2142,-1,-1,2141,92,0,10,0,52,132259,128000,0
"탈것 50개 획득",기병대장,"보상: 백색 비룡",2143,-1,-1,2142,92,0,10,0,53,236237,128629,0
"아래 나열된 이벤트 업적 완료","길고도 낯선 길","보상: 보라색 원시비룡",2144,-1,1,0,155,0,50,0,19,236369,127991,0
"아래 나열된 이벤트 업적 완료","길고도 낯선 길","보상: 보라색 원시비룡",2145,-1,0,0,155,0,50,0,20,236369,133348,0
"낙스라마스에서 공격대원의 냉기 저항 수치가 100을 넘지 않은 상태로 사피론 처치 (10인)","100인회 (10인)",,2146,533,-1,0,14922,0,10,0,19,134155,132304,0
"낙스라마스에서 공격대원의 냉기 저항 수치가 100을 넘지 않은 상태로 사피론 처치 (25인)","100인회 (25인)",,2147,533,-1,0,14923,0,10,0,19,134155,132300,0
"비행 원반을 탄 상태로 영원의 후예에 결정타 날리기 (10인)","후예 숙청 (10인)",,2148,616,-1,0,14922,0,10,0,25,132843,132990,0
"비행 원반을 탄 상태로 영원의 후예에 결정타 날리기 (25인)","후예 숙청 (25인)",,2149,616,-1,0,14923,0,10,0,25,132843,130216,0
"마력의 탑에서 대학자 텔레스트라의 환영들 중 어느 하나를 처치한 뒤 5초 안에 나머지도 모두 해치우고 나서 텔레스트라 처치 (영웅)","이중 인격",,2150,-1,-1,0,14921,0,10,0,23,236496,129081,0
"드락타론 성채에서 송곳아귀가 먹어치우기를 10번 중복하기 전에 처치 (영웅)","송곳아귀 처치",,2151,600,-1,0,14921,0,10,0,32,250120,129067,0
"군드락에서 파티원 5명이 모두 한 번씩 관통당하고 갈다라 처치 (영웅)","사랑을 나눠요!",,2152,604,-1,0,14921,0,10,0,40,132246,128551,0
"보랏빛 요새에서 공허의 보초병을 죽이지 않고 파멸자 주라마트 처치 (영웅)","공허의 춤",,2153,608,-1,0,14921,0,10,0,38,132886,129700,0
"돌의 전당에서 브란 브론즈비어드가 전혀 피해를 입지 않은 상태로 시대의 심판장에 나타나는 적들 처치 (영웅)","브란을 보호하라!",,2154,599,-1,0,14921,0,10,0,45,236444,129628,0
"돌의 전당에서 무쇠구체자 쇼니르 및 무쇠 녹괴물 5마리 처치 (영웅)","무쇠 괴물",,2155,599,-1,0,14921,0,10,0,44,134437,128128,0
"우트가드 첨탑에서 100% 상태인 그라우프를 한 번에 처치한 뒤 학살자 스카디 처치 (영웅)","스카디 처치",,2156,575,-1,0,14921,0,10,0,53,236419,128324,0
"우트가드 첨탑에서 왕 이미론이 파멸을 사용하지 못하게 한 상태로 처치 (영웅)","왕의 파멸",,2157,575,-1,0,14921,0,10,0,54,236421,128269,0
"낙스라마스에서 4인 기사단의 첫 번째 기사를 처치하고 15초 안에 나머지 기사들 모두 처치 (10인)","마지막 순간을 모두 함께 (10인)",,2176,533,-1,0,14922,0,10,0,18,237534,132350,0
"월드 오브 워크래프트 4주년 기념 행사 동안 게임 접속","월드 오브 워크래프트 4주년 기념",,2398,-1,-1,0,81,0,0,0,169,133783,124569,0
"낙스라마스에서 4인 기사단의 첫 번째 기사를 처치하고 15초 안에 나머지 기사들 모두 처치 (25인)","마지막 순간을 모두 함께 (25인)",,2177,533,-1,0,14923,0,10,0,18,237534,131989,0
"낙스라마스에서 공격대원 간의 음극과 양극 마찰 없이 타디우스 처치 (10인)","감전 주의! (10인)",,2178,533,-1,0,14922,0,10,0,15,135769,128607,0
"낙스라마스에서 공격대원 간의 음극과 양극 마찰 없이 타디우스 처치 (25인)","감전 주의! (25인)",,2179,533,-1,0,14923,0,10,0,15,135769,132397,0
"낙스라마스에서 9명 미만의 인원으로 타디우스 처치 (10인)","뺄셈의 미학 (10인)",,2180,533,-1,0,14922,0,10,0,16,135768,128271,0
"낙스라마스에서 21명 미만의 인원으로 타디우스 처치 (25인)","뺄셈의 미학 (25인)",,2181,533,-1,0,14923,0,10,0,16,135768,128306,0
"낙스라마스에서 포자를 죽이지 않고 로데브 처치 (10인)","포자 패자 (10인)",,2182,533,-1,0,14922,0,10,0,17,134220,129083,0
"낙스라마스에서 포자를 죽이지 않고 로데브 처치 (25인)","포자 패자 (25인)",,2183,533,-1,0,14923,0,10,0,17,134220,129788,0
"켈투자드의 방에서 누더기골렘 18마리 이상 처치하고 켈투자드 처치 (10인)","많을수록 좋아! (10인)",,2184,533,-1,0,14922,0,10,0,20,135774,132822,0
"켈투자드의 방에서 누더기골렘 18마리 이상 처치하고 켈투자드 처치 (25인)","많을수록 좋아! (25인)",,2185,533,-1,0,14923,0,10,0,20,135774,132824,0
"공격대 귀속 기간 내에 공격대원이 한 명도 죽지 않은 상태로 낙스라마스의 모든 우두머리 처치 (25인)",불사신,"칭호: 불사신",2186,533,-1,0,14923,1,10,0,21,135986,129071,0
"공격대 귀속 기간 내에 공격대원이 한 명도 죽지 않은 상태로 낙스라마스의 모든 우두머리 처치 (10인)",불멸자,"칭호: 불멸자",2187,533,-1,0,14922,1,10,0,21,135969,128300,0
"15초 안에 부화장 새끼용 50마리 처치","리.......... 로이!","칭호: 젠킨스",2188,229,-1,0,14808,0,10,0,26,236234,132685,0
"단일 전투에서 포탑을 사용하여 차량 5대 파괴","포술 전문가",,2189,607,-1,0,14881,0,10,0,12,132385,128308,0
"단일 전투에서 시포리움 폭약 운반자 5명 처치","당장 버려!",,2190,607,-1,0,14881,0,10,0,14,236272,132970,0
"고대의 안마당에서 100명 처치","고대의 안마당 수호자",,2191,607,-1,0,14881,0,10,0,16,132282,132871,0
"공성 차량을 잃지 않은 상태로 고대의 해안 전투 승리","흠잡을 데 없는 승리",,2192,607,0,0,14881,0,10,0,10,132337,132972,0
"단일 전투에서 벽에 피해를 입힐 수 있는 시포리움 폭약 5개 설치","폭파 전문가",,2193,607,-1,0,14881,0,10,0,8,133713,132974,0
"아래 나열된 고대의 해안 업적 완료","고대의 해안 수호자",,2194,-1,1,0,14881,0,25,0,17,236394,132976,0
"아래 나열된 고대의 해안 업적 완료","고대의 해안 수호자",,2195,-1,0,0,14881,0,25,0,18,236394,128310,0
"아래 나열된 겨울손아귀 지역에서 10명 처치","겨울손아귀 순찰자",,2199,571,-1,0,14901,0,10,0,4,236224,129630,0
"벽이 파괴되지 않은 상태로 해변 수호","고대의 수호",,2200,607,0,0,14881,0,10,0,6,132341,132869,0
"가장 치명적인 리치 왕 던전 우두머리","가장 치명적인 리치 왕 던전 우두머리",,2216,-1,-1,0,125,0,0,17,7,136243,128004,322
"가장 치명적인 리치 왕 10인 공격대 우두머리","가장 치명적인 리치 왕 10인 공격대 우두머리",,2217,-1,-1,0,125,0,0,17,9,136243,129641,323
"가장 치명적인 리치 왕 25인 공격대 우두머리","가장 치명적인 리치 왕 25인 공격대 우두머리",,2218,-1,-1,0,125,0,0,17,11,136243,132873,324
"5인 영웅 던전에서 죽은 전체 횟수","5인 영웅 던전에서 죽은 전체 횟수",,2219,-1,-1,0,125,0,0,1,3,136243,132865,0
"아래 나열된 매우 귀하고 좀처럼 찾기 어려운 노스렌드 몬스터 중 하나 처치","북대륙의 찬바람",,2256,-1,-1,0,14780,1,10,0,10,236834,132796,0
"아래 나열된 매우 귀하고 좀처럼 찾기 어려운 노스렌드 몬스터 모두 처치",냉혈한,,2257,-1,-1,2256,14780,0,25,0,11,236751,132565,2256
"소환 수락 횟수","소환 수락 횟수",,2277,-1,-1,0,134,0,0,1,2,136243,132820,0
"불타는 성전 투기장 4 시즌에서 야만적인 황천의 비룡 획득","야만적인 황천의 비룡",,2316,-1,-1,0,81,1,0,0,136,132249,121806,0
"붉은해적단 우호적 평판을 달성하고 무법항, 눈망루 마을, 가젯잔, 톱니항, 다크문 유랑단, 라벤홀트 암살단, 셴드랄라와 확고한 동맹","내가 미쳤어!","칭호: 폐인",2336,-1,-1,0,81,0,0,0,171,236206,143660,0
"흑마법사 퀘스트 소로스의 공포마 완료","소로스의 공포마",,2357,-1,-1,0,81,0,0,0,173,132238,121782,0
"군마 획득을 위한 성기사 퀘스트 완료",군마,,2358,-1,-1,0,81,1,0,0,175,132226,121912,0
"빠른 폭풍까마귀 변신을 위한 드루이드 퀘스트 완료","빠른 폭풍까마귀 변신",,2359,-1,-1,0,81,0,0,0,176,132128,132030,0
"가장 많이 참여한 전장","가장 많이 참여한 전장",,2396,-1,-1,0,153,0,0,17,2,136243,124578,839
"가장 많이 승리한 전장","가장 많이 승리한 전장",,2397,-1,-1,0,153,0,0,17,4,136243,132293,840
"귀족의 정원 축제 기간 동안 토끼로 변신하여 운고로 분화구의 골락카 간헐천에 알 낳기",유황란,,2416,-1,-1,0,159,0,10,0,6,236998,129444,0
"귀족의 정원 축제 기간 동안 귀족의 정원 초콜릿 25개 먹기","초콜릿 애호가",,2417,-1,-1,0,159,0,10,0,2,236570,132089,0
"귀족의 정원 축제 기간 동안 귀족의 정원 초콜릿 100개 먹기","초콜릿 중독자",,2418,-1,-1,2417,159,0,10,0,3,236570,132032,0
"아래 나열된 각 마을에서 애완동물 봄 토끼가 사랑을 나눌 수 있도록 짝 찾아주기","봄날의 외출",,2419,-1,1,0,159,0,10,0,7,237000,129729,0
"실버문에 알록달록한 알 숨기기","귀족의 정원",,2420,-1,0,0,159,0,10,0,9,236997,132149,0
"스톰윈드에 알록달록한 알 숨기기","귀족의 정원",,2421,-1,1,0,159,0,10,0,10,236997,129946,0
"새봄맞이 꽃을 사용하여 18 레벨 이상의 플레이어에게 토끼 귀 씌워주기","토끼로 얍!",,2422,-1,-1,0,159,0,10,0,11,133939,128289,0
"새봄맞이 로브를 사용하여 아래 나열된 사막에 꽃 심기","사막의 장미",,2436,-1,-1,0,159,0,10,0,12,237578,129734,0
"공작 텐리스 머크블러드 처치 후 새끼 흡혈박쥐 획득","흡혈귀 사냥꾼",,2456,-1,-1,0,81,1,0,0,172,132182,126295,0
"아래 나열된 차량 파괴","파괴의 향연",,2476,571,0,0,14901,0,10,0,6,135783,128257,0
"물의 정기 획득",제5원소,,2496,-1,-1,0,81,0,0,0,174,135862,129792,0
"아래 나열된 각 마을에서 애완동물 봄 토끼가 사랑을 나눌 수 있도록 짝 찾아주기","봄날의 외출",,2497,-1,0,0,159,0,10,0,8,237000,131932,0
"애완동물 친구 75마리 모으기","애완동물 수집광","보상: 꼬마 사슴의 짭짤한 과자",2516,-1,-1,1250,92,0,10,0,27,132599,132931,0
"탈것 100개 획득","거대 마구간","보상: 길들인 푸른색 용매",2536,-1,1,2143,92,0,10,0,54,132188,129938,0
"탈것 100개 획득","거대 마구간","보상: 길들인 붉은색 용매",2537,-1,0,2143,92,0,10,0,55,132188,129944,0
"다음 해충 처치","해충 박멸!",,2556,-1,-1,0,92,0,10,0,39,132196,128220,0
"아제로스의 더 많은 동물들에게 얼마나 /사랑 하는지 보여주기","나와 함께 했던 모든 다람쥐에게",,2557,-1,-1,0,92,0,10,0,38,237182,128241,0
"흰색 턱시도 셔츠와 검은색 턱시도 바지를 입은 상태로 우아한 드레스를 입은 캐릭터에게 /키스하기","수줍은 신부",,2576,-1,-1,0,159,0,10,0,13,136209,129446,0
"비글스워스씨 처치 수","비글스워스씨 처치 수",,2596,533,-1,0,14823,0,10,33,40,134155,132151,0
"알록달록한 알 찾기",알봤다!,,2676,-1,-1,0,159,0,10,0,1,237000,129418,0
"레벨 40이 된 이후에 자신의 직업 상급자를 찾아가 이중 특성 활성화","이중 특성",,2716,-1,-1,0,92,0,10,0,50,236544,128587,0
"은빛십자군 마상시합 대비 훈련을 통해 자신의 진영 평판 세력의 지원자 되기","은빛 초심",,2756,-1,-1,0,14941,1,10,0,1,236690,131464,0
"은빛십자군 마상시합 대비 훈련을 통해 자신의 진영 평판 세력의 용맹전사 되기","은빛 용맹",,2758,-1,-1,2756,14941,1,10,0,2,236689,129369,0
"다르나서스 확고한 동맹 및 은빛십자군 마상시합에서 다르나서스를 대표할 자격 획득","다르나서스의 확고한 용사","칭호: 다르나서스의",2760,-1,1,2777,14941,0,10,0,8,255141,128598,0
"엑소다르 확고한 동맹 및 은빛십자군 마상시합에서 엑소다르를 대표할 자격 획득","엑소다르의 확고한 용사","칭호: 엑소다르의",2761,-1,1,2778,14941,0,10,0,10,255137,126336,0
"놈리건 확고한 동맹 및 은빛십자군 마상시합에서 놈리건을 대표할 자격 획득","놈리건의 확고한 용사","칭호: 놈리건의",2762,-1,1,2779,14941,0,10,0,12,255139,128604,0
"아이언포지 확고한 동맹 및 은빛십자군 마상시합에서 아이언포지를 대표할 자격 획득","아이언포지의 확고한 용사","칭호: 아이언포지의",2763,-1,1,2780,14941,0,10,0,14,255138,128059,0
"스톰윈드 확고한 동맹 및 은빛십자군 마상시합에서 스톰윈드를 대표할 자격 획득","스톰윈드의 확고한 용사","칭호: 스톰윈드의",2764,-1,1,2781,14941,0,10,0,16,255140,131976,0
"오그리마 확고한 동맹 및 은빛십자군 마상시합에서 오그리마를 대표할 자격 획득","오그리마의 확고한 용사","칭호: 오그리마의",2765,-1,0,2783,14941,0,10,0,21,255142,126429,0
"검은창 트롤 확고한 동맹 및 은빛십자군 마상시합에서 센진을 대표할 자격 획득","센진의 확고한 용사","칭호: 센진의",2766,-1,0,2784,14941,0,10,0,23,255145,128601,0
"실버문 확고한 동맹 및 은빛십자군 마상시합에서 실버문을 대표할 자격 획득","실버문의 확고한 용사","칭호: 실버문의",2767,-1,0,2785,14941,0,10,0,25,255136,128562,0
"썬더 블러프 확고한 동맹 및 은빛십자군 마상시합에서 썬더 블러프를 대표할 자격 획득","썬더 블러프의 확고한 용사","칭호: 썬더 블러프의",2768,-1,0,2786,14941,0,10,0,27,255144,128565,0
"언더시티 확고한 동맹 및 은빛십자군 마상시합에서 언더시티를 대표할 자격 획득","언더시티의 확고한 용사","칭호: 언더시티의",2769,-1,0,2787,14941,0,10,0,29,255143,126432,0
"은빛십자군 마상시합에서 모든 얼라이언스 진영 평판 세력과 확고한 동맹 및 이들을 대표할 자격 획득","얼라이언스의 확고한 용사",,2770,-1,1,2782,14941,0,10,0,18,255130,129392,0
"은빛십자군 마상시합에서 모든 호드 진영 평판 세력과 확고한 동맹 및 이들을 대표할 자격 획득","호드의 확고한 용사",,2771,-1,0,2788,14941,0,10,0,31,255132,128651,0
"은빛십자군 마상시합의 마상 결투에서 다른 플레이어에게 승리","한 명 꺾고!",,2772,-1,-1,0,14941,0,10,0,3,135128,129390,0
"은빛십자군 마상시합에서 흑기사의 정체를 밝히고 그를 처치","이까짓 상처쯤",,2773,-1,-1,0,14941,0,10,0,5,133146,128699,0
"아래 나열된 겨울손아귀 업적 완료","겨울손아귀의 수호자",,2776,-1,0,0,14901,0,10,0,25,135836,126958,0
"은빛십자군 마상시합에서 다르나서스를 대표할 자격 획득","다르나서스의 용사",,2777,-1,1,0,14941,0,10,0,7,255141,128697,0
"은빛십자군 마상시합에서 엑소다르를 대표할 자격 획득","엑소다르의 용사",,2778,-1,1,0,14941,0,10,0,9,255137,124928,0
"은빛십자군 마상시합에서 놈리건을 대표할 자격 획득","놈리건의 용사",,2779,-1,1,0,14941,0,10,0,11,255139,125116,0
"은빛십자군 마상시합에서 아이언포지를 대표할 자격 획득","아이언포지의 용사",,2780,-1,1,0,14941,0,10,0,13,255138,131979,0
"은빛십자군 마상시합에서 스톰윈드를 대표할 자격 획득","스톰윈드의 용사",,2781,-1,1,0,14941,0,10,0,15,255140,124488,0
"은빛십자군 마상시합에서 모든 얼라이언스 진영 평판을 대표할 자격 획득","얼라이언스의 용사",,2782,-1,1,0,14941,0,10,0,17,255130,125118,0
"은빛십자군 마상시합에서 오그리마를 대표할 자격 획득","오그리마의 용사",,2783,-1,0,0,14941,0,10,0,20,255142,132072,0
"은빛십자군 마상시합에서 센진을 대표할 자격 획득","센진의 용사",,2784,-1,0,0,14941,0,10,0,22,255145,124490,0
"은빛십자군 마상시합에서 실버문을 대표할 자격 획득","실버문의 용사",,2785,-1,0,0,14941,0,10,0,24,255136,128456,0
"은빛십자군 마상시합에서 썬더 블러프를 대표할 자격 획득","썬더 블러프의 용사",,2786,-1,0,0,14941,0,10,0,26,255144,128541,0
"은빛십자군 마상시합에서 언더시티를 대표할 자격 획득","언더시티의 용사",,2787,-1,0,0,14941,0,10,0,28,255143,124730,0
"은빛십자군 마상시합에서 모든 호드 진영 평판 세력을 대표할 자격 획득","호드의 용사",,2788,-1,0,0,14941,0,10,0,30,255132,125110,0
"맥주 사랑 동호회 가입하기","유별난 맥주 사랑",,2796,-1,-1,0,162,1,10,0,5,133697,128570,0
"아래 나열된 귀족의 정원 업적 완료","귀족의 정원사","칭호: 귀족",2797,-1,1,0,155,0,10,0,4,237000,127881,0
"아래 나열된 귀족의 정원 업적 완료","귀족의 정원사","칭호: 귀족",2798,-1,0,0,155,0,10,0,5,237000,128575,0
"은빛십자군 마상시합에서 모든 호드 진영 평판 세력 및 은빛십자군과 확고한 동맹을 달성하고 이들을 대표할 자격 획득","호드의 확고한 은빛십자군 용사","칭호: 성전사. 은빛십자군 마상시합의 성전사 일일 퀘스트 잠금 해제.",2816,-1,0,2771,14941,0,10,0,32,255132,129708,0
"은빛십자군 마상시합에서 모든 얼라이언스 진영 평판 세력 및 은빛십자군과 확고한 동맹을 달성하고 이들을 대표할 자격 획득","얼라이언스의 확고한 은빛십자군 용사","칭호: 성전사. 은빛십자군 마상시합의 성전사 일일 퀘스트 잠금 해제.",2817,-1,1,2770,14941,0,10,0,19,255130,132638,0
