Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"Убейте Кел'Тузада в Наксрамасе в рейде на 10 игроков, убив как минимум 18 поганищ в его комнате.","И целого мира мало (10 игроков)",,2184,533,-1,0,14922,0,10,0,20,135774,132822,0
"Убейте Кел'Тузада в Наксрамасе в рейде на 25 игроков, убив как минимум 18 поганищ в его комнате.","И целого мира мало (25 игроков)",,2185,533,-1,0,14923,0,10,0,20,135774,132824,0
"Вход в игровой мир во время празднования 4-й годовщины WoW","4-я годовщина World of Warcraft",,2398,-1,-1,0,81,0,0,0,169,133783,124569,0
"В течение одного сохраненного рейда убейте всех боссов в Наксрамасе в рейде на 25 игроков, не допустив смерти ни одного участника рейда.",Бессмертный,"Наградное звание: Бессмертный",2186,533,-1,0,14923,1,10,0,21,135986,129071,0
"В течение одного сохраненного рейда убейте всех боссов в Наксрамасе в рейде на 10 игроков, не допустив смерти ни одного участника рейда.",Неумирающий,"Наградное звание: Неумирающий",2187,533,-1,0,14922,1,10,0,21,135969,128300,0
"Убейте 50 дракончиков Гнездовья за 15 секунд.",Лиииииироооооой!,"Звание: Дженкинс",2188,229,-1,0,14808,0,10,0,26,236234,132685,0
"Уничтожьте 5 средств передвижения с помощью турели за одно сражение.","Эксперт по артиллерии",,2189,607,-1,0,14881,0,10,0,12,132385,128308,0
"Убейте за одно сражение 5 игроков, имеющих при себе сефорий.","Бросай сейчас же!",,2190,607,-1,0,14881,0,10,0,14,236272,132970,0
"Убейте 100 игроков во Внутреннем дворе Древних.","Заступник Внутреннего двора Древних",,2191,607,-1,0,14881,0,10,0,16,132282,132871,0
"Выиграйте битву за Берег Древних, не потеряв ни одной осадной машины.","Ни царапины",,2192,607,0,0,14881,0,10,0,10,132337,132972,0
"В течение одного сражения заложите 5 сефориевых зарядов, наносящих повреждения стене.","Эксперт по взрывчатым веществам",,2193,607,-1,0,14881,0,10,0,8,133713,132974,0
"Получите все нижеперечисленные достижения Берега Древних.","Повелитель Берега Древних",,2194,-1,1,0,14881,0,25,0,17,236394,132976,0
"Получите все нижеперечисленные достижения Берега Древних.","Повелитель Берега Древних",,2195,-1,0,0,14881,0,25,0,18,236394,128310,0
"Убейте 10 игроков в каждой из нижеперечисленных зон Озера Ледяных Оков.","Следопыт Озера Ледяных Оков",,2199,571,-1,0,14901,0,10,0,4,236224,129630,0
"Защитите пляж, не потеряв ни одной стены.","Защита Древних",,2200,607,0,0,14881,0,10,0,6,132341,132869,0
"Самый смертоносный босс в подземельях Lich King","Самый смертоносный босс в подземельях Lich King",,2216,-1,-1,0,125,0,0,17,7,136243,128004,322
"Самый смертоносный босс в рейдах Lich King (10 игроков)","Самый смертоносный босс в рейдах Lich King (10 игроков)",,2217,-1,-1,0,125,0,0,17,9,136243,129641,323
"Самый смертоносный босс Lich King (25 игроков)","Самый смертоносный босс Lich King (25 игроков)",,2218,-1,-1,0,125,0,0,17,11,136243,132873,324
"Смерти в подземельях для 5 ч. в героическом режиме","Смерти в подземельях для 5 ч. в героическом режиме",,2219,-1,-1,0,125,0,0,1,3,136243,132865,0
