ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
125043,Silithus,125025,685,0,6123,0,3
125044,Steinkrallengebirge,125025,685,0,6126,0,3
125045,Hochwolkenebene,125025,685,0,7897,0,3
125046,Absturzstelle,125025,685,0,7899,0,3
125047,Am'mental,125025,685,0,8099,0,3
125048,Durotar,125025,685,0,6108,0,3
125049,"Hügel der Klingenhauer",125025,685,0,6119,0,3
125050,Winterquell,125025,685,0,6134,0,3
125051,"Onyxias Hort",125025,685,0,6116,0,3
125052,Desolace,125025,685,0,6106,0,3
125053,"Tore von Ahn'Qiraj",125025,685,0,6112,0,3
125054,Azurmythosinsel,125025,685,0,6102,0,3
125055,Dunkelküste,125025,685,0,6105,0,3
125056,"Krater von Un'Goro",125025,685,0,6132,0,3
125057,Ahn'Qiraj,125025,685,0,6099,0,3
125058,Azshara,125025,685,0,6101,0,3
125059,Düstermarschen,125025,685,0,6109,0,3
125060,Teufelswald,125025,685,0,6110,0,3
125061,Teldrassil,125025,685,0,6128,0,3
125062,"Das Brachland",125025,685,0,6129,0,3
125063,"Tausend Nadeln",125025,685,0,6130,0,3
125064,"Die Höhlen des Wehklagens",125025,685,0,6133,0,3
125065,Zul'Farrak,125025,685,0,6135,0,3
125066,Holzschlundfeste,125025,685,0,6137,0,3
125067,"Tiefschwarze Grotte",125025,685,0,6103,0,3
125068,Donnerfels,125025,685,0,6131,0,3
125069,Blutmythosinsel,125025,685,0,6104,0,3
125070,Düsterbruch,125025,685,0,6107,0,3
125071,"Kral der Klingenhauer",125025,685,0,6120,0,3
125072,"Insel Alcaz",125025,685,0,6136,0,3
125074,Bluthauer,125073,1,0,4513,0,0
125075,Kraator,125073,1,0,4515,0,0
125076,"Botschafter Jerrikar",125073,1,0,4504,0,0
125077,Sumpflauerer,125073,1,0,4505,0,0
125078,Verkrüppler,125073,1,0,4509,0,0
125079,Gierschlund,125073,1,0,4512,0,0
125080,Hemathion,125073,1,0,4514,0,0
125082,Mordruck,125073,1,0,4518,0,0
125083,Nuramoc,125073,1,0,4519,0,0
125084,"Sprecher Mar'grom",125073,1,0,4521,0,0
125085,"Vorakem Unheilsbote",125073,1,0,4523,0,0
125086,"Chefingenieur Lorthander",125073,1,0,4506,0,0
125087,"Steinherz der Bestrafer",125073,1,0,4511,0,0
125088,"Mekthorg der Wilde",125073,1,0,4517,0,0
125089,Okrek,125073,1,0,4520,0,0
125090,"Collidus der Sphärenwächter",125073,1,0,4508,0,0
125091,"Verdammnisverkünder Jurim",125073,1,0,4510,0,0
125092,"Leerjäger Yar",125073,1,0,4522,0,0
125093,"Abgesandte des Echsenkessels",125073,1,0,4507,0,0
125095,Kel'Thuzad,125094,1,0,5647,0,0
125097,Saphiron,125096,1,0,5135,0,0
125099,"Fertigkeit auf 450",125098,450,0,5720,0,2
125101,"Schließt 200 tägliche Quests ab",125100,200,0,4984,0,1
125103,"Edwin van Cleef",125102,1,0,3262,0,2
125104,"Die Bruderschaft der Defias",125102,1,0,4239,0,2
125105,"Der nie abgeschickte Brief",125102,1,0,4408,0,2
125107,"Robogenieur Thermadraht",125106,1,0,530,0,2
125108,"Der große Verrat",125106,1,0,4252,0,2
125109,Maschinenkriege,125106,1,0,4253,0,2
125111,"Champion von Orgrimmar",125110,0,0,9788,0,0
125112,"Champion von Sen'jin",125110,0,0,9789,0,0
125113,"Champion von Silbermond",125110,0,0,9790,0,0
125114,"Champion von Unterstadt",125110,0,0,9791,0,0
125115,"Champion von Donnerfels",125110,0,0,9792,0,0
125117,"Champion von Gnomeregan",125116,1,0,9775,0,2
125119,"Champion von Gnomeregan",125118,0,0,9780,0,0
125120,"Champion von Sturmwind",125118,0,0,9781,0,0
125121,"Champion von Eisenschmiede",125118,0,0,9782,0,0
125122,"Champion von Darnassus",125118,0,0,9778,0,0
125123,"Champion der Exodar",125118,0,0,9779,0,0
125125,"Angriffsbot zerstört",125124,1,0,10405,0,2
125127,"Ehrfürchtig bei den Kurenai",125126,42000,0,5337,0,2
125129,"Der Argentumkreuzzug",125128,0,0,2418,0,0
125130,"Die Kirin Tor",125128,0,0,2420,0,0
125131,"Ritter der Schwarzen Klinge",125128,0,0,2421,0,0
125132,"Der Wyrmruhpakt",125128,0,0,2419,0,0
125134,"Wertung: 1.550",125133,1550,0,329,0,2
125136,"Coren Düsterbräu",125135,1,0,4111,0,2
125138,"Der Münzmeister",125137,0,0,7495,0,0
125139,"Der Meisterangler des Schlingendorntals",125137,0,0,5666,0,0
125140,"Einer, der nicht entkam",125137,0,0,5668,0,0
125141,"Fische für den alten Barlo",125137,0,0,5669,0,0
125142,"Der tödlichste Fang",125137,0,0,5670,0,0
125143,"Das Grauen aus der Tiefe",125137,0,0,5671,0,0
125144,Nordend-Angler,125137,0,0,5690,0,0
125145,"1.000 Fische",125137,0,0,5762,0,0
125146,"Dr. Zwickys Kasten mit magischem Flusskrebs",125137,0,0,5667,0,0
125147,Anglergroßmeister,125137,0,0,845,0,0
125148,"Der alte Gnom und das Meer",125137,0,0,5663,0,0
125149,"Der Schrottsammler",125137,0,0,5664,0,0
125150,"Der angelnde Diplomat",125137,0,0,5665,0,0
125151,Scherbenwelt-Angler,125137,0,0,5672,0,0
125152,"Fische hinterlassen keine Fußspuren",125137,0,0,5673,0,0
125154,"Gewinnt in der Kriegshymnenschlucht",125153,1,0,1824,0,2
125155,"3 Eroberungen und kein Tod",125153,3,0,1802,0,2
125157,"Findet Fisch",125156,0,0,3681,0,2
125159,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3805,0,2
125160,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3807,0,2
125161,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3810,0,2
125162,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3811,0,2
125163,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3812,0,2
125164,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3806,0,2
125165,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3809,0,2
125166,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3813,0,2
125167,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3804,0,2
125168,"Übersteht einen Ressourcennachteil von 500",125158,1,0,3808,0,2
125170,"Schließt 5 tägliche Quests ab",125169,5,0,4984,0,1
125172,"Das Kristalltal",125171,1,0,1460,0,0
125173,"Hirschhaupts Stätte",125171,1,0,1472,0,0
125174,"Der Skarabäuswall",125171,1,0,1470,0,0
125175,"Bau des Regalschwarms",125171,1,0,1469,0,0
125176,"Bau des Zoraschwarms",125171,1,0,1468,0,0
125177,Heldenwacht,125171,1,0,1462,0,0
125178,"Burg Cenarius",125171,1,0,1463,0,0
125180,"Lockt in 3 Minuten 10 Tiere an",125179,10,0,6606,0,2
125182,"Tragen der Hordenflagge",125181,1,0,5605,0,2
125183,"Tragen der Allianzflagge",125181,1,0,5606,0,2
125185,Zhevra,125184,1,0,5269,0,2
125186,Zhevra,125184,0,0,5267,0,2
125187,Zhevra,125184,0,0,5268,0,2
125189,Flickwerk,125188,1,0,5103,0,0
125191,"In der Kriegshymnenschlucht eingenommene Flaggen",125190,0,0,439,0,0
125193,Aku'mai,125192,1,0,528,0,2
125195,"Oberanführer Wyrmthalak",125194,1,0,544,0,2
125196,"Maxwells Mission",125194,1,0,4440,0,2
125197,"Siegel des Aufstiegs",125194,1,0,4446,0,2
125198,"Befehl des Kriegsherrn",125194,1,0,4441,0,2
125199,"General Drakkisaths Befehl",125194,1,0,4442,0,2
125201,Herod,125200,1,0,536,0,0
125202,"Scharlachroter Kommandant Mograine",125200,1,0,3264,0,0
125203,"Blutmagier Thalnos",125200,1,0,537,0,0
125204,"Arkanist Doan",125200,1,0,535,0,0
125205,"Hochinquisitorin Weißsträhne",125200,1,0,533,0,0
125207,"Verteidigung des Wyrmruhtempels",125206,1,0,3924,0,2
125209,"Arktischer Wolf",125208,1,0,1852,0,2
125210,"Grüner Kodo",125208,1,0,1855,0,2
125211,"Elfenbeinfarbener Raptor",125208,1,0,1847,0,2
125212,"Scheckiger roter Raptor",125208,1,0,1848,0,2
125213,Palomino,125208,1,0,1849,0,2
125214,"Roter Wolf",125208,1,0,1851,0,2
125215,Nachtsäbler,125208,1,0,1854,0,2
125216,"Graublauer Kodo",125208,1,0,1856,0,2
125217,"Schwarzer Widder",125208,1,0,1857,0,2
125218,Frostwidder,125208,1,0,1858,0,2
125219,Frostsäbler,125208,1,0,1853,0,2
125220,"Weißer Roboschreiter Mod. B",125208,1,0,1860,0,2
125221,"Eisblauer Roboschreiter Mod. A",125208,1,0,1859,0,2
125222,"Scheckiger roter Raptor",125208,0,0,6193,0,2
125223,"Roter Wolf",125208,0,0,6196,0,2
125224,"Elfenbeinfarbener Raptor",125208,0,0,6192,0,2
125225,Schimmel,125208,0,0,6195,0,2
125226,Nachtsäbler,125208,0,0,6199,0,2
125227,"Graublauer Kodo",125208,0,0,6201,0,2
125228,Frostwidder,125208,0,0,6203,0,2
125229,"Weißer Roboschreiter Mod. B",125208,0,0,6205,0,2
125230,"Uralter Frostsäbler",125208,0,0,6198,0,2
125231,Schimmel,125208,1,0,1850,0,2
125232,"Schwarzer Widder",125208,0,0,6202,0,2
125233,"Eisblauer Roboschreiter Mod. A",125208,0,0,6204,0,2
125234,"Grüner Kodo",125208,0,0,6200,0,2
125235,"Arktischer Wolf",125208,0,0,6197,0,2
125236,Palomino,125208,0,0,6194,0,2
125238,"Veteran im Auge des Sturms",125237,0,0,3446,0,0
125239,"Der Sturm",125237,0,0,3449,0,0
125240,Sturmeroberer,125237,0,0,3451,0,0
125241,"Für den Ruhm",125237,0,0,3452,0,0
125242,"Der perfekte Sturm",125237,0,0,3447,0,0
125243,Sturmsoldat,125237,0,0,3450,0,0
125244,"Herrschaft über das Auge des Sturms",125237,0,0,3448,0,0
125245,"Blutrünstiger Berserker",125237,0,0,3453,0,0
125247,"5 Flaggenträger",125246,5,0,3685,0,1
125249,Manaziös,125248,1,0,5704,0,0
125250,"Suppe für die Seele",125248,1,0,5705,0,0
125251,"Rache ist süß",125248,1,0,5702,0,0
125252,"Superheißes Ragout",125248,1,0,5703,0,0
125254,Ahune,125253,1,0,477,0,2
125255,"Sommerlicher Flammenwappenrock",125253,1,0,8158,0,2
125256,"Sommerlicher Himmelswappenrock",125253,1,0,8159,0,2
125257,,125253,1,0,11718,0,2
125258,"Quest: Tötet Ahune",125253,1,0,5270,0,2
125260,"Erbeutet 5.000 Gold",125259,50000000,0,4093,0,9
125262,"Umarmt einen toten Spielercharakter",125261,1,0,2379,0,2
125264,"Chronolord Epoch",125263,1,0,6806,0,0
125265,"Salramm der Fleischformer",125263,1,0,6807,0,0
125266,Fleischhaken,125263,1,0,6805,0,0
125267,Mal'Ganis,125263,1,0,6434,0,0
125269,"Wertung: 1.750",125268,1750,0,330,0,2
125271,"Omor der Narbenlose",125270,1,0,3705,0,0
125272,Nazan,125270,1,0,3706,0,0
125273,"Vazruden der Herold",125270,1,0,3816,0,0
125275,"Geist der Ahnen",125274,0,0,1246,0,0
125276,"Geist der Ahnen",125274,0,0,7852,0,0
125277,"Geist der Ahnen",125274,0,0,7850,0,0
125278,"Geist der Ahnen",125274,0,0,7851,0,0
125279,"Geist der Ahnen",125274,0,0,7853,0,0
125280,"Geist der Ahnen",125274,0,0,7854,0,0
125281,"Geist der Ahnen",125274,0,0,7855,0,0
125283,"Postnatale Aggression",125282,1,0,2004,0,2
125285,Sonnenkuppe,125284,1,0,1505,0,0
125286,"Sanktum des Mondes",125284,1,0,1536,0,0
125287,"Sanktum der Sonne",125284,1,0,1537,0,0
125288,Morgensternturm,125284,1,0,1538,0,0
125289,"Die Heulende Ziggurat",125284,1,0,1540,0,0
125290,"Die Blutende Ziggurat",125284,1,0,1545,0,0
125291,Elrendarkreuzung,125284,1,0,1546,0,0
125292,Zeb'Nowa,125284,1,0,1542,0,0
125293,Windläuferdorf,125284,1,0,1507,0,0
125294,Windläuferturm,125284,1,0,1544,0,0
125295,"Enklave der Weltenwanderer",125284,1,0,1539,0,0
125296,Goldnebel,125284,1,0,1506,0,0
125297,"Thalassischer Pass",125284,1,0,1548,0,0
125298,Tristessa,125284,1,0,1504,0,0
125299,"Die Todesfestung",125284,1,0,1541,0,0
125300,Amanipass,125284,1,0,1543,0,0
125302,Warpzweig,125301,1,0,3251,0,2
125303,"Wie man in die Arkatraz einbricht",125301,1,0,4480,0,2
125305,Rabenfürst,125304,0,0,6164,0,2
125307,"Krokilisken in der Stadt",125306,1,0,5706,0,0
125308,Köderbanditen,125306,1,0,5707,0,0
125309,Teufelsblutfilet,125306,1,0,5708,0,0
125310,"Der Eine, der entkam",125306,1,0,5709,0,0
125311,"Garnelenfangen ist nicht einfach",125306,1,0,5710,0,0
125313,"Anhöhe des Entweihers",125312,1,0,1036,0,0
125314,"Altar der Stürme",125312,1,0,1033,0,0
125315,"Burg Nethergarde",125312,1,0,1030,0,0
125316,"Feste Schreckensfels",125312,1,0,1028,0,0
125317,Schlangenschlinge,125312,1,0,1031,0,0
125318,"Das Dunkle Portal",125312,1,0,1032,0,0
125319,Schreckensfelsposten,125312,1,0,1034,0,0
125320,Garnisonswaffenkammer,125312,1,0,1029,0,0
125321,"Die Faulende Narbe",125312,1,0,1035,0,0
125323,"Skadi der Skrupellose",125322,1,0,5463,0,0
125324,"König Ymiron",125322,1,0,5631,0,0
125325,"Svala Grabesleid",125322,1,0,5465,0,0
125326,"Gortok Bleichhuf",125322,1,0,5466,0,0
125328,"Donnerfels, Untere Anhöhe",125327,1,0,2115,0,0
125329,"Düstermarschen, Morastwinkel",125327,1,0,2100,0,0
125330,"Winterquell, Ewige Warte",125327,1,0,2103,0,0
125331,"Tanaris, Gadgetzan",125327,1,0,2102,0,0
125332,"Brachland, Camp Taurajo",125327,1,0,2106,0,0
125333,"Brachland, das Wegekreuz",125327,1,0,2107,0,0
125334,"Düstermarschen, Brackenwall",125327,1,0,2110,0,0
125335,"Steinkrallengebirge, Sonnenfels",125327,1,0,2114,0,0
125336,"Durotar, Klingenhügel",125327,1,0,2109,0,0
125337,"Brachland, Ratschet",125327,1,0,2099,0,0
125338,"Mulgore, Dorf der Bluthufe",125327,1,0,2112,0,0
125339,"Eschental, Splitterholzposten",125327,1,0,2105,0,0
125340,"Feralas, Camp Mojache",125327,1,0,2111,0,0
125341,"Silithus, Burg Cenarius",125327,1,0,2101,0,0
125342,"Desolace, Schattenflucht",125327,1,0,2108,0,0
125343,"Orgrimmar, Tal der Stärke",125327,1,0,2113,0,0
125344,"Tausend Nadeln, Freiwindposten",125327,1,0,2161,0,0
125346,"Die Blutgiftfälle",125345,1,0,1445,0,0
125347,Jadefeuerschlucht,125345,1,0,1404,0,0
125348,Jaedenar,125345,1,0,1446,0,0
125349,"Das Smaragdrefugium",125345,1,0,1449,0,0
125350,"Lager der Totenwaldfelle",125345,1,0,1450,0,0
125351,Morlos'Aran,125345,1,0,1451,0,0
125352,"Der Eisenwald",125345,1,0,1403,0,0
125353,"Ruinen von Constellas",125345,1,0,1447,0,0
125354,"Revier der Teufelspfoten",125345,1,0,1401,0,0
125355,Nachtlaublichtung,125345,1,0,1402,0,0
125356,Narbengrund,125345,1,0,1444,0,0
125357,Jadefeuertal,125345,1,0,1448,0,0
125359,"50 ehrenhafte Siege unter dem Einfluss des Stärkungszaubers G.N.E.R.D.",125358,50,0,3882,0,1
125361,"Feuert in höchstens 25 Sekunden 10 rote Raketenbündel ab",125360,10,0,3932,0,1
125363,"Brennende Steppe",125362,1,0,3103,0,0
125364,Arathihochland,125362,1,0,3101,0,0
125365,Silberwald,125362,1,0,3107,0,0
125366,Schlingendorntal,125362,1,0,3108,0,0
125367,Hinterland,125362,1,0,3110,0,0
125368,Geisterlande,125362,1,0,3105,0,0
125369,Tirisfal,125362,1,0,3111,0,0
125370,"Vorgebirge des Hügellands",125362,1,0,3106,0,0
125371,Immersangwald,125362,1,0,3104,0,0
125372,"Sümpfe des Elends",125362,1,0,3109,0,0
125373,Ödland,125362,1,0,3102,0,0
125375,Winterquell,125374,1,0,3153,0,0
125376,"Tausend Nadeln",125374,1,0,3152,0,0
125377,Eschental,125374,1,0,3142,0,0
125378,Desolace,125374,1,0,3143,0,0
125379,Feralas,125374,1,0,3146,0,0
125380,Mulgore,125374,1,0,3147,0,0
125381,Silithus,125374,1,0,3148,0,0
125382,Steinkrallengebirge,125374,1,0,3149,0,0
125383,Tanaris,125374,1,0,3150,0,0
125384,"Das Brachland",125374,1,0,3151,0,0
125385,Durotar,125374,1,0,3144,0,0
125386,Düstermarschen,125374,1,0,3145,0,0
125388,"Schließt 500 Quests ab",125387,500,0,3631,0,1
125390,"Seelenstein benutzen",125389,0,0,7864,0,0
125391,"Seelenstein benutzen",125389,0,0,1244,0,0
125392,"Seelenstein benutzen",125389,0,0,8762,0,0
125393,"Seelenstein benutzen",125389,0,0,8763,0,0
125394,"Seelenstein benutzen",125389,0,0,8764,0,0
125395,"Seelenstein benutzen",125389,0,0,8765,0,0
125396,"Seelenstein benutzen",125389,0,0,8760,0,0
125397,"Seelenstein benutzen",125389,0,0,8761,0,0
125398,"Seelenstein benutzen",125389,0,0,7867,0,0
125399,"Seelenstein benutzen",125389,0,0,7866,0,0
125400,"Seelenstein benutzen",125389,0,0,7868,0,0
125401,"Seelenstein benutzen",125389,0,0,7863,0,0
125402,"Seelenstein benutzen",125389,0,0,7865,0,0
125404,"Klauenkönig Ikiss",125403,1,0,3245,0,0
125406,"Loyaler Verteidiger",125405,0,0,3407,0,0
125407,"Der Alteracblitz",125405,0,0,3397,0,0
125408,"Die kranke Gazelle",125405,0,0,3398,0,0
125409,Frostwolfheuler,125405,0,0,3413,0,0
125410,"Veteran des Alteractals",125405,0,0,3392,0,0
125411,Frostwolfperfektion,125405,0,0,3411,0,0
125412,"Alles zählt",125405,0,0,3408,0,0
125413,Alterac-Grabjäger,125405,0,0,3393,0,0
125414,"Held des Alteractals",125405,0,0,3400,0,0
125415,Turmverteidigung,125405,0,0,3394,0,0
125416,"Der Plünderer erhält die Beute",125405,0,0,3403,0,0
125418,Onyxia,125417,1,0,3271,0,0
125420,Mal'Ganis,125419,1,0,6432,0,0
125421,Anub'arak,125419,1,0,5623,0,0
125422,"Herold Volazj",125419,1,0,5624,0,0
125423,Keristrasza,125419,1,0,5622,0,0
125424,Cyanigosa,125419,1,0,5626,0,0
125425,Loken,125419,1,0,5629,0,0
125426,"Leywächter Eregos",125419,1,0,5630,0,0
125427,Mal'Ganis,125419,1,0,5632,0,0
125428,"Ingvar der Brandschatzer",125419,1,0,5621,0,0
125429,Gal'darah,125419,1,0,5627,0,0
125430,"Der Prophet Tharon'ja",125419,1,0,5625,0,0
125431,"Sjonnir der Eisenformer",125419,1,0,5628,0,0
125432,"König Ymiron",125419,1,0,5631,0,0
125434,"Erste Hilfe unter 5%",125433,1,0,6799,0,2
125436,"Die Urahnen der Östlichen Königreiche",125435,0,0,1934,0,0
125437,"Die Urahnen der Dungeons",125435,0,0,1936,0,0
125438,"Die Urahnen der Allianz",125435,0,0,2001,0,0
125439,"50 Münzen der Urahnen",125435,0,0,6286,0,0
125440,"Der Rakete rotes Leuchten",125435,0,0,6288,0,0
125441,"Die Urahnen der Horde",125435,0,0,2000,0,0
125442,"Elunes Segen",125435,0,0,6290,0,0
125443,Mondfestgarderobe,125435,0,0,6287,0,0
125444,"Die Urahnen von Kalimdor",125435,0,0,1935,0,0
125445,"Wilde Knallfrösche",125435,0,0,6289,0,0
125446,"Die Urahnen von Nordend",125435,0,0,5162,0,0
125448,"Saftige Wurst",125447,1,0,3547,0,0
125449,"Brachländer Dörrwurst",125447,1,0,3542,0,0
125450,Weißwurst,125447,1,0,3543,0,0
125451,"Pikante Wurst",125447,1,0,3544,0,0
125452,Obazda,125447,1,0,3545,0,0
125453,"Würzige geräucherte Wurst",125447,1,0,3546,0,0
125454,"Die einzig wahre Braufestbrezel",125447,1,0,7987,0,0
125455,"Das güldene Zipferl",125447,1,0,3549,0,0
125457,"Und wieder ein Bombenangriff!",125456,1,0,3923,0,2
125459,Sonnenbrunnenplateau,125458,1,0,1792,0,2
125460,"Terrasse der Magister",125458,1,0,1793,0,2
125461,Morgenstern,125458,1,0,1791,0,2
125462,"Küste der Grünkiemen",125458,1,0,1794,0,2
125463,"Die Todesschneise",125458,1,0,1795,0,2
125464,"Hafen der Sonnenweiten",125458,1,0,1789,0,2
125466,"Ruinen des Blutenden Auges",125465,1,0,1603,0,0
125467,Steinbrecherfeste,125465,1,0,1731,0,0
125468,Tuurem,125465,1,0,1732,0,0
125469,"Die Herrenlose Karawane",125465,1,0,1743,0,0
125470,Shattrath,125465,1,0,1733,0,0
125471,"Ruinen der Knochenmalmer",125465,1,0,1737,0,0
125472,Flüchtlingskarawane,125465,1,0,1740,0,0
125473,"Posten der Feuerschwingen",125465,1,0,1605,0,0
125474,Raastokgrund,125465,1,0,1734,0,0
125475,"Die Hügelwand",125465,1,0,1735,0,0
125476,Auchenaigründe,125465,1,0,1738,0,0
125477,Rhazeversteck,125465,1,0,1745,0,0
125478,"Der Gequälte Hügel",125465,1,0,1746,0,0
125479,Skettis,125465,1,0,1747,0,0
125480,Cenariusdickicht,125465,1,0,1604,0,0
125481,Messerdornbank,125465,1,0,1736,0,0
125482,Schattengrab,125465,1,0,1742,0,0
125483,"Ring der Beobachtung",125465,1,0,1741,0,0
125484,Grangol'var,125465,1,0,1729,0,0
125485,Aashügel,125465,1,0,1739,0,0
125486,"Allerias Feste",125465,1,0,4940,0,0
125488,"Blaues Murlocei",125487,1,0,349,0,2
125489,Murky,125487,0,0,6157,0,2
125491,"Erreicht Stufe 80",125490,80,0,5018,0,2
125493,"Die Prüfung der Naaru: Stärke",125492,1,0,4486,0,2
125494,Murmur,125492,1,0,3716,0,2
125496,"Die Feuer von Azeroth",125495,0,0,3205,0,0
125497,"Feuriger Sonnenbaumtanz",125495,0,0,7338,0,0
125498,Fackeljongleur,125495,0,0,7341,0,0
125499,"Die Entweihung der Horde",125495,0,0,3206,0,0
125500,"König des Sonnenwendfests",125495,0,0,7340,0,0
125501,"Legt den Frostfürsten auf Eis",125495,0,0,7339,0,0
125503,"Todesstöße im Auge des Sturms",125502,0,0,5539,0,0
125505,"Kanalisation von Dalaran",125504,0,0,9165,0,0
125506,"Arena von Nagrand",125504,0,0,5533,0,0
125507,"Ruinen von Lordaeron",125504,0,0,5535,0,0
125508,"Ring der Ehre",125504,0,0,9166,0,0
125509,"Arena des Schergrats",125504,0,0,5534,0,0
125511,Hauptmann,125510,0,0,714,0,2
125513,Murmur,125512,1,0,3246,0,0
125515,Magtheridon,125514,1,0,3257,0,0
125517,Elrendarfälle,125516,1,0,1523,0,0
125518,"Sanktum des Westens",125516,1,0,1510,0,0
125519,"Ankerplatz der Sonnensegel",125516,1,0,1511,0,0
125520,"Sanktum des Ostens",125516,1,0,1513,0,0
125521,Nachtschimmergrund,125516,1,0,1516,0,0
125522,Morgenluft,125516,1,0,1517,0,0
125523,Silbermond,125516,1,0,1521,0,0
125524,Elrendarsee,125516,1,0,1525,0,0
125525,"Runenstein Shan'dor",125516,1,0,1527,0,0
125526,Zeb'Watha,125516,1,0,1532,0,0
125527,Tor'Watha,125516,1,0,1519,0,0
125528,"Runenstein Falithas",125516,1,0,1526,0,0
125529,Stillwispertümpel,125516,1,0,1515,0,0
125530,"Saltherils Hafen",125516,1,0,1528,0,0
125531,"Die Stille Küste",125516,1,0,1531,0,0
125532,"Der Versengte Hain",125516,1,0,1520,0,0
125533,"Ruinen von Silbermond",125516,1,0,1509,0,0
125534,"Sanktum des Nordens",125516,1,0,1512,0,0
125535,"Zuflucht der Weltenwanderer",125516,1,0,1514,0,0
125536,Goldblattpass,125516,1,0,1524,0,0
125537,"Der Goldene Strand",125516,1,0,1529,0,0
125538,"Insel der Sonnenwanderer",125516,1,0,1508,0,0
125539,"Der Lebende Wald",125516,1,0,1518,0,0
125540,"Azurblaue Küste",125516,1,0,1522,0,0
125541,"Thurons Aufzucht",125516,1,0,1530,0,0
125543,"Rachsüchtiger Netherdrache",125542,1,0,1869,0,2
125544,"Rachsüchtiger Netherdrache",125542,0,0,6169,0,2
125546,"Ehrfürchtig bei den Sporeggar",125545,42000,0,4757,0,2
125548,Feuerwachtgrat,125547,1,0,1129,0,0
125549,Staubfeuertal,125547,1,0,1135,0,0
125550,"Rußschlacks Grabungsstätte",125547,1,0,1134,0,0
125551,"Gerbers Lager",125547,1,0,1133,0,0
125552,"Der Kessel",125547,1,0,1130,0,0
125553,Schwarzbrandhöhle,125547,1,0,1131,0,0
125554,"Das Meer der Asche",125547,1,0,1132,0,0
125556,"Prinz Taldaram",125555,1,0,5439,0,0
125557,"Urahne Nadox",125555,1,0,5440,0,0
125558,"Herold Volazj",125555,1,0,5624,0,0
125559,"Jedoga Schattensucher",125555,1,0,5441,0,0
125561,"Verteidigt 2 Basen",125560,2,0,427,0,0
125562,"Greift 2 Basen an",125560,2,0,426,0,0
125564,"Tanzt 60 Sekunden lang am Sonnenbaum, während Ihr das komplette Sonnenwendset tragt.",125563,1,0,6804,0,2
125565,"Tötet alle Bosse im Nexus",0,0,4,0,0,0
125566,Keristrasza,125565,1,0,5609,2,0
125567,"Großmagistrix Telestra",125565,1,0,5245,3,0
125568,Anomalus,125565,1,0,5246,1,0
125569,"Ormorok der Baumformer",125565,1,0,5247,0,0
125571,Malygos,125570,1,0,5692,0,2
125573,"Todesstöße bei 3vs3-Arenakämpfen",125572,0,0,5542,0,0
125575,"Todesstöße bei 5vs5-Arenakämpfen",125574,0,0,5543,0,0
125577,"Todesstöße im Alteractal",125576,0,0,5536,0,0
