ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
126365,英雄紋章,126364,2500,0,5311,0,3
126366,勇氣紋章,126364,2500,0,5312,0,3
126367,征服紋章,126364,2500,0,10196,0,3
126368,凱旋紋章,126364,2500,0,13183,0,3
126369,冰霜紋章,126364,2500,0,13184,0,3
126371,技能升至450點,126370,450,0,5701,0,2
126373,霧松避難所,126372,1,0,506,0,0
126374,湧冰湖,126372,1,0,517,0,0
126375,盔枕湖,126372,1,0,509,0,0
126376,閃光嶺,126372,1,0,504,0,0
126377,安威瑪,126372,1,0,514,0,0
126378,寒風峽谷,126372,1,0,503,0,0
126379,卡拉諾斯,126372,1,0,505,0,0
126380,凍土嶺,126372,1,0,507,0,0
126381,凍石農場,126372,1,0,508,0,0
126382,寒脊山小徑,126372,1,0,502,0,0
126383,古博拉採掘場,126372,1,0,510,0,0
126384,北門崗哨,126372,1,0,511,0,0
126385,霜鬃要塞,126372,1,0,512,0,0
126386,烈酒村,126372,1,0,513,0,0
126387,灰色洞穴,126372,1,0,515,0,0
126388,諾姆瑞根,126372,1,0,518,0,0
126389,鐵爐堡大門,126372,1,0,519,0,0
126390,南門崗哨,126372,1,0,516,0,0
126392,雷矛衛隊崇拜,126391,42000,0,5335,0,2
126394,銀翼哨兵崇拜,126393,42000,0,5334,0,2
126396,月溪鎮,126395,1,0,1256,0,0
126397,摩爾森農場,126395,1,0,1253,0,0
126398,金海岸礦坑,126395,1,0,1254,0,0
126399,哨兵嶺,126395,1,0,1248,0,0
126400,傑生農場,126395,1,0,1251,0,0
126401,詹戈洛德礦坑,126395,1,0,1252,0,0
126402,西部荒野燈塔,126395,1,0,1259,0,0
126403,塵埃平原,126395,1,0,1261,0,0
126404,艾力克斯頓農莊,126395,1,0,1257,0,0
126405,薩丁農場,126395,1,0,1249,0,0
126406,死亡農地,126395,1,0,1255,0,0
126407,匕首嶺,126395,1,0,1260,0,0
126408,迪蒙特荒野,126395,1,0,1258,0,0
126409,法布隆南瓜農場,126395,1,0,1250,0,0
126411,遠祖灘頭,126410,0,0,5898,0,0
126413,淨化德拉克薩隆,126412,1,0,5804,0,0
126414,背叛,126412,1,0,5805,0,0
126416,技能升至450點,126415,450,0,164,0,2
126418,升至80級,126417,80,0,5237,0,2
126420,殺死鋼鑄防衛者,126419,100,0,10858,0,1
126422,殺死鋼鑄防衛者,126421,100,0,10860,0,1
126424,霍迪爾,126423,1,0,10261,0,2
126426,霍迪爾,126425,1,0,10248,0,2
126428,"Defeat Thorim while buffed with Aura of Celerity.",126427,1,0,10313,0,2
126430,奧格瑪勇士,126429,1,0,9783,0,0
126431,奧格瑪崇拜,126429,42000,0,5314,0,0
126433,幽暗城勇士,126432,1,0,9787,0,0
126434,幽暗城崇拜,126432,42000,0,5316,0,0
126436,彌米倫,126435,1,0,9963,0,0
126438,威札斯將軍,126437,1,0,9964,0,0
126440,奧特蘭克山谷符文布繃帶,126439,1,0,3301,0,0
126441,厚絲質繃帶,126439,1,0,3315,0,0
126442,魔紋繃帶,126439,1,0,3317,0,0
126443,幽紋繃帶,126439,1,0,3318,0,0
126444,絲質繃帶,126439,1,0,3320,0,0
126445,戰歌峽谷符文布繃帶,126439,1,0,3323,0,0
126446,絨線繃帶,126439,1,0,3325,0,0
126447,厚符文布繃帶,126439,1,0,3314,0,0
126448,高地絲質繃帶,126439,1,0,7901,0,0
126449,污染者符文布繃帶,126439,1,0,3306,0,0
126450,污染者絲質繃帶,126439,1,0,3307,0,0
126451,緻密霜紋繃帶,126439,1,0,3308,0,0
126452,霜紋繃帶,126439,1,0,3309,0,0
126453,厚亞麻繃帶,126439,1,0,3311,0,0
126454,厚魔紋繃帶,126439,1,0,3312,0,0
126455,高地符文布繃帶,126439,1,0,7903,0,0
126456,厚霜紋繃帶,126439,1,0,3310,0,0
126457,厚幽紋繃帶,126439,1,0,3313,0,0
126458,阿拉希盆地符文布繃帶,126439,1,0,3303,0,0
126459,厚實霜紋繃帶,126439,1,0,3321,0,0
126460,污染者魔紋布繃帶,126439,1,0,3305,0,0
126461,阿拉希盆地魔紋布繃帶,126439,1,0,3302,0,0
126462,厚絨線繃帶,126439,1,0,7900,0,0
126463,高地魔紋布繃帶,126439,1,0,7902,0,0
126464,急救繃帶,126439,1,0,7904,0,0
126465,亞麻繃帶,126439,1,0,3316,0,0
126466,戰歌峽谷絲質繃帶,126439,1,0,3324,0,0
126467,阿拉希盆地絲質繃帶,126439,1,0,3304,0,0
126468,戰歌峽谷魔紋布繃帶,126439,1,0,3322,0,0
126469,符文布繃帶,126439,1,0,3319,0,0
126471,超強治療藥膏,126470,0,0,4304,0,0
126472,極效昏睡藥水,126470,0,0,4320,0,0
126473,昏睡藥水,126470,0,0,4318,0,0
126474,次級治療藥水,126470,0,0,4295,0,0
126475,角瓶虛空噴劑,126470,0,0,4289,0,0
126476,透明治療藥水,126470,0,0,4291,0,0
126477,極效治療藥水,126470,0,0,4297,0,0
126478,極效活力藥水,126470,0,0,4298,0,0
126479,初級治療藥水,126470,0,0,4299,0,0
126480,強效昏睡藥水,126470,0,0,4319,0,0
126481,強烈治療藥水,126470,0,0,4306,0,0
126482,超強效活力藥水,126470,0,0,4303,0,0
126483,超強治療藥水,126470,0,0,4305,0,0
126484,治療藥水注射器,126470,0,0,4309,0,0
126485,強效治療藥水,126470,0,0,4293,0,0
126486,治療藥水,126470,0,0,4294,0,0
126487,洛克斯人的神秘醬汁,126470,0,0,4301,0,0
126488,無盡治療藥水,126470,1,0,7910,0,0
126489,特強活力藥水,126470,0,0,7423,0,0
126490,夢魘藥水,126470,0,0,7424,0,0
126491,諾斯特調,126470,1,0,7911,0,0
126492,超強效治療藥水,126470,0,0,4310,0,0
126493,瘋狂鍊金師藥水,126470,0,0,4325,0,0
126494,作戰治療藥水,126470,1,0,7908,0,0
126495,銀白治療藥水,126470,1,0,7909,0,0
126496,極效作戰治療藥水,126470,0,0,5180,0,0
126497,水晶治療藥水,126470,0,0,4290,0,0
126498,奧奇奈治療藥水,126470,0,0,4288,0,0
126499,初級活力藥水,126470,0,0,4300,0,0
126500,符刻治療注射器,126470,0,0,6380,0,0
126501,極效作戰治療藥水,126470,0,0,5178,0,0
126502,極效作戰治療藥水,126470,0,0,5179,0,0
126503,極效治療藥膏,126470,0,0,4296,0,0
126504,魔化再生藥水,126470,0,0,4292,0,0
126505,野葡萄藥水,126470,0,0,4307,0,0
126506,極效作戰治療藥水,126470,0,0,5181,0,0
126507,符刻治療藥水,126470,0,0,5183,0,0
126508,復甦治療藥水,126470,0,0,5182,0,0
126511,蒸汽幫浦漂浮殘骸,126510,1,0,3872,0,0
126512,血帆殘骸,126510,1,0,3873,0,0
126513,浸水的殘骸,126510,1,0,3875,0,0
126514,漂浮殘骸,126510,1,0,3876,0,0
126515,漂浮的殘骸,126510,1,0,3874,0,0
126517,阿克蒙德歸來以及逃亡卡林多,126516,1,0,3765,0,0
126518,獸人的消沉,126516,1,0,3775,0,0
126519,羅德隆聯盟,126516,1,0,3782,0,0
126520,哨兵的漫長守望,126516,1,0,3796,0,0
126521,兩個帝國,126516,1,0,3798,0,0
126522,先祖之戰,126516,1,0,3799,0,0
126523,奪魂者之怒,126516,1,0,3803,0,0
126524,最後的守護者,126516,1,0,3791,0,0
126525,"鐵爐堡 - 矮人的覺醒",126516,1,0,3772,0,0
126526,"古老的仇恨 - 卡林多殖民研究",126516,1,0,3777,0,0
126527,格瑞姆巴托之戰,126516,1,0,3783,0,0
126528,背叛者的勝利,126516,1,0,3784,0,0
126529,艾格文和獵龍之戰,126516,1,0,3762,0,0
126530,薩格拉斯的背叛,126516,1,0,3780,0,0
126531,七大王國,126516,1,0,3797,0,0
126532,瘟疫之地的內戰,126516,1,0,3768,0,0
126533,巫妖王的勝利,126516,1,0,3792,0,0
126534,蜘蛛之戰,126516,1,0,3801,0,0
126535,阿拉索與食人妖戰爭,126516,1,0,3764,0,0
126536,跨越黑暗之門,126516,1,0,3766,0,0
126537,帝國隕落,126516,1,0,3769,0,0
126538,高等精靈的流放,126516,1,0,3770,0,0
126539,巨龍軍團,126516,1,0,3767,0,0
126540,科爾蘇加德和天譴軍團的建立,126516,1,0,3773,0,0
126541,上古諸神和艾澤拉斯的創世,126516,1,0,3794,0,0
126542,三錘之戰,126516,1,0,3802,0,0
126543,奎爾薩拉斯的建立,126516,1,0,3787,0,0
126544,"太陽之井 - 奎爾薩拉斯的陷落",126516,1,0,3781,0,0
126545,卡多雷和永恆之井,126516,1,0,3790,0,0
126546,羅德隆的天譴軍團,126516,1,0,3795,0,0
126547,寒冰皇冠與冰封王座,126516,1,0,3771,0,0
126548,基爾加丹和暗影契約,126516,1,0,3774,0,0
126549,海加爾山跟伊利丹的禮物,126516,1,0,3776,0,0
126550,血精靈的崛起,126516,1,0,3778,0,0
126551,部落的崛起,126516,1,0,3779,0,0
126552,巫妖王的誕生,126516,1,0,3785,0,0
126553,黑暗之門和暴風城的陷落,126516,1,0,3786,0,0
126554,提里斯法的守護者,126516,1,0,3788,0,0
126555,新的部落,126516,1,0,3793,0,0
126556,第二次獸人戰爭的結局,126516,1,0,3763,0,0
126557,遠征德拉諾,126516,1,0,3789,0,0
126558,世界之樹與翡翠夢境,126516,1,0,3800,0,0
126560,烈焰戰輪,126559,0,0,10999,0,0
126561,銳鱗,126559,0,0,11000,0,0
126562,『火爐之主』伊格尼司,126559,0,0,11001,0,0
126563,奧芮雅,126559,0,0,11002,0,0
126564,破鋼者,126559,0,0,11004,0,0
126565,柯洛剛恩,126559,0,0,11007,0,0
126566,索林姆,126559,0,0,11009,0,0
126567,芙蕾雅,126559,0,0,11010,0,0
126568,阿努比瑞克漢,126559,0,0,7807,0,0
126569,古魯斯,126559,0,0,7808,0,0
126570,『收割者』高希,126559,0,0,7809,0,0
126571,大寡婦費琳娜,126559,0,0,7810,0,0
126572,梅克絲娜,126559,0,0,7815,0,0
126573,縫補者,126559,0,0,7817,0,0
126574,科爾蘇加德,126559,0,0,7820,0,0
126575,撒爾薩里安,126559,0,0,7825,0,0
126576,『石之看守者』亞夏梵,126559,0,0,7827,0,0
126577,『不潔者』海根,126559,0,0,7812,0,0
126578,葛羅巴斯,126559,0,0,7811,0,0
126579,寇斯艾茲族長,126559,0,0,7824,0,0
126580,『烈焰看守者』寇拉隆,126559,0,0,13274,0,0
126581,『寒冰看守者』拓拉梵,126559,0,0,13275,0,0
126582,講師拉祖維斯,126559,0,0,7813,0,0
126583,『瘟疫使者』諾斯,126559,0,0,7816,0,0
126584,泰迪斯,126559,0,0,7818,0,0
126585,薩菲隆,126559,0,0,7819,0,0
126586,布洛莫斯女士,126559,0,0,7821,0,0
126587,瑞文戴爾男爵,126559,0,0,7822,0,0
126588,札里克爵士,126559,0,0,7823,0,0
126589,瑪里苟斯,126559,0,0,7826,0,0
126590,彌米倫,126559,0,0,11011,0,0
126591,普崔希德教授,126559,0,0,13287,0,0
126592,血腥女王菈娜薩爾,126559,0,0,13288,0,0
126593,辛德拉苟莎,126559,0,0,13289,0,0
126594,巫妖王,126559,0,0,13290,0,0
126595,風暴召喚者布倫迪爾,126559,0,0,11006,0,0
126596,XT-002拆解者,126559,0,0,11003,0,0
126597,憎恨者,126559,0,0,7814,0,0
126598,奧妮克希亞,126559,0,0,13276,0,0
126599,冰嚎,126559,0,0,13277,0,0
126600,賈拉克瑟斯領主,126559,0,0,13278,0,0
126601,艾狄絲‧暗寂,126559,0,0,13279,0,0
126602,菲歐拉‧光寂,126559,0,0,13280,0,0
126603,阿努巴拉克,126559,0,0,13281,0,0
126604,霍迪爾,126559,0,0,11008,0,0
126605,瑪洛嘉領主,126559,0,0,13282,0,0
126606,亡語女士,126559,0,0,13283,0,0
126607,死亡使者薩魯法爾,126559,0,0,13284,0,0
126608,膿腸,126559,0,0,13285,0,0
126609,腐臉,126559,0,0,13286,0,0
126610,威札斯將軍,126559,0,0,11012,0,0
126611,尤格薩倫,126559,0,0,11013,0,0
126612,『觀察者』艾爾加隆,126559,0,0,11014,0,0
126613,『風暴看守者』艾瑪隆,126559,0,0,11015,0,0
126614,符文大師墨吉姆,126559,0,0,11005,0,0
126616,奧核之心,126615,0,0,4041,0,0
126617,德拉克薩隆要塞,126615,0,0,4045,0,0
126618,紫羅蘭堡,126615,0,0,4046,0,0
126619,剛德拉克,126615,0,0,4047,0,0
126620,石之大廳,126615,0,0,4048,0,0
126621,奧核之眼,126615,0,0,4050,0,0
126622,俄特加德之巔,126615,0,0,4051,0,0
126623,雷光大廳,126615,0,0,4049,0,0
126624,安卡罕特：古王國,126615,0,0,4044,0,0
126625,時光之穴:斯坦索姆,126615,0,0,4042,0,0
126626,俄特加德要塞,126615,0,0,4040,0,0
126627,阿茲歐-奈幽,126615,0,0,4043,0,0
126629,『盜掠者』因格瓦,126628,1,0,3679,0,0
126631,裝滿的藍色啤酒節酒杯,126630,1,0,4079,0,2
126632,裝滿的藍色啤酒節酒杯,126630,1,0,4083,0,2
126633,裝滿的藍色啤酒節酒杯,126630,1,0,4081,0,2
126634,藍色啤酒節酒杯,126630,1,0,4078,0,2
126635,裝滿的藍色啤酒節酒杯,126630,1,0,4080,0,2
126636,裝滿的藍色啤酒節酒杯,126630,1,0,4082,0,2
126638,『不潔者』海根,126637,1,0,5112,0,0
126639,憎恨者,126637,1,0,5113,0,0
126640,『瘟疫使者』諾斯,126637,1,0,5104,0,0
126642,技能升至450點,126641,450,0,5566,0,2
126644,東部王國博學大師,126643,0,0,6147,0,0
126645,卡林多博學大師,126643,0,0,6148,0,0
126646,北裂境博學大師,126643,0,0,6150,0,0
126647,外域博學大師,126643,0,0,6149,0,0
126649,冬握湖獲勝100次,126648,100,0,6436,0,1
126651,瑪里苟斯,126650,1,0,5140,0,0
126653,完成敬禮，艦隊司令任務,126652,1,0,1800,0,2
126655,積分2000,126654,2000,0,330,0,2
126657,參與擊殺符刻巨像,126656,1,0,10287,0,0
126658,參與擊殺上古符文巨人,126656,1,0,10288,0,0
126659,擊敗索林姆,126656,1,0,10558,0,0
126661,50個達拉然烹飪獎勵,126660,50,0,7262,0,1
126663,瑪格哈崗哨,126662,1,0,1626,0,0
126664,基爾加丹王座,126662,1,0,1633,0,0
126665,煉冶場:黑色祭壇,126662,1,0,1641,0,0
126666,遠征隊軍械庫,126662,1,0,1606,0,0
126667,扭曲原野,126662,1,0,1639,0,0
126668,獵鷹哨站,126662,1,0,1607,0,0
126669,索爾瑪,126662,1,0,1632,0,0
126670,薩斯葛爾,126662,1,0,1634,0,0
126671,海艾斯洞穴,126662,1,0,1635,0,0
126672,墜天山脈,126662,1,0,1636,0,0
126673,虛無之脊,126662,1,0,1638,0,0
126674,特爾哈曼神廟,126662,1,0,1629,0,0
126675,榮譽堡,126662,1,0,1609,0,0
126676,阿葛納爾之池,126662,1,0,1627,0,0
126677,地獄火堡壘,126662,1,0,1608,0,0
126678,夏納廢墟,126662,1,0,1628,0,0
126679,軍團前線,126662,1,0,1630,0,0
126680,命運階梯,126662,1,0,1631,0,0
126682,野蠻鬥士,126681,1,0,5600,0,2
126684,瑞文戴爾的死亡戰騎,126683,0,0,12635,0,2
126686,薩塔,126685,42000,0,4764,0,0
126687,陰鬱城,126685,42000,0,4759,0,0
126688,塞納里奧遠征隊,126685,42000,0,4751,0,0
126689,時光守望者,126685,42000,0,4765,0,0
126690,榮譽堡,126685,42000,0,5336,0,0
126692,腿部,126691,1,0,3728,0,0
126693,手腕,126691,1,0,3730,0,0
126694,手部,126691,1,0,3731,0,0
126695,左手戒指,126691,1,0,3732,0,0
126696,右手戒指,126691,1,0,3733,0,0
126697,頭部,126691,1,0,3723,0,0
126698,頸部,126691,1,0,3724,0,0
126699,肩膀,126691,1,0,3725,0,0
126700,胸部,126691,1,0,3726,0,0
126701,第二飾品,126691,1,0,3735,0,0
126702,披風,126691,1,0,3736,0,0
126703,武器,126691,1,0,3737,0,0
126704,遠程,126691,1,0,3738,0,0
126705,第一飾品,126691,1,0,3734,0,0
126706,腳部,126691,1,0,3729,0,0
126707,腰部,126691,1,0,3727,0,0
126709,強效昏睡藥水,126708,0,0,4319,0,0
126710,野葡萄藥水,126708,0,0,4307,0,0
126711,極效昏睡藥水,126708,0,0,4320,0,0
126712,法力藥水注射器,126708,0,0,4311,0,0
126713,作戰法力藥水,126708,1,0,7905,0,0
126714,水晶法力藥水,126708,0,0,4314,0,0
126715,昏睡藥水,126708,0,0,4318,0,0
126716,強效法力藥水,126708,0,0,4322,0,0
126717,極效法力藥水,126708,0,0,4328,0,0
126718,極效活力藥水,126708,0,0,4298,0,0
126719,法力藥水,126708,0,0,4330,0,0
126720,洛克斯人的腦漿,126708,0,0,4332,0,0
126721,超強法力藥水,126708,0,0,4333,0,0
126722,超強效活力藥水,126708,0,0,4303,0,0
126723,角瓶虛空能量劑,126708,0,0,4313,0,0
126724,魔化法力藥水,126708,0,0,4321,0,0
126725,極效作戰法力藥水,126708,0,0,5186,0,0
126726,奧奇奈法力藥水,126708,0,0,4308,0,0
126727,極效作戰法力藥水,126708,0,0,5185,0,0
126728,銀白法力藥水,126708,1,0,7906,0,0
126729,無盡法力藥水,126708,1,0,7907,0,0
126730,特強活力藥水,126708,0,0,7423,0,0
126731,夢魘藥水,126708,0,0,7424,0,0
126732,初級活力藥水,126708,0,0,4300,0,0
126733,冰結法力藥水,126708,0,0,5189,0,0
126734,超強效法力藥水,126708,0,0,4312,0,0
126735,超強法力藥膏,126708,0,0,4327,0,0
126736,不穩定法力藥水,126708,0,0,4335,0,0
126737,極效作戰法力藥水,126708,0,0,5187,0,0
126738,極效作戰法力藥水,126708,0,0,5188,0,0
126739,極效法力藥膏,126708,0,0,4326,0,0
126740,初級法力藥水,126708,0,0,4331,0,0
126741,符刻法力注射器,126708,0,0,6379,0,0
126742,次級法力藥水,126708,0,0,4323,0,0
126743,符刻法力藥水,126708,0,0,5184,0,0
126744,瘋狂鍊金師藥水,126708,0,0,4325,0,0
126746,冰霜巨龍精煉藥劑,126745,0,0,4423,0,0
126747,撒塔斯強襲精煉藥劑,126745,0,0,4429,0,0
126748,野獸的不穩定精煉藥劑,126745,0,0,4432,0,0
126749,撒塔斯極效法傷精煉藥劑,126745,0,0,4430,0,0
126750,治療師的不穩定精煉藥劑,126745,0,0,4434,0,0
126751,鬥士的不穩定精煉藥劑,126745,0,0,4435,0,0
126752,防禦精煉藥劑,126745,0,0,4415,0,0
126753,純淨魔精精煉藥劑,126745,0,0,4419,0,0
126754,泰坦精煉藥劑,126745,0,0,4424,0,0
126755,撒塔斯盲目之光精煉藥劑,126745,0,0,4425,0,0
126756,多重抗性精鍊藥劑,126745,0,0,4411,0,0
126757,盲目之光精煉藥劑,126745,0,0,4410,0,0
126758,炫彩驚奇精鍊藥劑,126745,0,0,4412,0,0
126759,純淨死亡精煉藥劑,126745,0,0,4418,0,0
126760,強襲精煉藥劑,126745,0,0,4420,0,0
126761,超級能量精煉藥劑,126745,0,0,4422,0,0
126762,撒塔斯防禦精煉藥劑,126745,0,0,4426,0,0
126763,撒塔斯法力恢復精煉藥劑,126745,0,0,4427,0,0
126764,強盜的不穩定精煉藥劑,126745,0,0,4431,0,0
126765,智慧精煉藥劑,126745,0,0,4413,0,0
126766,無盡怒火精煉藥劑,126745,0,0,4414,0,0
126767,法力恢復精煉藥劑,126745,0,0,4416,0,0
126768,石化精煉藥劑,126745,0,0,4417,0,0
126769,長者的不穩定精煉藥劑,126745,0,0,4433,0,0
126770,石血精煉藥劑,126745,0,0,4421,0,0
126771,撒塔斯純淨死亡精煉藥劑,126745,0,0,4428,0,0
126772,巫士的不穩定精煉藥劑,126745,0,0,4436,0,0
126773,無盡怒火精煉藥劑,126745,0,0,13248,0,0
126774,純淨魔精精煉藥劑,126745,0,0,13249,0,0
126775,石血精煉藥劑,126745,0,0,13250,0,0
126776,北方精鍊藥劑,126745,0,0,13251,0,0
126777,冰霜巨龍精煉藥劑,126745,0,0,13252,0,0
126779,狂心部族,126778,0,0,2040,0,0
126780,神諭者,126778,0,0,2039,0,0
126782,『吞噬者』穆坦努斯,126781,1,0,526,0,2
126783,發光的裂片,126781,1,0,4246,0,2
126785,血衛士,126784,0,0,714,0,2
126787,戰歌峽谷榮譽擊殺數,126786,0,0,5509,0,0
126789,「巨無霸」背包,126788,1,0,3390,0,2
126791,龍眠協調者崇拜,126790,42000,0,4741,0,2
126793,崔德王,126792,1,0,6815,0,0
126794,預言者薩隆杰,126792,1,0,9261,0,0
126795,『召喚者』諾沃司,126792,1,0,6814,0,0
126796,血角食人妖,126792,1,0,6813,0,0
126798,於藏寶海灣釣魚比賽中獲勝,126797,1,0,406,0,2
126799,奧金釣魚竿,126797,1,0,3849,0,2
126800,釣魚大師魚鉤,126797,1,0,3850,0,2
126801,在卡魯耶克釣魚大賽中獲勝,126797,1,0,12910,0,2
126803,端莊的晚禮服,126802,1,0,3220,0,2
126805,守住50座基地,126804,50,0,414,0,1
126807,80個地獄火任務,126806,80,0,3912,0,1
126809,紫羅蘭之眼崇拜,126808,42000,0,4767,0,2
126811,升至80級,126810,80,0,5231,0,2
126813,污染者,126812,0,0,646,0,0
126814,霜狼氏族的英雄,126812,0,0,645,0,0
126815,戰歌先遣騎,126812,0,0,648,0,0
126817,尼達維里爾,126816,0,0,5858,0,0
126818,生命神殿,126816,0,0,5851,0,0
126819,迦姆之禍,126816,0,0,5856,0,0
126820,霜堡,126816,0,0,5857,0,0
126821,那維爾搖籃,126816,0,0,5844,0,0
126822,伯爾之息,126816,0,0,5846,0,0
126823,造物者動力核心,126816,0,0,5850,0,0
126824,奧杜亞,126816,0,0,5852,0,0
126825,雷殞之地,126816,0,0,5853,0,0
126826,雪迅平原,126816,0,0,5855,0,0
126827,布倫希爾達村,126816,0,0,5843,0,0
126828,華爾基倫,126816,0,0,5847,0,0
126829,風暴神殿,126816,0,0,5854,0,0
126830,炫臼礦區,126816,0,0,5849,0,0
126831,丹尼弗蘭,126816,0,0,5845,0,0
126832,造物者殿堂,126816,0,0,5848,0,0
126834,87個納葛蘭任務,126833,87,0,3586,0,1
126836,熊貓項圈,126835,1,0,570,0,2
126837,熊貓寶寶,126835,0,0,6153,0,2
126839,戈魯爾之巢,126838,0,0,4016,0,0
126840,海加爾山之戰,126838,0,0,4019,0,0
126841,太陽之井高地,126838,0,0,4022,0,0
126842,風暴要塞,126838,0,0,4020,0,0
126843,瑪瑟里頓的巢穴,126838,0,0,4017,0,0
126844,祖阿曼,126838,0,0,4015,0,0
126845,毒蛇神殿洞穴,126838,0,0,4018,0,0
126846,黑暗神廟,126838,0,0,4021,0,0
126847,卡拉贊,126838,0,0,4014,0,0
126849,親吻傑雷米亞‧派森,126848,1,0,3929,0,0
126850,對著傑雷米亞‧派森丟擲一把玫瑰花瓣,126848,1,0,4227,0,0
126852,迅捷啤酒節山羊,126851,0,0,6208,0,2
126853,啤酒節科多獸,126851,0,0,6207,0,2
126854,啤酒節山羊,126851,0,0,6209,0,2
126855,大型啤酒節科多獸,126851,0,0,6210,0,2
126856,,126851,1,0,10968,0,2
126857,,126851,1,0,10969,0,2
126858,,126851,1,0,10966,0,2
126859,,126851,1,0,10967,0,2
126861,死於范達爾‧雷矛的次數,126860,0,0,4965,0,0
126863,對麥格尼·銅鬚國王丟雪球,126862,1,0,10442,0,2
126864,對麥格尼·銅鬚國王丟雪球,126862,1,0,10441,0,2
126865,對麥格尼·銅鬚國王丟雪球,126862,1,0,10443,0,2
126867,釣上250隻魚,126866,250,0,5288,0,1
126869,英雄法力墓地,126868,0,0,4027,0,0
126870,英雄麥克納爾,126868,0,0,4035,0,0
126871,英雄波塔尼卡,126868,0,0,4036,0,0
126872,英雄博學者殿堂,126868,0,0,4038,0,0
126873,英雄奧奇奈地穴,126868,0,0,4039,0,0
126874,英雄地獄火堡壘,126868,0,0,4023,0,0
126875,英雄開啟黑暗之門,126868,0,0,4032,0,0
126876,英雄破碎大廳,126868,0,0,4034,0,0
126877,英雄亞克崔茲,126868,0,0,4037,0,0
126878,英雄塞司克大廳,126868,0,0,4029,0,0
126879,英雄蒸汽洞窟,126868,0,0,4033,0,0
126880,英雄暗影迷宮,126868,0,0,4030,0,0
126881,英雄血熔爐,126868,0,0,4024,0,0
126882,英雄奴隸監獄,126868,0,0,4025,0,0
126883,英雄深幽泥沼,126868,0,0,4026,0,0
126884,英雄逃離敦霍爾德,126868,0,0,4028,0,0
126886,"回到安格拉薩 - 部落",126885,1,0,286,0,2
126887,"回到安格拉薩 - 聯盟",126885,1,0,285,0,2
126889,完成競技場大師任務,126888,1,0,3226,0,2
126890,取得競技場大師飾物,126888,1,0,3225,0,2
126891,獲得競技場宗師,126888,1,0,7767,0,2
126893,臭泥魚誘餌,126892,1,0,3683,0,2
126895,骷髏石,126894,1,0,831,0,0
126896,試煉谷,126894,1,0,822,0,0
126897,雷霆山,126894,1,0,829,0,0
126898,提拉加德城堡,126894,1,0,826,0,0
126899,回音群島,126894,1,0,825,0,0
126900,森金村,126894,1,0,823,0,0
