ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
129234,"Мех мулгорской огненной воды",129174,0,0,8877,0,2
129235,"Грог Гордока",129174,0,0,8878,0,2
129236,"Гром 45",129174,0,0,8879,0,2
129237,"Громоварский эль",129174,0,0,8880,0,2
129238,"Свежий яблочный сок",129174,0,0,6968,0,2
129239,"Болтливое пиво",129174,0,0,6945,0,2
129240,"Подслащенное козье молоко",129174,0,0,6958,0,2
129241,"Горькая плазма",129174,0,0,6961,0,2
129242,"Бренди из снежной сливы",129174,0,0,6964,0,2
129243,"Ворчуничный сок",129174,0,0,6966,0,2
129244,"Бочонок громоварского светлого",129174,0,0,9498,0,2
129245,"Зимний пилзнер",129174,0,0,9499,0,2
129246,"Пенная брага Метока",129174,0,0,9500,0,2
129247,"Весенний портер",129174,0,0,9501,0,2
129248,"Пойло Тернистой долины",129174,0,0,9502,0,2
129249,"Едкая тюленья сыворотка",129174,0,0,6955,0,2
129250,"Громоварский портер",129174,0,0,8881,0,2
129251,"Огрская медовуха",129174,0,0,8882,0,2
129252,"Ячменоварское светлое",129174,0,0,8883,0,2
129253,"Ячменоварское темное",129174,0,0,8884,0,2
129254,"Ячменоварское прозрачное",129174,0,0,8885,0,2
129255,"Пиво ""Дальний путь""",129174,0,0,8886,0,2
129256,"Путь Пивовара",129174,0,0,8887,0,2
129257,"Разбавленное пиво",129174,0,0,6946,0,2
129258,"Духи в бутылках",129174,0,0,6942,0,2
129259,"Бочонок бурбона",129174,0,0,6943,0,2
129260,"Громовой эль",129174,0,0,6944,0,2
129261,"Пунш Ящера",129174,0,0,6947,0,2
129262,"Крепленый ром",129174,0,0,6948,0,2
129263,"Золото Куэрго",129174,0,0,6949,0,2
129264,"Особое пойло Бацбаха",129174,0,0,6951,0,2
129265,"Хиджальский нектар",129174,0,0,6953,0,2
129266,"Портер Вечной Песни",129174,0,0,6954,0,2
129267,"Мятный чай с медом",129174,0,0,6956,0,2
129268,"Крепкий громоварский эль",129174,0,0,9028,0,2
129269,"Тоскливый эль",129174,0,0,9029,0,2
129270,"Наполовину полная бутылка тюремного самогона",129174,0,0,9030,0,2
129271,"Наполовину пустая бутылка тюремного самогона",129174,0,0,9031,0,2
129272,"Троггский эль",129174,0,0,8987,0,2
129273,"Любимый сорт Повелителя Холода",129174,0,0,6957,0,2
129274,"Жир из рыбьей печени",129174,0,0,8985,0,2
129275,"Буйный портер",129174,0,0,8986,0,2
129276,"Сок благословенного солнцеплода",129174,0,0,8988,0,2
129277,"Чай с сахаром",129174,0,0,8989,0,2
129278,"Ром Ромси",129174,0,0,8990,0,2
129279,"Зеленый грог Гордока",129174,0,0,8991,0,2
129280,"Убойное пойло Крига",129174,0,0,8992,0,2
129281,"Бутыль воды из Альтерака",129174,0,0,8993,0,2
129282,"Нектар с праздника урожая",129174,0,0,8994,0,2
129283,"Гоголь-моголь Зимнего Покрова",129174,0,0,8995,0,2
129284,"Зелье проклятия Плети",129174,0,0,8997,0,2
129285,"Свежий лимонад",129174,0,0,8998,0,2
129286,"Осенний желудевый эль",129174,0,0,9022,0,2
129287,"Горькое пойло Бартлетта",129174,0,0,9023,0,2
129288,"Любимый сорт Повелителя Холода",129174,0,0,9024,0,2
129289,"Эфириальный ликер",129174,0,0,9025,0,2
129290,"Сжиженная эфириальная сущность",129174,0,0,9026,0,2
129291,"Худое варево",129174,0,0,9027,0,2
129292,"Настой проклятия Плети",129174,0,0,8996,0,2
129293,"Эфириальная сущность",129174,0,0,9007,0,2
133549,Тухлопуз,133548,1,0,13215,0,2
129294,"Речная вода из джунглей",129174,0,0,8888,0,2
129295,"Магия пива",129174,0,0,8889,0,2
129296,"Забористый портер",129174,0,0,8890,0,2
129297,"Пиво ""Не спеша""",129174,0,0,8891,0,2
129298,"Глубинная бомба мурлоков",129174,0,0,6960,0,2
129299,"Снежевичный сок",129174,0,0,6959,0,2
129300,"Молоко йети",129174,0,0,8866,0,2
129301,"Стакан даларанского красного",129174,0,0,8868,0,2
129302,"Стакан старого даларанского красного",129174,0,0,8869,0,2
129303,"Стакан даларанского марочного красного",129174,0,0,8870,0,2
129304,"Стакан выдержанного даларанского красного",129174,0,0,8871,0,2
129305,"Стакан вина Вечной Песни",129174,0,0,8872,0,2
129306,"Фляга горького кактусового сидра",129174,0,0,8873,0,2
129307,"Бутылка луносветского портвейна",129174,0,0,8874,0,2
129308,"Золото Куэрго с червячком",129174,0,0,6950,0,2
129309,Кунгалуш,129174,0,0,6962,0,2
129310,"Огрское пиво из Острогорья",129174,0,0,9013,0,2
129311,"Лошадиное молоко",129174,0,0,9014,0,2
129312,"Морс из мороженой ягоды",129174,0,0,9015,0,2
129313,"Шипучий энергетический напиток ""Классик""",129174,0,0,9016,0,2
129314,"Домашнее пиво Харкора",129174,0,0,9017,0,2
129315,"Газированный яблочный сидр",129174,0,0,9018,0,2
129316,"Пиво темной официантки",129174,0,0,9019,0,2
129317,"Пойло Тернистой долины",129174,0,0,9020,0,2
129318,"Дренорский светлый эль",129174,0,0,9021,0,2
129319,"Чашка ""Жабьего яда""",129174,0,0,8875,0,2
129320,"Багровый энергетический напиток",129174,0,0,9006,0,2
129321,"Плач Звезд",129174,0,0,4713,0,2
129322,"Бутылка ""Пино нуар""",129174,0,0,4660,0,2
129323,"Сотворенная ледниковая вода",129174,0,0,4669,0,2
129324,"Темное дворфийское пиво",129174,0,0,4677,0,2
129325,"Зимний эль Предков",129174,0,0,4692,0,2
129326,"Освежающая ключевая вода",129174,0,0,4705,0,2
129327,"Светлое пиво Черной горы",129174,0,0,5193,0,2
129328,"Светлое пиво Черной горы",129174,0,0,5194,0,2
129329,"Двоичное пойло",129174,0,0,5195,0,2
129330,"Двоичное пойло",129174,0,0,5196,0,2
129331,"Горькое пойло Бартлетта",129174,0,0,10499,0,2
129332,"Дренорский светлый эль",129174,0,0,10500,0,2
129333,"Пряное пиво Иззарда",129174,0,0,10502,0,2
129334,"Любимый сорт Повелителя Холода",129174,0,0,10503,0,2
129335,"Благословение Солнца Гранд Резерв",129174,0,0,10505,0,2
129336,"Весенний портер",129174,0,0,10506,0,2
129337,"Испорченный гоголь-моголь",129174,0,0,6452,0,2
129338,"Эль с Заоблачного пика",129174,0,0,5190,0,2
129339,"Ароматная медовуха",129174,0,0,5192,0,2
129340,"Сироп из сока терошишки",129174,0,0,4683,0,2
129341,"Огненная вода",129174,0,0,4698,0,2
129342,"Обжигающее вино с тмином",129174,0,0,6485,0,2
129343,Дурнопойло,129174,0,0,4685,0,2
129345,"Горькая настойка Стражей Пустоты",129174,0,0,4702,0,2
129346,"Сотворенный бисквит из манны",129174,0,0,4670,0,2
129347,"Экзотическое вино",129174,0,0,4696,0,2
129348,"Дынный сок",129174,0,0,4697,0,2
129349,"Игристый сидр с Южнобережья",129174,0,0,4712,0,2
129350,"Черный кофе",129174,0,0,4655,0,2
129351,"Сок луноягоды",129174,0,0,4699,0,2
129352,"Белый ром Ромси",129174,0,0,4708,0,2
129353,"Слезы Звезд",129174,0,0,4714,0,2
129354,"Южнобережский портер",129174,0,0,4711,0,2
129355,"Бутылка талой воды",129174,0,0,4661,0,2
129356,"Гилнеасская шипучка",129174,0,0,4690,0,2
129357,"Лунное сияние",129174,0,0,4700,0,2
129358,"Пряное пиво Иззарда",129174,0,0,10501,0,2
129359,"Ароматная медовуха",129174,0,0,5191,0,2
129360,"Сотворенный штрудель из маны",129174,0,0,13257,0,2
129361,"Пенная брага Метока",129174,0,0,10504,0,2
129362,"Зимний пилзнер",129174,0,0,10978,0,2
129363,"Турнирное забралистое",129174,0,0,10618,0,2
129364,"Осенний желудевый эль",129174,0,0,10498,0,2
129366,"Максимальная ставка на аукционе",129365,0,0,4222,0,8
129368,Йогг-Сарон,129367,1,0,10416,0,2
129370,,129369,1,0,9738,0,2
129371,,129369,1,0,9739,0,2
129372,,129369,1,0,9740,0,2
129373,,129369,1,0,9741,0,2
129374,,129369,1,0,9742,0,2
129375,,129369,1,0,9743,0,2
129376,,129369,1,0,9744,0,2
129377,,129369,1,0,9745,0,2
129378,,129369,1,0,9746,0,2
129379,,129369,1,0,9747,0,2
129380,,129369,1,0,9748,0,2
129381,,129369,1,0,9749,0,2
129382,,129369,1,0,9750,0,2
129383,,129369,1,0,9751,0,2
129384,,129369,1,0,9752,0,2
129385,,129369,1,0,9753,0,2
129386,,129369,1,0,9754,0,2
129387,,129369,1,0,9755,0,2
129388,,129369,1,0,9756,0,2
129389,,129369,1,0,9757,0,2
129391,,129390,1,0,9798,0,2
129393,"Чемпион Экзодара",129392,0,0,9669,0,0
129394,"Чемпион Дарнаса",129392,0,0,9668,0,0
129395,"Чемпион Гномрегана",129392,0,0,9670,0,0
129396,"Чемпион Штормграда",129392,0,0,9671,0,0
129397,"Чемпион Стальгорна",129392,0,0,9672,0,0
129399,Кологарн,129398,1,0,10099,0,2
129401,"Инструктор Разувий",129400,1,0,6429,0,0
129403,"Огненный Левиафан",129402,1,0,10218,0,2
129405,"Огненный Левиафан",129404,1,0,10219,0,2
129407,"Огненный Левиафан",129406,1,0,10221,0,2
129409,Ауриайя,129408,1,0,10399,0,2
129411,Ауриайя,129410,1,0,10243,0,2
129413,"Убить глашатая Волажа в героическом режиме за 2 минуты или меньше.",129412,1,0,7133,0,2
129415,"Убить Локена в героическом режиме за 2 минуты или меньше.",129414,1,0,7144,0,2
129417,"Победить Малигоса в группе из менее чем 21 игрока",129416,1,0,7175,0,2
129419,,129418,1,0,9538,0,2
129421,"Огненный Левиафан",129420,1,0,9968,0,0
129423,"Торим: не попадите под воздействие ""Разряда молнии"".",129422,1,0,10305,0,2
129425,"Разрушитель XT-002",129424,1,0,9974,0,0
129427,Мимирон,129426,1,0,9947,0,0
129429,Йогг-Сарон,129428,1,0,5643,0,0
129431,Острокрылая,129430,1,0,9955,0,0
129433,Ауриайя,129432,1,0,9966,0,0
129435,"Разрушитель XT-002",129434,1,0,9957,0,0
129437,Кологарн,129436,1,0,9979,0,0
129438,Ауриайя,129436,1,0,9966,0,0
129439,"Железное Собрание",129436,1,0,10581,0,0
129441,Ходир,129440,1,0,10259,0,2
129443,"Смертельные удары в низине Арати",129442,0,0,5537,0,0
129445,"Положить яйцо в горячие источники Голакка",129444,1,0,9118,0,2
129447,,129446,1,0,9858,0,2
129448,,0,100,5,0,0,0
129449,Крошшер,129448,100,0,7706,0,3
129450,"Средство передвижения",129448,100,0,7704,0,3
129451,Пушка,129448,100,0,7705,0,3
129452,Боец,129448,100,0,7707,0,3
129453,Бомбардировщик,129448,100,0,7708,0,3
129455,"Изучено портняжных выкроек",129454,0,0,7230,0,0
129456,"Изучено портняжных выкроек",129454,0,0,6392,0,0
129458,Рыба-призрак,129457,1,0,13363,0,0
129459,"Звезда сточных вод",129457,1,0,13364,0,0
129460,"Опасный деликатес",129457,1,0,13365,0,0
129461,"Густая кровь",129457,1,0,13367,0,0
