ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
128744,Freya,128743,1,0,10445,0,2
128746,"Draco Esmeralda",128745,1,0,7178,0,0
128747,"Draco Rubi",128745,1,0,7179,0,0
128748,"Draco Âmbar",128745,1,0,7177,0,0
128750,"Vitórias no Vale Alterac",128749,0,0,5742,0,0
128752,"Vitórias no Círculo Sangrento",128751,0,0,5739,0,0
128754,"Lotes colocados em leilão",128753,0,0,4220,0,0
128756,"Tisana de Cura Superior",128755,0,0,4304,0,0
128757,"Poção Elevada de Sono sem Sonhos",128755,0,0,4320,0,0
128758,"Poção do Sono sem Sonhos",128755,0,0,4318,0,0
128759,"Poção Inferior de Cura",128755,0,0,4295,0,0
128760,"Vapor de Etérgono Engarrafado",128755,0,0,4289,0,0
128761,"Poção Descolorida de Cura",128755,0,0,4291,0,0
128762,"Poção Elevada de Cura",128755,0,0,4297,0,0
128763,"Poção Elevada de Rejuvenescimento",128755,0,0,4298,0,0
128764,"Poção Menor de Cura",128755,0,0,4299,0,0
128765,"Poção Maior do Sono sem Sonhos",128755,0,0,4319,0,0
128766,"Poção Volátil de Cura",128755,0,0,4306,0,0
128767,"Super Poção de Rejuvenescimento",128755,0,0,4303,0,0
128768,"Poção Superior de Cura",128755,0,0,4305,0,0
128769,"Injetor de Poção de Cura",128755,0,0,4309,0,0
128770,"Poção Maior de Cura",128755,0,0,4293,0,0
128771,"Poção de Cura",128755,0,0,4294,0,0
128772,"Molho Secreto do Tedboy",128755,0,0,4301,0,0
128773,"Poção de Cura Infinita",128755,1,0,7910,0,0
128774,"Poção Poderosa de Rejuvenescimento",128755,0,0,7423,0,0
128775,"Poção de Pesadelos",128755,0,0,7424,0,0
128776,"Beberagem Especial do Noth",128755,1,0,7911,0,0
128777,"Super Poção de Cura",128755,0,0,4310,0,0
128778,"Poção do Alquimista Louco",128755,0,0,4325,0,0
128779,"Poção de Combate de Cura",128755,1,0,7908,0,0
128780,"Poção Argêntea de Cura",128755,1,0,7909,0,0
128781,"Poção Elevada de Combate de Cura",128755,0,0,5180,0,0
128782,"Poção Cristalina de Cura",128755,0,0,4290,0,0
128783,"Poção Auchenai de Cura",128755,0,0,4288,0,0
128784,"Poção Menor de Rejuvenescimento",128755,0,0,4300,0,0
128785,"Injetor Rúnico de Cura",128755,0,0,6380,0,0
128786,"Poção Elevada de Combate de Cura",128755,0,0,5178,0,0
128787,"Poção Elevada de Combate de Cura",128755,0,0,5179,0,0
128788,"Tisana de Cura Elevada",128755,0,0,4296,0,0
128789,"Poção Vil de Regeneração",128755,0,0,4292,0,0
128790,"Poção de Vinha Selvagem",128755,0,0,4307,0,0
128791,"Poção Elevada de Combate de Cura",128755,0,0,5181,0,0
128792,"Poção Rúnica de Cura",128755,0,0,5183,0,0
128793,"Poção de Cura Ressurgente",128755,0,0,5182,0,0
128796,Xevozz,128795,1,0,8798,0,0
128797,Lavanthor,128795,1,0,8799,0,0
128798,Icoron,128795,1,0,8800,0,0
128799,"Zuramat, o Obliterador",128795,1,0,8801,0,0
128800,Erekem,128795,1,0,8802,0,0
128801,Moragg,128795,1,0,8803,0,0
128802,"Ingvar, o Ladravaz",128795,1,0,5621,0,0
128803,Magareph,128795,1,0,5467,0,0
128804,"Rei Moso",128795,1,0,5445,0,0
128805,"Novos, o Evocador",128795,1,0,5444,0,0
128806,"Ancião Nadox",128795,1,0,5440,0,0
128807,"O Profeta Tharon'ja",128795,1,0,5625,0,0
128808,"Colosso Drakkari",128795,1,0,5450,0,0
128809,"Grã-feiticeira Telestra",128795,1,0,5381,0,0
128810,"Príncipe Taldaram",128795,1,0,5439,0,0
128811,"General Bjarngrim",128795,1,0,5455,0,0
128812,"Skadi, o Impiedoso",128795,1,0,5463,0,0
128813,"Salramm, o Esculpecarne",128795,1,0,5469,0,0
128814,Hadronox,128795,1,0,5437,0,0
128815,Anub'arak,128795,1,0,5623,0,0
128816,"Príncipe Keleseth",128795,1,0,5377,0,0
128817,"Skarvald, o Construtor",128795,1,0,5378,0,0
128818,"Dalronn, o Controlador",128795,1,0,5379,0,0
128819,Anômalus,128795,1,0,5382,0,0
128820,"Ormorok, o Molda-árvores",128795,1,0,5383,0,0
128821,Keristrasza,128795,1,0,5622,0,0
128822,Gal'darah,128795,1,0,5627,0,0
128823,"Donzela da Mágoa",128795,1,0,5452,0,0
128824,Cristallos,128795,1,0,5453,0,0
128825,"Lorde-mago Urom",128795,1,0,5460,0,0
128826,"Varos Galganuvens",128795,1,0,5461,0,0
128827,"Rei Ymiron",128795,1,0,5631,0,0
128828,"Svala Morbecripta",128795,1,0,5465,0,0
128829,"Jedoga Buscassombra",128795,1,0,5441,0,0
128830,"Sionnir, o Molda-ferro",128795,1,0,5628,0,0
128831,"Gortok Cascoclaro",128795,1,0,5466,0,0
128832,"Crono-lorde Éon",128795,1,0,5468,0,0
128833,Cyanigosa,128795,1,0,5626,0,2
128834,Slad'ran,128795,1,0,5448,0,0
128835,Ionar,128795,1,0,5456,0,0
128836,Volkhan,128795,1,0,5457,0,0
128837,Loken,128795,1,0,5629,0,0
128838,"Drakos, o Interrogador",128795,1,0,5459,0,0
128839,"Arauto Volazj",128795,1,0,5624,0,0
128840,Trollogro,128795,1,0,5443,0,0
128841,Murabi,128795,1,0,5449,0,0
128842,"Krik'thir, o Vigia do Pórtico",128795,1,0,5436,0,0
128843,"Guardião de Meridianos Éregos",128795,1,0,5630,0,0
128844,Mal'Ganis,128795,1,0,6432,0,0
128845,"Confessora Argêntea Albamecha",128795,1,0,13312,0,0
128846,"Eadric, o Puro",128795,1,0,13313,0,0
128847,"O Cavaleiro Negro",128795,1,0,13314,0,0
128848,"King Maia",128795,1,0,13315,0,0
128849,"Devoradora de Almas",128795,1,0,13316,0,0
128850,"Mestre Forjador Criomal",128795,1,0,13317,0,0
128851,Ick,128795,1,0,13318,0,0
128852,"Senhor do Flagelo Tyrannus",128795,1,0,13319,0,0
128853,Falric,128795,1,0,13320,0,0
128854,Marwyn,128795,1,0,13321,0,0
128855,"O Lich Rei",128795,1,0,13323,0,0
128857,Volkhan,128856,1,0,7321,0,2
128859,"Uma Mina de Proximidade",128858,1,0,10546,0,0
128860,"Um Ataque de Foguete",128858,1,0,10547,0,0
128861,"Um Bombômato",128858,1,0,10548,0,0
128863,Hodir,128862,1,0,10260,0,2
128865,"General Vezax",128864,1,0,9948,0,0
128867,Hodir,128866,1,0,10560,0,0
128869,"Assembleia de Ferro",128868,1,0,10580,0,0
128871,"Algalon, o Observador",128870,1,0,10570,0,2
128873,Auriaya,128872,1,0,10400,0,2
128875,"Emblemas de Conquista adquiridos",128874,0,0,10196,0,0
128877,"Derrotar Thorim",128876,1,0,10561,0,0
128878,"Ajudar a matar o Colosso Rúnico",128876,1,0,10311,0,0
128879,"Ajudar a matar o Gigante Rúnico Antigo",128876,1,0,10312,0,0
128881,"Gladiador Mortal",128880,1,0,10881,0,2
128882,"Obter as conquistas da Semana das Crianças listadas abaixo.",0,0,4,0,0,0
128883,"Salve o rei, meu bem",128882,0,0,6749,3,0
128884,"Missão todo dia, que agonia...",128882,0,0,6745,0,0
128885,"Mau exemplo",128882,0,0,6744,4,0
128886,"Ahh, não é uma gracinha?!",128882,0,0,6746,2,0
128888,"Esqueceram de mim",128882,0,0,6674,1,0
128890,"Sous Chef",128889,0,0,6756,0,0
128891,"O bolo é real!",128889,0,0,5764,0,0
128892,"Lager do Capitão Rumsey",128889,0,0,6762,0,0
128893,"Grão-mestre Cozinheiro",128889,0,0,847,0,0
128894,"Manteiga no biscoito",128889,0,0,5765,0,0
128895,"O gourmet de Nortúndria",128889,0,0,6604,0,0
128896,"São tantas emoções",128889,0,0,6605,0,0
128897,"O dominador dos bichos",128889,0,0,6607,0,0
128898,"O gourmet de Terralém",128889,0,0,6788,0,0
128899,"Jantar impossível",128889,0,0,6631,0,0
128900,"O dominador dos bichos",128889,0,0,6625,0,0
128902,"Aprender 75 receitas de culinária",128901,75,0,7221,0,1
128904,"Colosso Drakkari",128903,1,0,6841,0,0
128905,Gal'darah,128903,1,0,5614,0,0
128906,Murabi,128903,1,0,6840,0,0
128907,"Eck, o Feroz",128903,1,0,5053,0,0
128908,Slad'ran,128903,1,0,6839,0,0
128910,"Matar Skadi, o Impiedoso, no modo Heroico, em até 3 minutos após o início do evento corredor polonês",128909,1,0,7181,0,2
128912,Cyanigosa,128911,1,0,3652,0,0
128914,Retalhoso,128913,1,0,5110,0,0
128916,"Gladiador Furioso",128915,1,0,12999,0,2
128917,"Gladiador Implacável",128915,1,0,13000,0,2
128918,Desafiante,128915,1,0,7408,0,2
128919,Rival,128915,1,0,9719,0,2
128920,Duelista,128915,1,0,9720,0,2
128921,Gladiador,128915,1,0,7412,0,2
128922,"Gladiador Mortal",128915,1,0,10881,0,2
128924,Duelista,128923,1,0,9720,0,2
128925,Rival,128923,1,0,9719,0,2
128926,"Gladiador Furioso",128923,1,0,12999,0,2
128927,"Gladiador Implacável",128923,1,0,13000,0,2
128928,Gladiador,128923,1,0,7412,0,2
128929,"Gladiador Mortal",128923,1,0,10881,0,2
128931,"Total de lotes comprados",128930,0,0,4221,0,0
128933,Anub'arak,128932,1,0,3643,0,0
128935,"Kael'thas Andassol",128934,1,0,3259,0,0
128937,"Emblemas de Heroísmo adquiridos",128936,0,0,5311,0,0
128939,"Tisana de Cura Superior",128938,0,0,4304,0,0
128940,"Poção Elevada de Sono sem Sonhos",128938,0,0,4320,0,0
128941,"Poção do Sono sem Sonhos",128938,0,0,4318,0,0
128942,"Poção Inferior de Cura",128938,0,0,4295,0,0
128943,"Vapor de Etérgono Engarrafado",128938,0,0,4289,0,0
128944,"Poção Descolorida de Cura",128938,0,0,4291,0,0
128945,"Poção Elevada de Cura",128938,0,0,4297,0,0
128946,"Poção Elevada de Rejuvenescimento",128938,0,0,4298,0,0
128947,"Poção Menor de Cura",128938,0,0,4299,0,0
128948,"Poção Maior do Sono sem Sonhos",128938,0,0,4319,0,0
128949,"Poção Volátil de Cura",128938,0,0,4306,0,0
128950,"Super Poção de Rejuvenescimento",128938,0,0,4303,0,0
128951,"Poção Superior de Cura",128938,0,0,4305,0,0
128952,"Injetor de Poção de Cura",128938,0,0,4309,0,0
128953,"Poção Maior de Cura",128938,0,0,4293,0,0
128954,"Poção de Cura",128938,0,0,4294,0,0
128955,"Molho Secreto do Tedboy",128938,0,0,4301,0,0
128956,"Poção de Cura Infinita",128938,1,0,7910,0,0
128957,"Poção Poderosa de Rejuvenescimento",128938,0,0,7423,0,0
128958,"Poção de Pesadelos",128938,0,0,7424,0,0
128959,"Beberagem Especial do Noth",128938,1,0,7911,0,0
128960,"Super Poção de Cura",128938,0,0,4310,0,0
128961,"Poção do Alquimista Louco",128938,0,0,4325,0,0
128962,"Poção de Combate de Cura",128938,1,0,7908,0,0
128963,"Poção Argêntea de Cura",128938,1,0,7909,0,0
128964,"Poção Elevada de Combate de Cura",128938,0,0,5180,0,0
128965,"Poção Cristalina de Cura",128938,0,0,4290,0,0
128966,"Poção Auchenai de Cura",128938,0,0,4288,0,0
128967,"Poção Menor de Rejuvenescimento",128938,0,0,4300,0,0
128968,"Injetor Rúnico de Cura",128938,0,0,6380,0,0
128969,"Poção Elevada de Combate de Cura",128938,0,0,5178,0,0
128970,"Poção Elevada de Combate de Cura",128938,0,0,5179,0,0
128971,"Tisana de Cura Elevada",128938,0,0,4296,0,0
128972,"Poção Vil de Regeneração",128938,0,0,4292,0,0
128973,"Poção de Vinha Selvagem",128938,0,0,4307,0,0
128974,"Poção Elevada de Combate de Cura",128938,0,0,5181,0,0
128975,"Poção Rúnica de Cura",128938,0,0,5183,0,0
128976,"Poção de Cura Ressurgente",128938,0,0,5182,0,0
128979,"Poção Maior do Sono sem Sonhos",128978,0,0,4319,0,0
128980,"Poção de Vinha Selvagem",128978,0,0,4307,0,0
128981,"Poção Elevada de Sono sem Sonhos",128978,0,0,4320,0,0
128982,"Injetor de Poção de Mana",128978,0,0,4311,0,0
128983,"Poção de Combate de Mana",128978,1,0,7905,0,0
128984,"Poção Cristalina de Mana",128978,0,0,4314,0,0
128985,"Poção do Sono sem Sonhos",128978,0,0,4318,0,0
128986,"Poção Maior de Mana",128978,0,0,4322,0,0
128987,"Poção Elevada de Mana",128978,0,0,4328,0,0
128988,"Poção Elevada de Rejuvenescimento",128978,0,0,4298,0,0
128989,"Poção de Mana",128978,0,0,4330,0,0
128990,"Suco de Cérebro do Rulkster",128978,0,0,4332,0,0
128991,"Poção Superior de Mana",128978,0,0,4333,0,0
128992,"Super Poção de Rejuvenescimento",128978,0,0,4303,0,0
128993,"Energia de Etérgono Engarrafada",128978,0,0,4313,0,0
128994,"Poção Vil de Mana",128978,0,0,4321,0,0
128995,"Poção Elevada de Combate de Mana",128978,0,0,5186,0,0
128996,"Poção Auchenai de Mana",128978,0,0,4308,0,0
128997,"Poção Elevada de Combate de Mana",128978,0,0,5185,0,0
128998,"Poção Argêntea de Mana",128978,1,0,7906,0,0
128999,"Poção de Mana Infinita",128978,1,0,7907,0,0
129000,"Poção Poderosa de Rejuvenescimento",128978,0,0,7423,0,0
129001,"Poção de Pesadelos",128978,0,0,7424,0,0
129002,"Poção Menor de Rejuvenescimento",128978,0,0,4300,0,0
129003,"Poção Gélida de Mana",128978,0,0,5189,0,0
129004,"Super Poção de Mana",128978,0,0,4312,0,0
129005,"Tisana de Mana Superior",128978,0,0,4327,0,0
129006,"Poção Instável de Mana",128978,0,0,4335,0,0
129007,"Poção Elevada de Combate de Mana",128978,0,0,5187,0,0
129008,"Poção Elevada de Combate de Mana",128978,0,0,5188,0,0
129009,"Tisana de Mana Elevada",128978,0,0,4326,0,0
129010,"Poção Menor de Mana",128978,0,0,4331,0,0
129011,"Injetor Rúnico de Mana",128978,0,0,6379,0,0
129012,"Poção Inferior de Mana",128978,0,0,4323,0,0
129013,"Poção Rúnica de Mana",128978,0,0,5184,0,0
129014,"Poção do Alquimista Louco",128978,0,0,4325,0,0
129016,"Cântaro de Escória",129015,1,0,10431,0,2
129018,"General Vezax",129017,1,0,9964,0,0
129019,Yogg-Saron,129017,1,0,9967,0,0
129021,"Fechar 3 Buracos Negros em no máximo 10 segundos",129020,3,0,10780,0,1
129022,"Derrotar Algalon, o Observador",129020,1,0,10781,0,0
129024,"Leviatã Flamejante",129023,1,0,10087,0,2
129026,"Leviatã Flamejante",129025,1,0,10423,0,2
129027,"Leviatã Flamejante",129025,1,0,10422,0,2
129028,"Leviatã Flamejante",129025,1,0,10090,0,2
129030,Hodir,129029,1,0,10439,0,0
129031,Mimiron,129029,1,0,10347,0,0
129032,Kologarn,129029,1,0,10348,0,0
129033,"General Vezax",129029,1,0,10349,0,0
129034,Yogg-Saron,129029,1,0,10350,0,0
129035,Auriaya,129029,1,0,10351,0,0
129036,Thorim,129029,1,0,10403,0,0
129037,"Desconstrutor XT-002",129029,1,0,10341,0,0
129038,Navalhada,129029,1,0,10340,0,0
129039,"Ignis, o Mestre de Caldeira",129029,1,0,10342,0,0
129040,Freya,129029,1,0,10582,0,0
129041,"Leviatã Flamejante",129029,1,0,10042,0,0
129042,"Assembleia de Ferro",129029,1,0,10598,0,0
129044,"Desconstrutor XT-002 morto",129043,1,0,10080,0,2
129046,Auriaya,129045,1,0,9992,0,0
129047,Kologarn,129045,1,0,9978,0,0
129048,"Assembleia de Ferro",129045,1,0,10580,0,0
129050,"Exaltado pela Guarda Aérea Sha'tari ",129049,42000,0,4760,0,2
129052,"Peças de ouro ganhas com leilões",129051,0,0,4225,0,8
129054,"Exaltado pela Aurora Argêntea",129053,42000,0,2020,0,2
129056,Sapphiron,129055,1,0,5122,0,0
129058,Kel'Thuzad,129057,1,0,5136,0,0
129060,"Heigan, o Sujo",129059,1,0,5128,0,0
129062,"Golpes fatais na Ravina Brado Guerreiro",129061,0,0,5538,0,0
129064,Yogg-Saron,129063,1,0,10414,0,2
129066,Yogg-Saron,129065,1,0,10415,0,2
129068,Trollogro,129067,1,0,7579,0,2
129070,"Sartharion, o Guardião de Ônix",129069,1,0,7333,0,2
129071,"Matar todos os chefes de Naxxramas (25N) sem ninguém morrer em um vínculo de raide.",0,1,8,0,0,2
129072,Kel'Thuzad,129071,1,0,7616,3,2
129073,"Os Quatro Cavaleiros",129071,1,0,13233,4,2
129074,Maexxna,129071,1,0,13234,1,2
129075,Thaddius,129071,1,0,13235,2,2
129076,Repugnaz,129071,1,0,13236,0,2
129078,"Jedoga Buscassombra",129077,1,0,7359,0,2
129080,Hodir,129079,1,0,10247,0,2
129082,"Grã-feiticeira Telestra",129081,1,0,7577,0,2
129084,Repugnaz,129083,1,0,7612,0,2
129086,Vesperon,129085,1,0,7185,0,0
129087,"Sartharion, o Guardião de Ônix",129085,1,0,7186,0,0
129088,Tenebron,129085,1,0,7188,0,0
129089,Shadron,129085,1,0,7187,0,0
129091,"Olho da Tormenta",129090,1,0,6630,0,0
129092,"Baía dos Ancestrais",129090,1,0,6629,0,0
129093,"Bacia Arathi",129090,1,0,6627,0,0
129094,"Vale Alterac",129090,1,0,6626,0,0
129095,"Ravina Brado Guerreiro",129090,1,0,6628,0,0
129097,"Ingvar, o Ladravaz",129096,1,0,5608,0,0
129099,"Cumprir 105 missões no Fiorde Uivante",129098,105,0,75,0,1
129101,Malygos,129100,1,0,5692,0,0
129102,Kel'Thuzad,129100,1,0,5647,0,0
129103,Sapphiron,129100,1,0,5122,0,0
129104,Thaddius,129100,1,0,5119,0,0
129105,"Noth, o Pestífero",129100,1,0,5104,0,0
129106,Maexxna,129100,1,0,5102,0,0
129107,Grobbulus,129100,1,0,5114,0,0
129108,Repugnaz,129100,1,0,5113,0,0
129109,"Grã-viúva Faerlina",129100,1,0,5101,0,0
129110,"Arcavon, o Vigia de Pedra",129100,1,0,8744,0,2
129111,"Os Quatro Cavaleiros",129100,1,0,7805,0,0
129112,Retalhoso,129100,1,0,5110,0,0
129113,"Heigan, o Sujo",129100,1,0,5112,0,0
129114,"Gothik, o Ceifador",129100,1,0,6431,0,0
129115,Anub'Rekhan,129100,1,0,5100,0,0
129116,"Instrutor Razúvio",129100,1,0,6429,0,0
129117,"Leviatã Flamejante",129100,1,0,9968,0,0
129118,Gluth,129100,1,0,6416,0,0
129119,"Sartharion, o Guardião de Ônix",129100,1,0,5138,0,0
129120,Freya,129100,1,0,9984,0,0
129121,"Algalon, o Observador",129100,1,0,9990,0,0
129122,"Emalon, o Vigia da Tempestade",129100,1,0,9996,0,2
129123,"Toravon, o Vigia de Gelo",129100,1,0,13324,0,0
129124,"Koralon, o Vigia de Fogo",129100,1,0,13325,0,0
129125,Uivagelo,129100,1,0,13326,0,0
129126,"Lorde Jaraxxus",129100,1,0,13327,0,0
129127,"Campeões das Facções",129100,1,0,13328,0,0
129128,"Gêmeas Val'kyr",129100,1,0,13329,0,0
129129,Anub'arak,129100,1,0,13308,0,0
129130,"Lorde Medulante",129100,1,0,13331,0,0
129131,"Lady Sibilamorte",129100,1,0,13332,0,0
129132,"Confronto da Aeronau",129100,1,0,13333,0,0
129133,"Carrasco Saurfang",129100,1,0,13334,0,0
129134,"Valithria Andassonho",129100,1,0,13335,0,0
129135,Tripapútrida,129100,1,0,13336,0,0
129136,Rostorroto,129100,1,0,13337,0,0
129137,"Professor Putricida",129100,1,0,13338,0,0
129138,"Príncipes de Sangue",129100,1,0,13339,0,0
129139,"Rainha de Sangue Lana'thel",129100,1,0,13340,0,0
129140,Sindragosa,129100,1,0,13341,0,0
129141,"O Lich Rei",129100,1,0,13309,0,0
129142,"General Vezax",129100,1,0,9948,0,0
129143,"Assembleia de Ferro",129100,1,0,9976,0,0
129144,Navalhada,129100,1,0,9970,0,0
129145,"Ignis, o Mestre de Caldeira",129100,1,0,9972,0,0
129146,"Desconstrutor XT-002",129100,1,0,9974,0,0
129147,Kologarn,129100,1,0,9978,0,0
129148,Hodir,129100,1,0,9980,0,0
129149,Thorim,129100,1,0,9982,0,0
129150,Mimiron,129100,1,0,9986,0,0
129151,Auriaya,129100,1,0,9992,0,0
129152,Yogg-Saron,129100,1,0,5643,0,0
129154,"O Cavaleiro Negro",129153,1,0,13314,0,2
129156,"Coleira do Leitão",129155,1,0,6664,0,2
129157,"Ratinho Bigodes",129155,0,0,6663,0,2
129158,"Coleira de Treinamento de Elekk",129155,1,0,6671,0,2
129159,"Jaula de Rato",129155,1,0,6661,0,2
129160,"Sr. Remexe",129155,0,0,6665,0,2
129161,Ligeirinho,129155,1,0,6666,0,2
129162,Ligeirinho,129155,0,0,6667,0,2
129163,Minduim,129155,0,0,9167,0,2
129164,"Júnior Dorminhoco",129155,1,0,6670,0,2
129165,Egberto,129155,0,0,9169,0,2
129166,Júnior,129155,0,0,9168,0,2
129167,"Ovo de Egberto",129155,1,0,6669,0,2
129168,"Oraculinho Curioso",129155,1,0,12898,0,2
129169,"Oraculinho Curioso",129155,0,0,12899,0,2
129170,"Guaxinantinho Curioso",129155,1,0,12900,0,2
129171,"Guaxinantinho Curioso",129155,0,0,12901,0,2
129173,"Aprender 25 receitas de culinária",129172,25,0,7221,0,1
129175,"Bebida Borbulhante",129174,0,0,8999,0,2
129176,"Bebida Energética Efervescente",129174,0,0,9000,0,2
129177,"Bebida Fogosa do Festival",129174,0,0,9001,0,2
129178,"Lager de Loch Modan",129174,0,0,9002,0,2
129179,"Fortemalho Leve",129174,0,0,9003,0,2
129180,"Odre de Água do Bruto",129174,0,0,9004,0,2
129181,"Odre de Água do Soldado Raso",129174,0,0,9005,0,2
129182,"Cerveja Quebrapedra",129174,0,0,9008,0,2
129183,"Vinho Cantalvo",129174,0,0,9009,0,2
129184,"Uísque de Halaani",129174,0,0,9010,0,2
129185,"Poção do Sono do Peão",129174,0,0,9011,0,2
129186,"Energia Pura",129174,0,0,9012,0,2
129187,"Água Draenoriana Filtrada",129174,0,0,4686,0,2
129188,"Cara-Cola Espumante",129174,0,0,4687,0,2
129189,"Bebidas de Fim de Ano",129174,0,0,4693,0,2
129190,"Bebida de Grãos Misturados",129174,0,0,4659,0,2
129191,"Lager do Capitão Rumsey",129174,0,0,4663,0,2
129192,"Água da Fonte Montanhosa Conjurada",129174,0,0,4672,0,2
129193,"Água Borbulhante Conjurada",129174,0,0,4674,0,2
129194,"Água Draenoriana Purificada",129174,0,0,4704,0,2
129195,"Cerveja Spancariol",129174,0,0,4654,0,2
129196,"Água Fortificada Rocha Negra",129174,0,0,4656,0,2
129197,"Néctar Doce",129174,0,0,4717,0,2
129198,"Chá de Cardo",129174,0,0,4718,0,2
129199,"Taça de Branco de Dalaran",129174,0,0,8867,0,2
129200,"Água Mineral Rocha Negra",129174,0,0,4657,0,2
129201,"Água da Fonte Rocha Negra",129174,0,0,4658,0,2
129202,"Água Borbulhante",129174,0,0,4662,0,2
129203,"Espíritos Cenarianos",129174,0,0,4664,0,2
129204,"Cerveja Barata",129174,0,0,4665,0,2
129205,"Grogue de Cereja",129174,0,0,4666,0,2
129206,"Água Cristalina Conjurada",129174,0,0,4667,0,2
129207,"Água Doce Conjurada",129174,0,0,4668,0,2
129208,"Água Mineral Conjurada",129174,0,0,4671,0,2
129209,"Água Purificada Conjurada",129174,0,0,4673,0,2
129210,"Água Conjurada",129174,0,0,4676,0,2
129211,"Odre de Stout Enânica",129174,0,0,4710,0,2
129212,"Bagaceira de Sulfuron",129174,0,0,4716,0,2
129213,"Reserva Especial de Negraluna",129174,0,0,4678,0,2
129214,"Tequila do Dom Ramón",129174,0,0,4679,0,2
129215,"Dos Ogris",129174,0,0,4680,0,2
129216,Gemada,129174,0,0,4681,0,2
129217,"Água Encantada",129174,0,0,4682,0,2
129218,Etermel,129174,0,0,4684,0,2
129219,"Jarra de Hidromel",129174,0,0,4688,0,2
129220,"Frasco de Xerez",129174,0,0,4689,0,2
129221,"Chá de Espinheira-dourada",129174,0,0,4691,0,2
129222,"Sidra de Maçã Quente",129174,0,0,4694,0,2
129223,"Leite Gelado",129174,0,0,4695,0,2
129224,"Orvalho da Glória Matinal",129174,0,0,4701,0,2
129225,"Ale Rocha Negra do Birra",129174,0,0,4703,0,2
129226,"Rum Rumsey Carta Negra",129174,0,0,4706,0,2
129227,Vinhargento,129174,0,0,4709,0,2
129228,"Rum Rumsey Carta Ouro",129174,0,0,4707,0,2
129229,"Água da Fonte Conjurada",129174,0,0,4675,0,2
129230,"Drinque Borbulhante de Bondebico",129174,0,0,4715,0,2
129231,Hidromel,129174,0,0,6963,0,2
129232,"Odre do Cruzado",129174,0,0,6967,0,2
129233,"Líquido fermentado misterioso",129174,0,0,8876,0,2
129234,"Aguardente Pele de Mulgore",129174,0,0,8877,0,2
129235,"Grogue Gordok",129174,0,0,8878,0,2
129236,"Trovão 45",129174,0,0,8879,0,2
129237,"Cervaforte Escura",129174,0,0,8880,0,2
129238,"Suco de Maçã Fresco",129174,0,0,6968,0,2
129239,"Malte Rapsódia",129174,0,0,6945,0,2
129240,"Leite de Cabra Adoçado",129174,0,0,6958,0,2
129241,"Plasma Amargo",129174,0,0,6961,0,2
129242,"Conhaque de Ameixa-da-neve",129174,0,0,6964,0,2
129243,"Suco de Frutagris",129174,0,0,6966,0,2
129244,"Barril de Chopp Cervaforte",129174,0,0,9498,0,2
