ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue_0,EffectMiscValue_1,EffectRadiusIndex_0,EffectRadiusIndex_1,EffectSpellClassMask_0,EffectSpellClassMask_1,EffectSpellClassMask_2,EffectSpellClassMask_3,ImplicitTarget_0,ImplicitTarget_1,SpellID
910278,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10445,0,0,0,0,0,0,0,1,0,366917
910509,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,367068,0,1,0,0,0,1,0,0,16,16,0,0,0,0,8,0,367062
948785,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,87,88,61736
948791,0,0,3,0,0,0,0,61804,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,61785
949206,0,0,6,0,0,22,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,61477
949299,0,0,3,0,0,0,0,61807,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,61784
949300,0,0,3,0,0,0,0,61808,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,61786
949369,0,0,3,0,0,0,0,61806,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,61788
949554,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61870,0,1,0,0,0,1,0,0,16,16,0,0,0,0,25,0,61868
949617,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32866,64,16,0,0,0,0,0,47,0,61876
949742,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27870,64,16,0,0,0,0,0,47,0,61818
949821,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11429,0,12,0,0,0,0,0,27,37,44124
949886,0,0,24,0,0,0,0,0,0,1,0,0,33616,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43374
949939,0,0,28,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,24017,64,16,0,0,0,0,0,32,0,42800
949998,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11491,0,0,0,0,0,0,0,27,0,44569
950041,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11289,0,0,0,0,0,0,0,25,0,43228
950149,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11485,0,0,0,0,0,0,0,27,0,44499
950293,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11436,0,0,0,0,0,0,0,25,0,44247
950428,0,0,16,0,0,0,0,42786,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11343,0,9,0,0,0,0,0,22,7,43458
950464,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11495,0,23,0,0,0,0,0,22,7,44682
950516,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11344,0,10,0,0,0,0,0,22,7,43468
950518,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12485,0,0,0,0,0,0,0,25,0,43488
950598,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11350,0,0,0,0,0,0,0,1,0,43490
950671,0,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12845,0,0,0,0,0,0,0,25,0,42953
950751,0,0,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,186600,0,16,0,0,0,0,0,25,74,43178
950753,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24257,64,16,0,0,0,0,0,22,18,43329
950755,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24259,64,16,0,0,0,0,0,18,0,43331
950855,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11460,0,0,0,0,0,0,0,1,0,44363
950935,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11472,0,0,0,0,0,0,0,1,0,44463
950971,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,73,0,43055
950998,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24259,64,16,0,0,0,0,0,18,0,44108
951036,0,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16716,0,0,0,0,0,0,0,38,0,45594
951112,0,0,134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25416,0,0,0,0,0,0,0,1,0,45599
951397,0,0,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,46085
951623,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11878,0,0,0,0,0,0,0,25,0,46231
951844,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11711,0,0,0,0,0,0,0,25,0,45981
951851,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11930,0,0,0,0,0,0,0,27,0,46676
952048,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11719,0,0,0,0,0,0,0,1,0,45997
952160,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12033,0,0,0,0,0,0,0,1,0,47256
952426,0,2,6,0,0,305,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,25,0,48165
952734,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,185899,0,16,0,0,0,0,0,47,0,48180
953189,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12150,0,27,0,0,0,0,0,7,0,48028
953344,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12327,0,12,0,0,0,0,0,7,0,49131
953350,0,0,24,0,0,0,0,1,0,1,0,0,36916,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,49252
953353,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49316,0,1,0,0,0,1,0,0,8,16,0,0,0,0,89,87,49315
953497,0,0,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,188716,0,0,0,0,0,0,0,87,0,48780
953509,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12301,0,10,0,0,0,0,0,22,7,48882
953860,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27433,61,16,0,0,0,0,0,72,0,48731
953951,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12327,0,0,0,0,0,0,0,1,0,49098
954004,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,46,0,48901
954017,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27597,64,16,0,0,0,0,0,73,0,49104
954018,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27600,64,16,0,0,0,0,0,73,0,49105
954092,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26627,64,16,0,0,0,0,0,73,0,49179
954367,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28453,161,16,0,0,0,0,0,32,0,50320
954525,0,1,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,50589
955407,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12570,0,23,0,0,0,0,0,7,0,51448
955570,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27985,64,16,0,0,0,0,0,73,0,51051
955905,0,0,134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28316,0,0,0,0,0,0,0,25,0,51279
956072,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12616,0,0,0,0,0,0,0,25,0,51728
956091,0,0,2,0,0,0,0,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,22,15,51013
956115,0,0,2,0,0,0,0,722,1,1,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,51363
956187,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28292,64,16,0,0,0,0,0,32,0,51222
956382,0,0,24,0,0,0,0,1,0,1,0,0,38416,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50951
956452,0,0,6,1,0,74,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,51763
956536,0,0,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,190691,0,16,0,0,0,0,0,87,16,52141
956537,0,1,6,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,87,16,52141
956589,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12616,0,0,0,0,0,0,0,1,0,51812
956707,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12694,0,0,0,0,0,0,0,25,0,52511
956775,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12693,0,0,0,0,0,0,0,25,0,52515
956791,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12720,0,0,0,0,0,0,0,25,0,52794
956881,0,0,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,191016,0,0,0,0,0,0,0,18,0,52796
957040,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,51848
957113,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28604,64,16,0,0,0,0,0,48,0,52070
957161,0,0,2,0,0,0,0,1142,1,1,0,255,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,38,0,52812
957374,0,0,10,0,0,0,0,1572,0,1,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,52552
957379,0,0,129,0,0,79,0,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,16,0,0,0,0,0,1,0,52623
957573,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12687,0,0,0,0,0,0,0,25,0,52361
957753,0,1,6,0,0,22,0,-70,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,116,0,0,0,0,0,0,0,6,0,53060
957845,0,0,16,0,0,0,0,12671,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12671,0,0,0,0,0,0,0,1,0,53328
958872,0,0,6,0,0,69,0,4199,0,1,0,1801,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,53913
959135,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12842,0,0,0,0,0,0,0,1,0,54586
959233,0,0,24,0,0,0,0,1,0,1,0,0,40216,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,53942
959361,0,0,42,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,53,78,54667
959389,0,0,24,0,0,0,0,1,0,1,0,0,40016,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,53960
959455,0,0,157,0,0,0,0,0,0,1,0,0,39916,0,0,0,0,0,0,1,0,0,0,1,25447,0,0,0,0,0,0,0,1,0,53855
959491,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,16,0,54407
959538,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12536,0,0,0,0,0,0,0,1,0,54056
959539,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12578,0,0,0,0,0,0,0,1,0,54057
959658,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,8,54685
959674,0,2,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,29,54888
959832,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29713,64,16,0,0,0,0,0,22,72,54969
959857,0,0,42,0.10000000149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,0,16,0,0,0,0,0,47,0,55292
959964,0,0,24,0,0,0,0,1,0,1,0,0,41255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56000
960056,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29680,64,16,0,0,0,0,0,22,72,55060
960151,0,0,6,0,0,189,0,480,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,393216,0,0,0,0,0,0,0,1,0,55379
960272,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29870,64,16,0,0,0,0,0,47,0,55385
960557,0,0,24,0,0,0,0,1,0,1,0,0,41116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,55017
960659,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12832,0,23,23,0,0,0,0,22,7,55616
960831,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,29684,1001,16,16,0,0,0,0,53,75,54962
960904,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12821,0,0,0,0,0,0,0,1,0,54963
961163,0,0,16,0,0,0,0,13047,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13047,0,41,0,0,0,0,0,22,7,56941
961223,0,0,42,0.10000000149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,0,16,0,0,0,0,0,47,0,56737
961303,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12973,0,0,0,0,0,0,0,27,0,56742
961382,0,0,24,0,0,0,0,1,0,1,0,0,40916,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56959
961503,0,1,134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29816,0,0,0,0,0,0,0,1,0,56393
961729,0,1,6,0,0,79,0,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,56716
961733,0,0,28,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30270,833,16,0,0,0,0,0,32,0,56409
962037,0,0,16,0,0,0,0,13053,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13053,0,0,0,0,0,0,0,1,0,56794
962060,0,0,24,0,0,0,0,1,0,1,0,0,43416,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57156
962070,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30157,181,16,0,0,0,0,0,50,0,56080
962093,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,0,56511
962236,0,0,24,0,0,0,0,1,0,1,0,0,43116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57704
962326,0,0,6,0,0,14,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,6,0,58025
962532,0,0,24,0,0,0,0,1,0,1,0,0,42416,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57201
962624,0,0,42,0.10000000149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,0,16,0,0,0,0,0,47,0,57468
962627,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,57527
962690,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13070,0,13,13,0,0,0,0,22,7,57410
962907,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,57479
963135,0,0,6,0,0,22,0,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,57695
963224,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13141,0,12,0,0,0,0,0,22,7,58084
963519,0,0,2,0,0,0,0,722,1,1,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,58457
963605,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31214,1881,16,0,0,0,0,0,72,0,58826
963756,0,1,93,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58836
964004,0,0,24,0,0,0,0,1,0,1,0,0,43316,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58286
964460,0,0,42,0.10000000149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,0,16,0,0,0,0,0,47,0,59829
964494,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32246,64,16,16,0,0,0,0,53,75,60227
964572,0,0,6,0,0,3,1000,1572,0,1,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,22,15,59470
964739,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32233,1181,16,0,0,0,0,0,18,78,60240
964740,0,1,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32233,1181,16,0,0,0,0,0,18,78,60240
964974,0,0,157,0,0,0,0,1,0,1,0,0,44316,0,0,0,0,0,0,1,0,0,0,1,26663,0,0,0,0,0,0,0,1,0,59502
965352,0,0,24,0,0,0,0,1,0,1,0,0,41516,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,59586
965384,0,0,53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3816,0,0,0,0,0,0,0,0,0,59948
965437,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32233,1181,16,0,0,0,0,0,18,78,60838
965869,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13405,0,0,0,0,0,0,0,25,0,61213
965870,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13407,0,0,0,0,0,0,0,25,0,61213
965889,0,1,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20616,0,0,0,0,0,0,0,1,0,60456
965928,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32247,1181,16,0,0,0,0,0,18,78,61021
965991,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32248,1181,16,0,0,0,0,0,18,78,61022
966010,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13377,0,41,0,0,0,0,0,22,7,61224
966045,0,0,24,0,0,0,0,1,0,1,0,0,43255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60665
966051,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32327,64,16,0,0,0,0,0,47,0,60808
966301,0,0,6,0,0,189,0,45,0,1,0,0,0,0,0,0,0,60365,0,1,0,0,0,1,16777216,0,0,0,0,0,0,0,1,0,60345
966423,0,0,24,0,0,0,0,1,0,1,0,0,44616,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,61048
966481,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32345,64,16,0,0,0,0,0,47,0,60832
966585,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13700,0,0,0,0,0,0,0,25,0,63518
966588,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13701,0,0,0,0,0,0,0,25,0,63519
967183,0,0,28,1000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,33404,64,16,0,0,0,0,0,47,0,62949
967256,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,8,0,62778
967637,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13686,0,0,0,0,0,0,0,25,0,63463
967737,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63695,0,1,0,0,0,1,0,0,16,0,0,0,0,0,47,0,63692
967742,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63693,0,1,0,0,0,1,0,0,16,0,0,0,0,0,47,0,63696
967789,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,34097,64,16,0,0,0,0,0,73,0,64450
967868,0,0,42,0.10000000149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0,16,0,0,0,0,0,47,0,64639
968279,0,0,252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,74,64662
968479,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13830,0,0,0,0,0,0,0,1,0,64366
968692,0,1,3,0,0,0,0,5000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,64203
968705,0,1,3,0,0,0,0,5000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,64210
969125,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13990,0,0,0,0,0,0,0,25,0,65744
969169,0,2,6,0,0,77,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65816
969179,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13950,0,0,0,0,0,0,0,25,0,65502
969180,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13951,0,0,0,0,0,0,0,25,0,65503
969302,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1687,0,0,0,0,0,0,0,25,0,65054
969303,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29106,0,0,0,0,0,0,0,25,0,65055
969304,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29107,0,0,0,0,0,0,0,25,0,65056
969372,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,910,0,0,0,0,0,0,0,25,0,65057
969373,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29176,0,0,0,0,0,0,0,25,0,65058
969374,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29167,0,0,0,0,0,0,0,25,0,65059
969388,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13929,0,0,0,0,0,0,0,25,0,65378
969389,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13930,0,0,0,0,0,0,0,25,0,65379
969395,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13954,0,0,0,0,0,0,0,25,0,65531
969405,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,34632,1961,16,0,0,0,0,0,47,0,65783
969458,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13955,0,0,0,0,0,0,0,25,0,65532
969525,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13933,0,0,0,0,0,0,0,25,0,65391
969526,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13934,0,0,0,0,0,0,0,25,0,65392
969537,0,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65879
969649,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13956,0,0,0,0,0,0,0,25,0,65564
969650,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13957,0,0,0,0,0,0,0,25,0,65565
969662,0,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65916
970028,4,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65879
970103,5,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65879
970106,6,2,6,0,0,54,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,65879
